Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
4.066,0.734645,0.139799,0.617956,-0.24266,-126.696953,152.56691,-55.250488,-0.741834,-0.158941,-0.234501,0.607807,-128.408905,120.200798,-49.461754,0.814224,0.262101,0.14454,-0.497445,-126.147232,100.395607,-40.649586,0.92813,0.202243,0.087475,-0.300035,-67.570694,152.392075,82.113487,-0.484033,0.350941,-0.181566,-0.78076,-71.991272,120.985687,93.57074,-0.612317,0.302523,-0.05717,-0.728203,-80.545166,96.745255,93.814102
4.075,0.734384,0.139983,0.618015,-0.243191,-126.688446,152.570038,-55.268169,-0.741705,-0.158878,-0.234402,0.608019,-128.405258,120.198235,-49.476044,0.814069,0.262218,0.144697,-0.497591,-126.144966,100.391388,-40.660545,0.927798,0.204932,0.089062,-0.298769,-68.011971,152.35022,82.084076,-0.484357,0.351676,-0.183301,-0.779822,-72.505402,120.937935,93.522331,-0.611932,0.302271,-0.05963,-0.728434,-81.025398,96.66832,93.740753
4.083,0.735011,0.139872,0.617507,-0.242651,-126.687599,152.56694,-55.279606,-0.741487,-0.159186,-0.234579,0.608137,-128.400131,120.198807,-49.48399,0.813873,0.262288,0.144572,-0.497911,-126.143944,100.388206,-40.670612,0.927646,0.206776,0.090124,-0.297649,-68.425194,152.318985,82.088318,-0.483612,0.352948,-0.184151,-0.77951,-72.968102,120.90757,93.49939,-0.612367,0.303625,-0.061405,-0.727357,-81.421188,96.622887,93.678734
4.091,0.735135,0.139946,0.617263,-0.242857,-126.681328,152.564087,-55.291142,-0.741633,-0.159457,-0.234641,0.607863,-128.395813,120.197319,-49.495998,0.813843,0.262466,0.144484,-0.497891,-126.14193,100.384399,-40.680481,0.927873,0.208275,0.092389,-0.295192,-68.863258,152.285568,82.091705,-0.484883,0.35397,-0.184464,-0.778182,-73.434471,120.878532,93.478127,-0.612221,0.305996,-0.065066,-0.726167,-81.804207,96.579895,93.596466
4.099,0.734577,0.140251,0.617681,-0.243302,-126.678253,152.565125,-55.309887,-0.741439,-0.159471,-0.234618,0.608105,-128.390366,120.195862,-49.506157,0.813832,0.262526,0.144416,-0.497898,-126.138924,100.382126,-40.689831,0.927801,0.209777,0.094236,-0.293765,-69.304749,152.272705,82.103401,-0.485139,0.354608,-0.185596,-0.777463,-73.901154,120.853653,93.452881,-0.612585,0.305823,-0.067929,-0.725671,-82.199219,96.51004,93.532166
4.108,0.733841,0.140663,0.618177,-0.244026,-126.670227,152.567017,-55.328751,-0.741144,-0.159656,-0.234799,0.608346,-128.386673,120.192703,-49.520107,0.813866,0.262704,0.144521,-0.497718,-126.136139,100.379433,-40.700676,0.928403,0.217882,0.100378,-0.28376,-69.795212,152.222244,82.079819,-0.484605,0.35568,-0.187286,-0.7769,-74.419609,120.82827,93.443771,-0.613103,0.303984,-0.067725,-0.726025,-82.684624,96.451447,93.485443
4.116,0.733644,0.140972,0.618266,-0.244212,-126.670006,152.564682,-55.341953,-0.740974,-0.159785,-0.235028,0.608431,-128.379288,120.192528,-49.532055,0.813853,0.263201,0.144886,-0.49737,-126.139763,100.376656,-40.725918,0.928487,0.218593,0.102392,-0.282214,-70.264572,152.236023,82.112839,-0.485132,0.357026,-0.188356,-0.775694,-74.89772,120.820724,93.443527,-0.614398,0.305101,-0.070684,-0.724178,-83.07235,96.413284,93.414902
4.125,0.733466,0.141211,0.618379,-0.244325,-126.666901,152.562195,-55.359222,-0.741001,-0.160208,-0.235231,0.608209,-128.374527,120.183983,-49.553986,0.813735,0.263008,0.145234,-0.497564,-126.138031,100.368393,-40.743744,0.928697,0.218383,0.104388,-0.280952,-70.805534,152.251434,82.1698,-0.487261,0.35729,-0.188661,-0.774162,-75.439758,120.793465,93.433922,-0.614939,0.3067,-0.074475,-0.722661,-83.505363,96.365227,93.33638
4.133,0.733223,0.14147,0.61851,-0.244573,-126.667664,152.560638,-55.378223,-0.741581,-0.160255,-0.235019,0.607571,-128.374557,120.177933,-49.574028,0.813745,0.263494,0.145283,-0.497275,-126.13871,100.368729,-40.751938,0.927993,0.219052,0.106111,-0.282109,-71.303413,152.257568,82.220924,-0.487892,0.35822,-0.18979,-0.773059,-75.93177,120.780502,93.439034,-0.615496,0.307545,-0.078152,-0.721438,-83.915855,96.311279,93.269081
4.141,0.733038,0.141823,0.618525,-0.244885,-126.665894,152.557236,-55.39756,-0.741745,-0.160457,-0.235022,0.607316,-128.371078,120.174805,-49.58823,0.813683,0.26451,0.144952,-0.496933,-126.140144,100.369247,-40.760368,0.928756,0.219394,0.108868,-0.278257,-71.797714,152.285034,82.263016,-0.488175,0.359492,-0.191478,-0.771873,-76.435524,120.770935,93.453537,-0.615768,0.305913,-0.077906,-0.721927,-84.382225,96.280243,93.253647
4.15,0.733268,0.141585,0.618507,-0.24438,-126.663063,152.556091,-55.412769,-0.741615,-0.160303,-0.235067,0.607498,-128.369278,120.172371,-49.605114,0.813733,0.265321,0.144345,-0.496596,-126.14167,100.369057,-40.768105,0.92882,0.219998,0.111886,-0.27636,-72.363159,152.30687,82.315727,-0.489505,0.36097,-0.194069,-0.76969,-77.010895,120.766685,93.475471,-0.617375,0.306932,-0.07983,-0.719908,-84.865013,96.244545,93.20726
4.158,0.733069,0.141871,0.618574,-0.244641,-126.663101,152.554413,-55.432465,-0.741537,-0.160398,-0.235175,0.607527,-128.366333,120.169533,-49.620461,0.813654,0.265335,0.145046,-0.496514,-126.135551,100.369171,-40.784092,0.928121,0.222347,0.115926,-0.275162,-72.902039,152.328278,82.379669,-0.488373,0.363377,-0.196392,-0.768687,-77.538971,120.762825,93.500328,-0.617332,0.308265,-0.082909,-0.719027,-85.31089,96.211235,93.167702
4.166,0.733104,0.141855,0.618656,-0.244337,-126.661957,152.552277,-55.447464,-0.741763,-0.160545,-0.235191,0.607206,-128.362915,120.169136,-49.634892,0.813607,0.265216,0.145857,-0.496417,-126.128403,100.364899,-40.799259,0.928054,0.223629,0.119489,-0.272815,-73.456779,152.346176,82.441132,-0.488245,0.365696,-0.199514,-0.766862,-78.089729,120.758804,93.515305,-0.618036,0.311498,-0.088725,-0.71633,-85.736694,96.174072,93.103882
4.174,0.73308,0.142011,0.618692,-0.244226,-126.661095,152.549988,-55.462517,-0.741763,-0.160497,-0.235251,0.607194,-128.360443,120.166626,-49.650494,0.813572,0.265342,0.146209,-0.496304,-126.125481,100.36219,-40.81543,0.926717,0.225472,0.12312,-0.274225,-74.012962,152.339142,82.501762,-0.48721,0.368545,-0.203231,-0.765178,-78.653999,120.758011,93.549057,-0.618771,0.312081,-0.092052,-0.715021,-86.218613,96.137138,93.081841
4.183,0.733651,0.142,0.618409,-0.243233,-126.663116,152.540894,-55.488514,-0.741781,-0.160364,-0.235394,0.607153,-128.35849,120.164963,-49.666531,0.813759,0.265818,0.14618,-0.495751,-126.124809,100.359726,-40.830868,0.926094,0.227896,0.128373,-0.271909,-74.635063,152.352676,82.573586,-0.485753,0.372249,-0.208182,-0.762978,-79.304726,120.759239,93.580872,-0.619695,0.313935,-0.096427,-0.712829,-86.750153,96.106071,93.052788
4.191,0.733631,0.142058,0.618516,-0.242986,-126.665565,152.539368,-55.507565,-0.741754,-0.1607,-0.235545,0.607038,-128.359161,120.162178,-49.681591,0.813745,0.265836,0.146367,-0.495708,-126.124802,100.357033,-40.84523,0.925158,0.229375,0.131175,-0.272514,-75.223709,152.38002,82.657898,-0.484887,0.375662,-0.212478,-0.760668,-79.904205,120.75988,93.61367,-0.619092,0.315532,-0.10034,-0.712107,-87.251083,96.08844,93.030548
4.2,0.733338,0.142225,0.618822,-0.242995,-126.659393,152.539841,-55.553074,-0.741787,-0.16095,-0.235734,0.606858,-128.3573,120.160042,-49.700672,0.813678,0.265817,0.14675,-0.495715,-126.125275,100.352684,-40.861847,0.921673,0.237122,0.137046,-0.274792,-75.827904,152.354187,82.695686,-0.48431,0.379671,-0.218226,-0.757411,-80.60215,120.764748,93.643257,-0.61757,0.318707,-0.107054,-0.711036,-87.806168,96.044693,92.999611
4.208,0.73356,0.142396,0.618667,-0.242619,-126.659729,152.533325,-55.567146,-0.741927,-0.160662,-0.235811,0.606734,-128.357452,120.159409,-49.720131,0.813628,0.265616,0.147073,-0.495809,-126.126076,100.347687,-40.876675,0.920612,0.239454,0.141646,-0.273994,-76.410278,152.362183,82.761345,-0.484692,0.382539,-0.223079,-0.754304,-81.224373,120.766495,93.665497,-0.615345,0.323839,-0.11202,-0.709881,-88.30761,96.028824,92.977455
4.216,0.733913,0.142324,0.618475,-0.242081,-126.663498,152.524918,-55.587696,-0.741919,-0.160818,-0.236193,0.606553,-128.353226,120.157944,-49.739502,0.81343,0.265605,0.147412,-0.496039,-126.128616,100.343636,-40.892208,0.91953,0.242278,0.14685,-0.272398,-76.987091,152.382141,82.832802,-0.483262,0.38661,-0.228032,-0.751659,-81.861771,120.775948,93.688271,-0.613776,0.326867,-0.116654,-0.709104,-88.834091,96.009735,92.963501
4.224,0.734263,0.142336,0.618237,-0.241624,-126.663696,152.51918,-55.609287,-0.741771,-0.160968,-0.23634,0.606638,-128.351242,120.158577,-49.755375,0.813386,0.265779,0.147653,-0.495947,-126.130142,100.34063,-40.904362,0.917229,0.246891,0.151957,-0.273214,-77.560844,152.384872,82.89679,-0.481765,0.39083,-0.232532,-0.749055,-82.523163,120.787415,93.716698,-0.611491,0.330541,-0.122134,-0.708452,-89.357895,95.98954,92.95591
4.233,0.734236,0.142277,0.618355,-0.241438,-126.664825,152.513763,-55.634697,-0.741633,-0.161433,-0.236712,0.606537,-128.350037,120.156113,-49.779766,0.81332,0.265792,0.147863,-0.495986,-126.132713,100.335266,-40.921425,0.915463,0.250357,0.156798,-0.273247,-78.203369,152.411331,82.968323,-0.480466,0.39539,-0.238183,-0.745713,-83.272156,120.795509,93.752441,-0.609643,0.333579,-0.128285,-0.707533,-89.978607,95.960342,92.956253
4.241,0.734082,0.142343,0.618472,-0.241568,-126.663437,152.511581,-55.655296,-0.74166,-0.161688,-0.236765,0.606415,-128.347946,120.15258,-49.797585,0.813278,0.265877,0.148333,-0.495868,-126.133705,100.329544,-40.936836,0.913865,0.253924,0.159482,-0.273751,-78.747826,152.439056,83.040733,-0.479956,0.398628,-0.242434,-0.742943,-83.943344,120.805298,93.783066,-0.610027,0.336083,-0.13431,-0.704894,-90.546333,95.940331,92.971115
4.25,0.733901,0.142458,0.618666,-0.241551,-126.664642,152.508163,-55.677223,-0.741828,-0.16192,-0.23679,0.606138,-128.346817,120.149467,-49.814014,0.813109,0.26633,0.148593,-0.495825,-126.13504,100.32325,-40.952068,0.913062,0.259305,0.156537,-0.273084,-79.303688,152.583389,83.097855,-0.477067,0.403534,-0.247893,-0.740349,-84.710297,120.807961,93.822823,-0.612056,0.339336,-0.143228,-0.699803,-91.178062,95.918747,92.983109
4.258,0.73373,0.142676,0.618844,-0.241486,-126.66806,152.504974,-55.694889,-0.741699,-0.162122,-0.236783,0.606245,-128.345184,120.145668,-49.827152,0.812934,0.266342,0.148652,-0.496087,-126.138977,100.318214,-40.969158,0.9117,0.260078,0.165478,-0.271626,-79.959915,152.520004,83.238068,-0.475041,0.406431,-0.252133,-0.738633,-85.39798,120.815239,93.859406,-0.611623,0.341668,-0.14889,-0.697862,-91.783836,95.890228,93.006584
4.266,0.7336,0.142721,0.618917,-0.241668,-126.665024,152.501007,-55.709999,-0.741762,-0.162231,-0.236767,0.606145,-128.344086,120.14238,-49.839748,0.812907,0.26652,0.148857,-0.495974,-126.142776,100.317337,-40.981506,0.910814,0.261223,0.170563,-0.270351,-80.581497,152.491302,83.339806,-0.474614,0.410271,-0.256385,-0.735314,-86.093643,120.813797,93.911072,-0.611153,0.343456,-0.153987,-0.696289,-92.386772,95.863762,93.035362
4.275,0.732765,0.143296,0.619344,-0.242764,-126.661789,152.500397,-55.734329,-0.741741,-0.162432,-0.236914,0.60606,-128.343063,120.138229,-49.856712,0.812804,0.266838,0.149004,-0.495929,-126.143967,100.314751,-40.995834,0.909389,0.262604,0.177571,-0.269293,-81.271454,152.484497,83.452049,-0.468111,0.418555,-0.262454,-0.732667,-86.863594,120.809509,93.974541,-0.609903,0.347297,-0.158798,-0.694396,-93.08532,95.838028,93.067062
4.283,0.732701,0.143199,0.619484,-0.242659,-126.661598,152.498367,-55.753536,-0.741812,-0.162782,-0.237152,0.605786,-128.340698,120.136711,-49.869644,0.812915,0.26639,0.149102,-0.495957,-126.147247,100.317444,-41.012947,0.908673,0.262851,0.187447,-0.264738,-81.989311,152.432007,83.562805,-0.463361,0.427099,-0.268139,-0.728687,-87.548027,120.813179,94.010239,-0.608237,0.350536,-0.163912,-0.693041,-93.707687,95.822617,93.096756
4.291,0.732401,0.143623,0.619579,-0.243071,-126.661728,152.496918,-55.774807,-0.741132,-0.162607,-0.237159,0.606662,-128.339493,120.131889,-49.891079,0.813191,0.265922,0.148797,-0.495849,-126.142456,100.317368,-41.031883,0.908089,0.268624,0.182309,-0.264536,-82.480568,152.549057,83.628113,-0.459908,0.432365,-0.273164,-0.725897,-88.250305,120.798042,94.069824,-0.607126,0.352794,-0.17014,-0.691366,-94.322472,95.801712,93.147461
4.299,0.731917,0.14418,0.619887,-0.243414,-126.663864,152.496857,-55.798031,-0.740722,-0.162549,-0.237186,0.607167,-128.337677,120.131241,-49.90723,0.813228,0.26597,0.148699,-0.495791,-126.139297,100.317978,-41.046028,0.907091,0.271738,0.184428,-0.263307,-83.08445,152.575638,83.711136,-0.456717,0.436006,-0.27728,-0.724171,-88.973747,120.784019,94.148727,-0.6073,0.354656,-0.174596,-0.689146,-94.967422,95.764244,93.190994
4.308,0.73278,0.143838,0.619464,-0.242093,-126.667854,152.485901,-55.82378,-0.740719,-0.162572,-0.237325,0.607111,-128.335434,120.130096,-49.925682,0.813089,0.265437,0.14784,-0.496561,-126.127693,100.315453,-41.06525,0.904525,0.270919,0.200128,-0.261509,-83.897667,152.438248,83.932465,-0.457076,0.437885,-0.280307,-0.721642,-89.792458,120.752571,94.221664,-0.607195,0.356751,-0.179771,-0.686823,-95.709579,95.73027,93.235352
4.316,0.73244,0.144227,0.619624,-0.24248,-126.669075,152.484207,-55.84737,-0.740666,-0.162415,-0.237195,0.607267,-128.332962,120.130714,-49.937511,0.813057,0.265416,0.147398,-0.496756,-126.120018,100.315536,-41.076584,0.903182,0.273117,0.204754,-0.260278,-84.517296,152.438873,84.049286,-0.454538,0.442532,-0.283587,-0.719124,-90.532234,120.743134,94.300232,-0.606682,0.359313,-0.183925,-0.684837,-96.392159,95.696106,93.271469
4.325,0.73248,0.14437,0.619547,-0.242473,-126.664841,152.482483,-55.863075,-0.740774,-0.162513,-0.237069,0.607158,-128.330719,120.130959,-49.949593,0.813044,0.265576,0.147467,-0.496671,-126.117096,100.315262,-41.090137,0.901304,0.277652,0.214148,-0.254365,-85.293633,152.360657,84.188438,-0.451559,0.446156,-0.287088,-0.71737,-91.385704,120.716354,94.389374,-0.60685,0.361519,-0.188076,-0.682396,-97.173645,95.642357,93.311073
4.333,0.732013,0.144495,0.619743,-0.243305,-126.660309,152.484665,-55.914955,-0.740686,-0.162549,-0.23717,0.607217,-128.326904,120.130089,-49.96249,0.813203,0.265764,0.148053,-0.496135,-126.117203,100.3106,-41.108818,0.899911,0.27763,0.223793,-0.250996,-86.037453,152.264984,84.324471,-0.451727,0.448834,-0.289647,-0.714559,-92.144135,120.684258,94.452774,-0.607057,0.362834,-0.191526,-0.680553,-97.895454,95.595093,93.35038
4.341,0.732275,0.144906,0.619479,-0.242941,-126.657127,152.483459,-55.92429,-0.740346,-0.162537,-0.237173,0.607634,-128.326416,120.128944,-49.974739,0.813171,0.265823,0.148561,-0.496005,-126.115593,100.306717,-41.123676,0.897518,0.2791,0.231845,-0.250625,-86.683823,152.255753,84.448814,-0.448695,0.453157,-0.292995,-0.712373,-92.914597,120.658134,94.534676,-0.606601,0.365927,-0.195334,-0.678217,-98.630112,95.559273,93.371628
4.349,0.732251,0.145152,0.619461,-0.242915,-126.657249,152.481873,-55.940502,-0.740495,-0.162686,-0.237157,0.607418,-128.325241,120.12632,-49.98893,0.813151,0.265927,0.148825,-0.495902,-126.112244,100.305649,-41.138187,0.895293,0.279931,0.240704,-0.249302,-87.33062,152.237778,84.579063,-0.446032,0.456693,-0.297039,-0.710109,-93.697533,120.629189,94.621498,-0.60672,0.367282,-0.198375,-0.676493,-99.374809,95.507225,93.419418
4.358,0.732763,0.144853,0.61919,-0.242238,-126.658165,152.476624,-55.955761,-0.740389,-0.162906,-0.237291,0.607436,-128.322662,120.125183,-50.002861,0.813174,0.266256,0.149093,-0.495608,-126.108185,100.306747,-41.151127,0.891843,0.283054,0.250863,-0.248121,-88.066818,152.214859,84.710968,-0.443523,0.461532,-0.300226,-0.707206,-94.590706,120.581451,94.708099,-0.606458,0.370886,-0.202731,-0.673464,-100.199341,95.457047,93.451218
4.366,0.733292,0.1443,0.61903,-0.241376,-126.661888,152.470825,-55.969757,-0.740276,-0.163033,-0.237392,0.6075,-128.320831,120.125183,-50.013893,0.813442,0.266065,0.148506,-0.495447,-126.104774,100.300529,-41.162228,0.890376,0.28616,0.254484,-0.246135,-88.7714,152.153992,84.895996,-0.4431,0.464415,-0.303607,-0.704133,-95.388145,120.538452,94.786438,-0.607581,0.372606,-0.205891,-0.670536,-100.964798,95.402992,93.477585
4.375,0.732861,0.144646,0.619306,-0.241771,-126.658974,152.47345,-55.993237,-0.740302,-0.163137,-0.237435,0.607425,-128.31929,120.124344,-50.030762,0.813714,0.266449,0.149017,-0.494639,-126.101776,100.300812,-41.17691,0.888958,0.289339,0.259179,-0.242618,-89.516846,152.124329,85.128235,-0.438679,0.470966,-0.308989,-0.700198,-96.271767,120.470665,94.870934,-0.606721,0.37611,-0.208442,-0.668568,-101.863922,95.341324,93.499374
4.383,0.732759,0.144825,0.619295,-0.241998,-126.655815,152.471512,-56.009823,-0.740105,-0.163546,-0.237536,0.607515,-128.314636,120.12355,-50.042999,0.813789,0.266422,0.149117,-0.4945,-126.099846,100.300636,-41.18486,0.88653,0.291246,0.267019,-0.24071,-90.240273,152.069824,85.272057,-0.436436,0.476015,-0.312512,-0.696612,-97.084045,120.417007,94.94783,-0.605036,0.380045,-0.213184,-0.66637,-102.642632,95.269356,93.515106
4.391,0.733034,0.144552,0.619291,-0.241339,-126.658669,152.468582,-56.025051,-0.740116,-0.164002,-0.237655,0.607332,-128.311234,120.121063,-50.057549,0.813879,0.26656,0.149218,-0.494247,-126.096054,100.299942,-41.189911,0.88422,0.293266,0.27341,-0.239576,-90.990295,151.97554,85.428154,-0.43511,0.480384,-0.316655,-0.692561,-97.897614,120.350983,95.009903,-0.602016,0.38573,-0.217957,-0.664292,-103.428474,95.203362,93.525368
4.4,0.732524,0.145246,0.619538,-0.241838,-126.660629,152.46994,-56.046097,-0.739889,-0.164037,-0.237619,0.607612,-128.307388,120.119873,-50.070606,0.813893,0.266791,0.149213,-0.494101,-126.093224,100.300659,-41.198193,0.882577,0.294326,0.280786,-0.235774,-91.816208,151.869461,85.618454,-0.431563,0.486402,-0.32018,-0.688949,-98.823936,120.283417,95.104103,-0.598838,0.391908,-0.222407,-0.66207,-104.320023,95.129166,93.542091
4.408,0.732346,0.145455,0.619679,-0.241887,-126.661507,152.469437,-56.061409,-0.740047,-0.164224,-0.237488,0.607421,-128.303528,120.119408,-50.081837,0.813913,0.266919,0.149112,-0.494029,-126.0896,100.301193,-41.203316,0.880527,0.298213,0.285909,-0.232371,-92.321465,151.955093,85.909744,-0.434092,0.489358,-0.324659,-0.683146,-99.63871,120.168137,95.128998,-0.596669,0.396103,-0.226892,-0.660007,-105.122223,95.068314,93.553871
4.416,0.732296,0.145433,0.619751,-0.241869,-126.663521,152.468643,-56.075661,-0.739999,-0.163991,-0.237418,0.60757,-128.30101,120.121994,-50.090019,0.813968,0.266964,0.149082,-0.493924,-126.084991,100.302216,-41.208805,0.875606,0.298424,0.299558,-0.233501,-93.256027,151.797119,85.930405,-0.431962,0.494367,-0.327879,-0.679342,-100.478256,120.095566,95.204475,-0.595892,0.399708,-0.23068,-0.657216,-105.929092,94.989975,93.548874
4.424,0.732005,0.145689,0.620028,-0.241888,-126.667191,152.46904,-56.093945,-0.740053,-0.163917,-0.237427,0.60752,-128.297775,120.123528,-50.101723,0.813968,0.267132,0.149175,-0.493806,-126.081642,100.306793,-41.216438,0.873394,0.303517,0.302302,-0.231675,-94.053307,151.649979,86.119522,-0.431565,0.498329,-0.331885,-0.674738,-101.304161,120.028366,95.261589,-0.594426,0.403812,-0.234669,-0.654617,-106.720459,94.912048,93.532249
4.433,0.731926,0.145911,0.619995,-0.242076,-126.667549,152.467285,-56.109802,-0.740928,-0.164447,-0.237231,0.606387,-128.298187,120.113602,-50.124836,0.813921,0.267351,0.14918,-0.493763,-126.077126,100.309563,-41.223297,0.869713,0.308757,0.310437,-0.227811,-94.862144,151.549164,86.325165,-0.430207,0.505717,-0.340355,-0.665831,-102.15863,119.961639,95.29306,-0.593048,0.407995,-0.239053,-0.651681,-107.628372,94.8349,93.510674
4.441,0.732013,0.146002,0.620036,-0.241651,-126.667809,152.463989,-56.132977,-0.74096,-0.164514,-0.237194,0.606343,-128.295486,120.113823,-50.134285,0.813931,0.267561,0.149109,-0.493654,-126.070992,100.311256,-41.226967,0.865996,0.313194,0.319008,-0.224043,-95.571899,151.485703,86.513153,-0.428338,0.507586,-0.342937,-0.664287,-103.020821,119.89579,95.408371,-0.592552,0.411777,-0.24247,-0.648483,-108.421776,94.777496,93.481598
4.45,0.732033,0.146073,0.620052,-0.241509,-126.672043,152.462173,-56.153236,-0.74091,-0.164345,-0.237392,0.606373,-128.295044,120.113052,-50.147484,0.81389,0.267661,0.149055,-0.493683,-126.066086,100.313637,-41.230797,0.867371,0.302125,0.324422,-0.226136,-96.465393,151.636078,86.777458,-0.425576,0.513428,-0.346043,-0.659947,-103.979874,119.856918,95.465569,-0.591213,0.416218,-0.24708,-0.645121,-109.310974,94.716026,93.436203
