Format Version,1.23,Take Name,Take 2024-01-26 08.54.53 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-01-26 08.54.54.136 上午,Capture Start Frame,74930,Total Frames in Take,404,Total Exported Frames,404,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
193,1.608000,-0.330575,-0.524114,0.230278,0.750331,-60.952991,154.654388,12.153311,-62.531204,158.215332,18.584433,-54.365761,155.376740,16.063877,-60.321747,151.562637,6.293286,-66.593254,153.462845,7.671645,0.338922,-0.135038,-0.640572,0.675695,-86.711754,136.768127,9.527818,-85.207657,142.542389,13.776773,-91.452766,140.725723,12.020198,-89.482483,131.023911,5.189568,-80.704132,132.780487,7.124716,0.044725,0.311489,-0.642596,0.698602,-110.383461,136.982391,9.369525,-107.842300,138.916138,10.512316,-108.212471,134.368652,7.757232,-112.862373,135.509583,8.436579,-112.616707,139.135193,10.771968,-85.070564,142.383789,13.694455,-91.483459,140.690826,11.986332,-89.664276,131.196518,5.320000,-80.668945,132.821106,7.151915,-62.553726,158.226425,18.623207,-54.328514,155.346848,15.969360,-60.293110,151.570480,6.362857,-66.621445,153.461121,7.612896,-107.905533,138.918808,10.514527,-108.200958,134.361298,7.753375,-112.867645,135.513519,8.438163,-112.569984,139.136887,10.772787
194,1.616000,-0.330819,-0.524259,0.230349,0.750100,-60.956581,154.657516,12.162585,-62.538368,158.221771,18.591000,-54.371445,155.382278,16.076237,-60.322086,151.562714,6.304523,-66.594414,153.463303,7.678580,0.338930,-0.134994,-0.640569,0.675703,-86.711815,136.766525,9.528017,-85.207779,142.540604,13.777247,-91.452896,140.723755,12.020872,-89.482483,131.022446,5.189557,-80.704124,132.779312,7.124375,0.044773,0.311591,-0.642514,0.698629,-110.383759,136.981766,9.369248,-107.842781,138.915543,10.512371,-108.212532,134.368698,7.756186,-112.862541,135.508865,8.436079,-112.617195,139.133942,10.772350,-85.070557,142.382034,13.694843,-91.483757,140.689224,11.987316,-89.665451,131.195496,5.320200,-80.668732,132.819382,7.151250,-62.559277,158.232025,18.624599,-54.330463,155.346329,15.969023,-60.293846,151.570007,6.364985,-66.629128,153.462021,7.615612,-107.905182,138.918503,10.514926,-108.201111,134.361435,7.752283,-112.868118,135.512787,8.437784,-112.570213,139.135239,10.772762
195,1.625000,-0.330806,-0.524357,0.230352,0.750037,-60.957844,154.659256,12.164897,-62.541348,158.223206,18.593058,-54.373592,155.384689,16.079908,-60.321808,151.564651,6.306905,-66.594627,153.464493,7.679716,0.338897,-0.134933,-0.640552,0.675748,-86.711983,136.764771,9.526939,-85.208061,142.539032,13.775977,-91.453186,140.721466,12.020391,-89.482559,131.020386,5.188830,-80.704147,132.778244,7.122542,0.044850,0.311792,-0.642438,0.698604,-110.383453,136.980835,9.369240,-107.842339,138.914246,10.512683,-108.212410,134.368546,7.754677,-112.862335,135.508224,8.435930,-112.616707,139.132324,10.773663,-85.070572,142.379837,13.693576,-91.483818,140.686325,11.986237,-89.664650,131.193298,5.319901,-80.669022,132.819305,7.149964,-62.561447,158.232834,18.624491,-54.331444,155.347900,15.970945,-60.294785,151.571289,6.362909,-66.630745,153.463669,7.616824,-107.905159,138.916702,10.514843,-108.200790,134.361511,7.750992,-112.868011,135.511856,8.437368,-112.569572,139.134140,10.774506
196,1.633000,-0.330737,-0.524446,0.230360,0.750002,-60.959148,154.659470,12.168653,-62.544071,158.222443,18.597004,-54.375534,155.385513,16.084620,-60.321838,151.565613,6.310397,-66.595146,153.464325,7.682590,0.338933,-0.134976,-0.640572,0.675702,-86.712402,136.764694,9.526906,-85.208305,142.538651,13.776280,-91.453453,140.721817,12.019986,-89.483131,131.020721,5.188332,-80.704735,132.777588,7.123012,0.044899,0.311887,-0.642406,0.698588,-110.381828,136.979874,9.368608,-107.840637,138.913055,10.512265,-108.210907,134.367935,7.753323,-112.860786,135.507462,8.435178,-112.614990,139.131073,10.773660,-85.071060,142.378662,13.695467,-91.484070,140.686981,11.985399,-89.664742,131.192657,5.320751,-80.669678,132.818787,7.150055,-62.562889,158.231506,18.627981,-54.332535,155.349136,15.973022,-60.295975,151.571518,6.364281,-66.633591,153.463730,7.615630,-107.904007,138.916321,10.515406,-108.199402,134.361130,7.749455,-112.867371,135.510544,8.436644,-112.569237,139.132782,10.773965
197,1.641000,-0.330671,-0.524430,0.230447,0.750016,-60.961216,154.660110,12.167325,-62.545986,158.222717,18.595909,-54.377239,155.387299,16.082472,-60.324078,151.566422,6.308961,-66.597565,153.463959,7.681959,0.338896,-0.134892,-0.640571,0.675738,-86.712921,136.763382,9.526122,-85.208649,142.537338,13.775425,-91.453918,140.719971,12.020134,-89.483849,131.019287,5.187836,-80.705284,132.776932,7.121079,0.044986,0.312004,-0.642306,0.698622,-110.383797,136.979645,9.368656,-107.842850,138.912811,10.512896,-108.212540,134.368546,7.752460,-112.862564,135.507202,8.434793,-112.617218,139.130066,10.774467,-85.071663,142.377182,13.694096,-91.484344,140.684937,11.985470,-89.665672,131.191116,5.319921,-80.670212,132.818634,7.148506,-62.565601,158.232025,18.627218,-54.336063,155.350525,15.970559,-60.297371,151.572342,6.363515,-66.634392,153.463928,7.617761,-107.905518,138.915375,10.515731,-108.201424,134.361069,7.748043,-112.867126,135.511444,8.437140,-112.569557,139.131516,10.774362
198,1.649000,-0.330583,-0.524411,0.230490,0.750055,-60.963501,154.661148,12.164526,-62.547813,158.222885,18.593704,-54.379070,155.388763,16.078831,-60.326790,151.568146,6.305748,-66.600327,153.464752,7.679820,0.338863,-0.134863,-0.640607,0.675727,-86.713440,136.762482,9.525503,-85.208427,142.536331,13.774707,-91.453972,140.719299,12.020038,-89.485100,131.018585,5.187446,-80.706253,132.775742,7.119807,0.044950,0.312192,-0.642382,0.698471,-110.382462,136.979095,9.368057,-107.840538,138.911407,10.511558,-108.212555,134.367676,7.750563,-112.862000,135.507431,8.434981,-112.614754,139.129868,10.775121,-85.071594,142.377625,13.694100,-91.484451,140.684006,11.985271,-89.666786,131.190445,5.319352,-80.671242,132.817352,7.147221,-62.567757,158.232300,18.625523,-54.337265,155.352859,15.969780,-60.299271,151.574585,6.362962,-66.637207,153.464371,7.615641,-107.905670,138.915848,10.515563,-108.201935,134.360168,7.746187,-112.867424,135.511169,8.436954,-112.568756,139.130753,10.774771
199,1.658000,-0.330501,-0.524415,0.230565,0.750065,-60.964890,154.661316,12.162499,-62.549324,158.222397,18.592014,-54.380245,155.390030,16.076241,-60.328110,151.568771,6.303497,-66.601883,153.464066,7.678245,0.338934,-0.134962,-0.640587,0.675690,-86.713379,136.761200,9.524790,-85.209038,142.534988,13.774305,-91.454269,140.718353,12.018106,-89.484360,131.017441,5.186105,-80.705872,132.774017,7.120630,0.044957,0.312213,-0.642296,0.698540,-110.382416,136.978180,9.367245,-107.840919,138.910919,10.510990,-108.211922,134.367340,7.749592,-112.861618,135.506088,8.433965,-112.615189,139.128357,10.774425,-85.072067,142.375870,13.693412,-91.484802,140.683212,11.983440,-89.665642,131.189423,5.317999,-80.670891,132.815460,7.147948,-62.569649,158.232025,18.624052,-54.339188,155.354340,15.969213,-60.299812,151.575592,6.361971,-66.638329,153.463501,7.615397,-107.905365,138.914062,10.514533,-108.200630,134.360123,7.745151,-112.867203,135.509552,8.436033,-112.569412,139.130173,10.774310
200,1.666000,-0.330494,-0.524527,0.230554,0.749993,-60.965561,154.661209,12.164136,-62.551941,158.221985,18.593348,-54.381962,155.390472,16.079529,-60.327023,151.568878,6.305215,-66.601334,153.463516,7.678453,0.338927,-0.134816,-0.640606,0.675705,-86.713829,136.760498,9.523425,-85.209068,142.533691,13.773602,-91.454521,140.716797,12.018480,-89.485252,131.017227,5.184366,-80.706497,132.774277,7.117237,0.044917,0.312170,-0.642329,0.698531,-110.382668,136.978470,9.366679,-107.841095,138.911270,10.510172,-108.212265,134.367340,7.749370,-112.861923,135.506348,8.433592,-112.615356,139.128937,10.773577,-85.073013,142.375473,13.693645,-91.484764,140.680893,11.983049,-89.666138,131.189438,5.317131,-80.671707,132.816803,7.145110,-62.571598,158.231293,18.624609,-54.340015,155.354324,15.970540,-60.299664,151.575302,6.361405,-66.638901,153.463028,7.614243,-107.905510,138.913940,10.514305,-108.200745,134.360535,7.744598,-112.867889,135.509247,8.435979,-112.570061,139.131348,10.773007
201,1.675000,-0.330091,-0.524354,0.230557,0.750291,-60.966347,154.658600,12.157234,-62.548466,158.214478,18.590204,-54.379906,155.386215,16.068150,-60.331718,151.570587,6.295610,-66.605309,153.463135,7.674974,0.338976,-0.134927,-0.640606,0.675658,-86.713974,136.759155,9.523081,-85.209450,142.532349,13.773340,-91.454742,140.716141,12.016902,-89.485130,131.016022,5.183657,-80.706589,132.772095,7.118412,0.044869,0.312347,-0.642404,0.698386,-110.381493,136.977707,9.365935,-107.838997,138.909729,10.508639,-108.212387,134.366257,7.747416,-112.861488,135.506302,8.433670,-112.613091,139.128525,10.774011,-85.072739,142.374664,13.692035,-91.484985,140.679916,11.981821,-89.666779,131.188660,5.314785,-80.671692,132.814606,7.146713,-62.568958,158.223206,18.623783,-54.341827,155.355972,15.968927,-60.301720,151.576523,6.359837,-66.640594,153.464279,7.612837,-107.904144,138.913589,10.512947,-108.201805,134.360199,7.743531,-112.868286,135.507950,8.434777,-112.569572,139.130844,10.774063
202,1.683000,-0.330356,-0.524544,0.230540,0.750046,-60.968826,154.662018,12.159789,-62.555050,158.220901,18.590080,-54.384975,155.390961,16.074814,-60.330444,151.571304,6.299994,-66.604843,153.464874,7.674272,0.338973,-0.134852,-0.640657,0.675626,-86.715004,136.758789,9.522076,-85.209579,142.531357,13.772869,-91.455200,140.715759,12.017017,-89.487076,131.016388,5.182286,-80.708183,132.771667,7.116116,0.044954,0.312239,-0.642366,0.698464,-110.382095,136.976944,9.364876,-107.840118,138.909210,10.508363,-108.212242,134.365677,7.747045,-112.861671,135.505325,8.431843,-112.614319,139.127579,10.772243,-85.073349,142.373459,13.691627,-91.485634,140.679962,11.982167,-89.665863,131.188782,5.313684,-80.673553,132.813461,7.143857,-62.575729,158.230469,18.621695,-54.342430,155.354843,15.967486,-60.302586,151.578064,6.357714,-66.640892,153.464386,7.612302,-107.904602,138.912018,10.513022,-108.200432,134.358826,7.741948,-112.868073,135.508148,8.434535,-112.569427,139.130051,10.771279
203,1.691000,-0.330380,-0.524620,0.230566,0.749975,-60.969280,154.662216,12.163751,-62.557018,158.221436,18.593485,-54.386211,155.392105,16.079918,-60.329540,151.571121,6.304304,-66.604362,153.464203,7.677299,0.339028,-0.134973,-0.640610,0.675619,-86.714661,136.757828,9.520150,-85.210312,142.530746,13.770838,-91.455490,140.715057,12.013470,-89.485626,131.015076,5.180123,-80.707230,132.770432,7.116155,0.045001,0.312294,-0.642346,0.698454,-110.381248,136.976944,9.364965,-107.839241,138.909012,10.508689,-108.211456,134.365906,7.746694,-112.860847,135.505493,8.431765,-112.613426,139.127380,10.772706,-85.072968,142.372864,13.689712,-91.486008,140.679199,11.978600,-89.666031,131.187180,5.311073,-80.672455,132.812302,7.143984,-62.577034,158.230804,18.624704,-54.343182,155.355072,15.968556,-60.302639,151.577362,6.359635,-66.641426,153.463928,7.613336,-107.904160,138.912186,10.513113,-108.200905,134.359329,7.742108,-112.866379,135.507935,8.433828,-112.569298,139.129807,10.772240
204,1.700000,-0.330268,-0.524673,0.230566,0.749987,-60.969543,154.660843,12.164894,-62.557907,158.218536,18.595314,-54.386639,155.390900,16.081312,-60.329247,151.571014,6.304839,-66.604378,153.462906,7.678110,0.339048,-0.134892,-0.640636,0.675601,-86.714523,136.757309,9.518581,-85.209770,142.529587,13.769992,-91.455116,140.714157,12.012952,-89.485901,131.015198,5.177958,-80.707321,132.770279,7.113410,0.045006,0.312329,-0.642472,0.698322,-110.381409,136.976761,9.364011,-107.838585,138.907959,10.507358,-108.212746,134.364944,7.745483,-112.861656,135.506134,8.431170,-112.612663,139.127991,10.772022,-85.072693,142.372528,13.689609,-91.485474,140.677780,11.977563,-89.665634,131.186523,5.308700,-80.672707,132.812912,7.141671,-62.577335,158.227844,18.625793,-54.343586,155.354248,15.972769,-60.302639,151.577545,6.359291,-66.642204,153.461975,7.614300,-107.904243,138.911774,10.512218,-108.201965,134.357910,7.740604,-112.867371,135.508957,8.433496,-112.568474,139.129974,10.771263
205,1.708000,-0.329863,-0.524589,0.230551,0.750229,-60.968971,154.657425,12.161611,-62.554585,158.209961,18.595564,-54.384060,155.386108,16.074905,-60.331215,151.572113,6.298901,-66.606026,153.461487,7.677074,0.339088,-0.134951,-0.640647,0.675558,-86.714272,136.755829,9.517574,-85.209518,142.527939,13.769242,-91.454803,140.713135,12.011348,-89.485641,131.014053,5.176525,-80.707146,132.768234,7.113168,0.045119,0.312328,-0.642378,0.698403,-110.381279,136.976761,9.364245,-107.838997,138.908157,10.508522,-108.211853,134.365646,7.745625,-112.861084,135.505920,8.430585,-112.613174,139.127335,10.772243,-85.072311,142.372101,13.688617,-91.485252,140.676620,11.976210,-89.666656,131.186218,5.306697,-80.672401,132.810562,7.141484,-62.574310,158.218475,18.627647,-54.344868,155.354553,15.972692,-60.302647,151.577789,6.358973,-66.642426,153.462555,7.614133,-107.904457,138.911972,10.512585,-108.200500,134.358063,7.740906,-112.866806,135.509216,8.432597,-112.570015,139.129333,10.772249
206,1.716000,-0.330271,-0.524712,0.230491,0.749982,-60.971092,154.660797,12.165162,-62.559883,158.218079,18.595713,-54.388577,155.389923,16.082403,-60.330399,151.571426,6.304910,-66.605522,153.463745,7.677624,0.339213,-0.134906,-0.640664,0.675488,-86.713745,136.755188,9.519890,-85.209167,142.526016,13.773333,-91.454353,140.712006,12.014267,-89.484924,131.014740,5.176938,-80.706551,132.767960,7.115005,0.045269,0.312424,-0.642528,0.698212,-110.380234,136.976074,9.363912,-107.836823,138.905792,10.508492,-108.212341,134.364197,7.744458,-112.860909,135.506821,8.430062,-112.610855,139.127487,10.772630,-85.072144,142.370239,13.691521,-91.484863,140.675934,11.979862,-89.665810,131.186646,5.305795,-80.671654,132.809509,7.143118,-62.579494,158.227219,18.626499,-54.344379,155.353897,15.974076,-60.303497,151.577850,6.360772,-66.643837,153.463104,7.612824,-107.904282,138.911255,10.513746,-108.202126,134.356750,7.739757,-112.866608,135.509583,8.431856,-112.568130,139.128937,10.772219
207,1.725000,-0.330232,-0.524737,0.230613,0.749944,-60.972248,154.661163,12.166175,-62.561817,158.218552,18.596470,-54.389835,155.392319,16.083210,-60.330887,151.571472,6.306161,-66.606468,153.462296,7.678861,0.339231,-0.134891,-0.640671,0.675476,-86.714455,136.756210,9.518805,-85.209824,142.526794,13.772554,-91.455025,140.712952,12.013380,-89.485687,131.016022,5.175544,-80.707291,132.769043,7.113723,0.045387,0.312318,-0.642413,0.698358,-110.380760,136.976410,9.363870,-107.838318,138.906708,10.509637,-108.211517,134.365250,7.745059,-112.860664,135.506577,8.428897,-112.612518,139.127106,10.771877,-85.073326,142.369705,13.691589,-91.485229,140.676575,11.978111,-89.666039,131.187790,5.306170,-80.672554,132.811768,7.142182,-62.581341,158.227921,18.627531,-54.346466,155.355469,15.972956,-60.304237,151.577972,6.361371,-66.644295,153.461334,7.613850,-107.904854,138.911087,10.514009,-108.201202,134.357727,7.740410,-112.865593,135.509964,8.430962,-112.568031,139.128555,10.771555
208,1.733000,-0.330177,-0.524681,0.230643,0.749998,-60.973614,154.661484,12.163772,-62.562145,158.218414,18.594574,-54.390507,155.392685,16.079634,-60.333206,151.572174,6.303452,-66.608604,153.462646,7.677425,0.339345,-0.134969,-0.640650,0.675423,-86.714432,136.755127,9.521214,-85.210640,142.525253,13.775881,-91.455460,140.711945,12.014800,-89.484802,131.015472,5.176687,-80.706848,132.767807,7.117476,0.045488,0.312325,-0.642363,0.698393,-110.380997,136.976425,9.363667,-107.838837,138.906647,10.510154,-108.211388,134.365662,7.744708,-112.860695,135.506622,8.428064,-112.613068,139.126755,10.771730,-85.073242,142.368500,13.693266,-91.485771,140.675507,11.980157,-89.668266,131.188965,5.306420,-80.671745,132.810028,7.146122,-62.582535,158.227905,18.626112,-54.348194,155.357117,15.973621,-60.305344,151.579041,6.361391,-66.644966,153.461975,7.615148,-107.904198,138.910721,10.513541,-108.200752,134.358292,7.740650,-112.865997,135.510147,8.429615,-112.567711,139.128036,10.772035
209,1.741000,-0.330218,-0.524692,0.230597,0.749986,-60.974251,154.663010,12.165868,-62.562923,158.220200,18.596489,-54.391376,155.393600,16.082235,-60.333694,151.573532,6.305647,-66.609016,153.464661,7.679099,0.339315,-0.134855,-0.640700,0.675413,-86.714676,136.755630,9.521704,-85.209869,142.525223,13.776753,-91.455101,140.712189,12.016847,-89.486084,131.016571,5.177080,-80.707672,132.768555,7.116121,0.045652,0.312521,-0.642287,0.698365,-110.380852,136.976822,9.364697,-107.838570,138.906403,10.512023,-108.211395,134.366898,7.744193,-112.860634,135.507553,8.428497,-112.612793,139.126450,10.774067,-85.072174,142.368896,13.695192,-91.485504,140.675430,11.981679,-89.667549,131.189133,5.307068,-80.672905,132.811172,7.144822,-62.583042,158.229691,18.628029,-54.349293,155.357635,15.974708,-60.305828,151.580307,6.363163,-66.646042,153.464005,7.615834,-107.903496,138.910706,10.514232,-108.200058,134.359375,7.740903,-112.866844,135.511093,8.429027,-112.568581,139.127686,10.775623
210,1.750000,-0.330208,-0.524734,0.230631,0.749951,-60.975327,154.663925,12.167261,-62.564842,158.221130,18.597679,-54.392815,155.395325,16.084089,-60.334007,151.574402,6.307165,-66.609634,153.464874,7.680112,0.339320,-0.134953,-0.640649,0.675440,-86.714211,136.756210,9.523853,-85.210335,142.526489,13.778287,-91.455208,140.712967,12.017607,-89.484665,131.016373,5.179629,-80.706657,132.768982,7.119875,0.045677,0.312402,-0.642145,0.698548,-110.381409,136.977310,9.363828,-107.840286,138.907974,10.511891,-108.210373,134.368195,7.744147,-112.860283,135.507004,8.426889,-112.614693,139.126083,10.772376,-85.073395,142.369873,13.694829,-91.485573,140.676529,11.983236,-89.666443,131.190704,5.309206,-80.671715,132.810883,7.148462,-62.584740,158.230469,18.628395,-54.349892,155.359024,15.976776,-60.306625,151.581116,6.363139,-66.647171,153.464142,7.617226,-107.903442,138.910843,10.513742,-108.199928,134.360641,7.740466,-112.864136,135.511215,8.428301,-112.568138,139.127457,10.773514
211,1.758000,-0.330065,-0.524749,0.230663,0.749994,-60.975868,154.666351,12.168223,-62.565346,158.221848,18.599588,-54.393066,155.398132,16.084484,-60.334618,151.578201,6.307386,-66.610451,153.467209,7.681436,0.339292,-0.134829,-0.640659,0.675469,-86.714233,136.756897,9.524772,-85.210007,142.526901,13.779471,-91.455078,140.712921,12.019972,-89.485062,131.017242,5.180560,-80.706802,132.770538,7.119066,0.045897,0.312565,-0.642119,0.698484,-110.381210,136.977936,9.364889,-107.839775,138.907547,10.514032,-108.210579,134.369308,7.743840,-112.860321,135.508545,8.427119,-112.614143,139.126328,10.774556,-85.072792,142.369980,13.697124,-91.485489,140.676132,11.984886,-89.664688,131.190964,5.311208,-80.672241,132.813004,7.147700,-62.584972,158.230850,18.629971,-54.350410,155.362656,15.977742,-60.307480,151.584503,6.362730,-66.648209,153.466995,7.618537,-107.903564,138.911011,10.516509,-108.200089,134.361343,7.739730,-112.864235,135.512909,8.428841,-112.568832,139.127487,10.775303
212,1.766000,-0.330044,-0.524680,0.230660,0.750051,-60.977005,154.667389,12.166644,-62.565189,158.222717,18.598423,-54.393494,155.398651,16.081808,-60.336929,151.579437,6.305573,-66.612419,153.468735,7.680772,0.339297,-0.134858,-0.640605,0.675511,-86.714020,136.758194,9.525849,-85.210716,142.528671,13.780231,-91.455475,140.713898,12.020422,-89.483932,131.017929,5.181865,-80.705986,132.772308,7.120862,0.045959,0.312643,-0.642149,0.698417,-110.379883,136.978226,9.364637,-107.838074,138.907227,10.513931,-108.209785,134.369537,7.742974,-112.859299,135.509399,8.426793,-112.612381,139.126724,10.774842,-85.073402,142.370850,13.698326,-91.485802,140.677612,11.985427,-89.666679,131.191742,5.313457,-80.671021,132.814606,7.149199,-62.585819,158.231812,18.629684,-54.350746,155.364548,15.978591,-60.308350,151.586121,6.364930,-66.649216,153.468765,7.619265,-107.903168,138.910797,10.516763,-108.199097,134.362732,7.739408,-112.865021,135.512085,8.427635,-112.568283,139.128754,10.775895
213,1.774000,-0.330029,-0.524733,0.230600,0.750040,-60.977459,154.669189,12.169065,-62.566315,158.223907,18.601009,-54.394402,155.399826,16.085117,-60.336761,151.581818,6.307758,-66.612358,153.471191,7.682375,0.339276,-0.134907,-0.640613,0.675505,-86.713371,136.758621,9.528431,-85.209885,142.529373,13.782379,-91.454681,140.714798,12.022500,-89.483452,131.018143,5.184831,-80.705482,132.772186,7.123996,0.045961,0.312609,-0.642011,0.698559,-110.381111,136.979263,9.364490,-107.840195,138.909180,10.514232,-108.209801,134.371445,7.743073,-112.859848,135.509552,8.426222,-112.614616,139.126892,10.774424,-85.072639,142.371414,13.698895,-91.484894,140.678375,11.987870,-89.665184,131.191223,5.314361,-80.670532,132.814713,7.152815,-62.586498,158.232742,18.630964,-54.351742,155.366211,15.984848,-60.308945,151.588440,6.364923,-66.649010,153.471161,7.622601,-107.903099,138.911026,10.516361,-108.198204,134.363907,7.738762,-112.864243,135.513763,8.428367,-112.567505,139.129044,10.775052
214,1.783000,-0.329941,-0.524698,0.230669,0.750082,-60.977787,154.671127,12.169967,-62.566017,158.225128,18.602461,-54.394131,155.402481,16.084871,-60.337685,151.584274,6.308319,-66.613319,153.472580,7.684216,0.339172,-0.134798,-0.640601,0.675590,-86.713905,136.760361,9.529316,-85.210152,142.531631,13.782470,-91.455147,140.715881,12.024549,-89.484283,131.019135,5.186885,-80.706039,132.774811,7.123345,0.046077,0.312688,-0.641908,0.698610,-110.382095,136.980515,9.365099,-107.841537,138.910431,10.515670,-108.210281,134.373520,7.743011,-112.860535,135.510727,8.426157,-112.616013,139.127365,10.775551,-85.073494,142.372971,13.699720,-91.485237,140.679581,11.989609,-89.665482,131.191635,5.317377,-80.671127,132.817657,7.152069,-62.586872,158.233475,18.632353,-54.351616,155.368774,15.980668,-60.309494,151.589722,6.364711,-66.649879,153.474594,7.625184,-107.902893,138.912231,10.518170,-108.199249,134.366501,7.738731,-112.864922,135.514587,8.428405,-112.568665,139.129395,10.775671
215,1.791000,-0.329860,-0.524673,0.230668,0.750136,-60.977680,154.673080,12.171322,-62.565212,158.226074,18.604542,-54.393543,155.404144,16.085472,-60.338219,151.587112,6.309140,-66.613747,153.474945,7.686135,0.339163,-0.134937,-0.640514,0.675649,-86.712898,136.761063,9.530685,-85.210632,142.533569,13.782700,-91.455078,140.716766,12.023873,-89.481773,131.018478,5.189108,-80.704124,132.775482,7.127044,0.046081,0.312761,-0.641816,0.698662,-110.381905,136.980743,9.364803,-107.841660,138.910980,10.515525,-108.209656,134.374420,7.742200,-112.860107,135.510605,8.425776,-112.616180,139.126938,10.775704,-85.073708,142.374420,13.699672,-91.485390,140.681107,11.989483,-89.665756,131.193054,5.320880,-80.668869,132.817200,7.155064,-62.586300,158.234924,18.635326,-54.350979,155.369431,15.979234,-60.310196,151.592941,6.366119,-66.649551,153.476227,7.626274,-107.903740,138.912292,10.518028,-108.197937,134.367081,7.737499,-112.864456,135.514969,8.428577,-112.567291,139.129135,10.775532
216,1.800000,-0.329935,-0.524659,0.230547,0.750149,-60.976688,154.674057,12.171871,-62.563766,158.227402,18.605021,-54.392666,155.403259,16.086561,-60.337605,151.587997,6.309691,-66.612724,153.477554,7.686211,0.339048,-0.134822,-0.640504,0.675740,-86.712990,136.763718,9.532048,-85.210381,142.536789,13.783166,-91.455063,140.718750,12.026468,-89.482239,131.020325,5.191772,-80.704277,132.779022,7.126772,0.046046,0.312868,-0.641800,0.698632,-110.380867,136.981995,9.364804,-107.840408,138.912155,10.515182,-108.208916,134.375885,7.741474,-112.859238,135.511917,8.426155,-112.614868,139.128006,10.776400,-85.073326,142.376099,13.700581,-91.485306,140.683502,11.991919,-89.665298,131.192841,5.323578,-80.669052,132.821030,7.154640,-62.584068,158.236115,18.634909,-54.349762,155.370575,15.988445,-60.310219,151.594559,6.366996,-66.648369,153.477554,7.627393,-107.904312,138.913513,10.517760,-108.197929,134.368973,7.737067,-112.863304,135.515244,8.428279,-112.568535,139.130981,10.776845
217,1.808000,-0.329788,-0.524685,0.230629,0.750171,-60.975410,154.674988,12.174127,-62.562805,158.226837,18.608019,-54.391171,155.405426,16.088230,-60.336071,151.590057,6.311379,-66.611588,153.477600,7.688877,0.338980,-0.134763,-0.640500,0.675789,-86.712349,136.765915,9.531737,-85.209503,142.539322,13.782289,-91.454346,140.720642,12.026794,-89.481850,131.022034,5.192250,-80.703705,132.781631,7.125600,0.046080,0.312861,-0.641620,0.698798,-110.383415,136.982727,9.364484,-107.844017,138.913864,10.515569,-108.210037,134.377808,7.741183,-112.860977,135.511688,8.425200,-112.618622,139.127563,10.775976,-85.072388,142.376801,13.700830,-91.484612,140.685623,11.991656,-89.663765,131.194550,5.326484,-80.668686,132.823914,7.153088,-62.582432,158.235291,18.638203,-54.349350,155.373016,15.987637,-60.309090,151.596008,6.367832,-66.647827,153.478043,7.628033,-107.903763,138.913757,10.517337,-108.198380,134.370605,7.736395,-112.864243,135.516541,8.428511,-112.567947,139.130524,10.775915
218,1.816000,-0.329786,-0.524718,0.230560,0.750170,-60.974236,154.676743,12.175914,-62.561958,158.228134,18.609970,-54.390312,155.406311,16.090710,-60.334587,151.592285,6.312955,-66.610077,153.480194,7.690023,0.338977,-0.134802,-0.640495,0.675788,-86.711868,136.767059,9.532933,-85.209122,142.540665,13.783257,-91.453903,140.722031,12.027530,-89.481262,131.023010,5.193605,-80.703186,132.782516,7.127325,0.046042,0.312808,-0.641506,0.698929,-110.384331,136.985046,9.364709,-107.845734,138.917130,10.515968,-108.209862,134.380783,7.741818,-112.861275,135.513092,8.425228,-112.620453,139.129196,10.775811,-85.072105,142.378799,13.701720,-91.484222,140.687149,11.992670,-89.665154,131.196426,5.327902,-80.667915,132.824402,7.154682,-62.581150,158.236557,18.639013,-54.346836,155.371628,15.985025,-60.308754,151.597748,6.365040,-66.647957,153.480804,7.628217,-107.904266,138.916382,10.517170,-108.197464,134.373718,7.737237,-112.865135,135.518295,8.428637,-112.567451,139.132339,10.775990
