Format Version,1.23,Take Name,Take 2024-01-26 09.52.07 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-01-26 09.52.08.057 上午,Capture Start Frame,37478,Total Frames in Take,346,Total Exported Frames,346,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
246,2.049000,0.958504,-0.090285,-0.187491,0.194848,-70.077805,152.951065,30.300163,-65.895119,152.279526,24.088507,-63.034039,155.557953,31.972118,-74.370773,153.241745,35.377876,-77.011276,150.725037,29.762152,0.516404,-0.164622,-0.425260,0.724831,-84.396553,128.176300,17.384342,-86.906372,133.237274,22.047533,-90.853851,129.734833,17.859749,-82.938972,122.723297,12.127582,-76.887024,127.009796,17.502481,0.670141,0.513802,-0.221561,-0.487677,-103.652428,117.474663,6.975044,-102.077843,120.256638,7.169326,-105.777313,114.929535,5.864517,-105.809174,119.783356,5.902481,-100.945389,114.929092,8.963863,-86.864639,133.238800,22.057968,-90.881020,129.725677,17.844646,-82.917397,122.742043,12.151461,-76.908112,127.001396,17.489368,-65.887711,152.275284,24.044828,-63.105614,155.544205,32.039799,-74.338829,153.262070,35.383060,-77.012390,150.716324,29.762115,-102.064537,120.171127,7.278676,-105.819000,114.976753,5.909625,-105.785751,119.725395,5.841408,-100.944664,115.088783,8.845070
247,2.058000,0.958532,-0.090058,-0.187650,0.194664,-70.079018,152.953262,30.298065,-65.898308,152.285965,24.084627,-63.035469,155.561523,31.968805,-74.370308,153.240189,35.377415,-77.011993,150.725357,29.761414,0.516525,-0.164649,-0.425295,0.724719,-84.397255,128.178818,17.380302,-86.907043,133.238846,22.044558,-90.854416,129.738098,17.855236,-82.939674,122.727097,12.122221,-76.887901,127.011276,17.499178,0.670033,0.513781,-0.221502,-0.487875,-103.652420,117.476616,6.972793,-102.077629,120.258415,7.167946,-105.777672,114.932098,5.861600,-105.809227,119.785904,5.901618,-100.945152,114.930031,8.960017,-86.864510,133.240524,22.056759,-90.880074,129.729324,17.839821,-82.917397,122.745064,12.146361,-76.908737,127.004478,17.487000,-65.890083,152.281403,24.041315,-63.107784,155.548248,32.034367,-74.338409,153.259857,35.383453,-77.013168,150.717346,29.761051,-102.064812,120.170303,7.277949,-105.819153,114.980843,5.905456,-105.785240,119.726311,5.840739,-100.943802,115.089012,8.843708
248,2.066000,0.958534,-0.089997,-0.187686,0.194646,-70.080795,152.955154,30.297995,-65.900574,152.288666,24.084143,-63.037354,155.563980,31.968271,-74.371651,153.241333,35.377747,-77.013603,150.726624,29.761818,0.516495,-0.164733,-0.425268,0.724736,-84.396439,128.179260,17.379166,-86.906586,133.240051,22.042400,-90.853584,129.738861,17.853100,-82.938454,122.726730,12.122033,-76.887146,127.011421,17.499109,0.670081,0.513802,-0.221515,-0.487781,-103.651871,117.475250,6.973080,-102.077187,120.257126,7.167927,-105.776909,114.930450,5.862084,-105.808624,119.784271,5.901235,-100.944756,114.929108,8.961083,-86.865326,133.242538,22.054073,-90.879181,129.730148,17.838495,-82.915939,122.744110,12.144862,-76.908684,127.003952,17.486683,-65.893425,152.283478,24.039360,-63.109482,155.551392,32.036888,-74.339264,153.261948,35.385269,-77.014168,150.718292,29.760271,-102.064804,120.172752,7.276261,-105.819748,114.977470,5.907420,-105.784500,119.726898,5.840449,-100.943100,115.089378,8.841941
249,2.075000,0.958560,-0.089818,-0.187846,0.194444,-70.082779,152.957138,30.296438,-65.904472,152.294617,24.080875,-63.039333,155.566650,31.965673,-74.372017,153.239914,35.377750,-77.015289,150.727417,29.761454,0.516423,-0.164602,-0.425252,0.724827,-84.396812,128.181244,17.377346,-86.906799,133.241913,22.040781,-90.854172,129.739517,17.852848,-82.939056,122.728539,12.120326,-76.887245,127.014992,17.495407,0.670171,0.514042,-0.221157,-0.487566,-103.651192,117.472603,6.973174,-102.076630,120.254425,7.169832,-105.775215,114.927971,5.859856,-105.806839,119.781784,5.899456,-100.946083,114.926193,8.963565,-86.865448,133.243713,22.053682,-90.878838,129.731735,17.838081,-82.915718,122.744987,12.143615,-76.909081,127.008415,17.482851,-65.896683,152.289719,24.036083,-63.111134,155.553741,32.033211,-74.340286,153.259857,35.384090,-77.016174,150.719299,29.760927,-102.064720,120.170990,7.276315,-105.818245,114.977562,5.908289,-105.784355,119.726440,5.838730,-100.943840,115.090797,8.839461
250,2.083000,0.958563,-0.089701,-0.187943,0.194392,-70.084587,152.959091,30.295540,-65.907539,152.298279,24.078947,-63.041210,155.569489,31.963646,-74.372749,153.240341,35.377842,-77.016846,150.728302,29.761719,0.516344,-0.164647,-0.425238,0.724881,-84.397308,128.181717,17.376120,-86.907234,133.243408,22.038486,-90.854652,129.740143,17.851316,-82.939621,122.727882,12.120256,-76.887741,127.015450,17.494396,0.670210,0.514105,-0.221027,-0.487505,-103.651772,117.472076,6.972614,-102.077126,120.253799,7.169883,-105.775581,114.927612,5.858521,-105.806961,119.781425,5.898308,-100.947426,114.925430,8.963756,-86.865990,133.244873,22.050999,-90.879372,129.732285,17.836489,-82.916641,122.744690,12.143825,-76.909164,127.008911,17.481972,-65.900009,152.293472,24.034153,-63.113045,155.556290,32.031708,-74.341103,153.260559,35.384285,-77.017494,150.719971,29.761086,-102.065300,120.172729,7.275132,-105.819489,114.975739,5.906286,-105.783714,119.726074,5.838244,-100.945343,115.089096,8.840389
251,2.091000,0.958573,-0.089565,-0.188013,0.194339,-70.085876,152.960342,30.294081,-65.909775,152.301483,24.076651,-63.042770,155.571991,31.961405,-74.373222,153.239792,35.377182,-77.017746,150.728149,29.761091,0.516407,-0.164525,-0.425298,0.724829,-84.397522,128.183380,17.374962,-86.906731,133.243774,22.039108,-90.854797,129.741577,17.851669,-82.940636,122.730957,12.117393,-76.887917,127.017189,17.491653,0.670206,0.513919,-0.221311,-0.487578,-103.652229,117.474380,6.971014,-102.077446,120.256165,7.166522,-105.776749,114.929604,5.858969,-105.808105,119.783440,5.897459,-100.946617,114.928284,8.961119,-86.865875,133.245010,22.050549,-90.880135,129.733582,17.837057,-82.918533,122.747826,12.140312,-76.909302,127.010223,17.479151,-65.902199,152.296494,24.032362,-63.113934,155.559372,32.028255,-74.341270,153.259750,35.383858,-77.018639,150.720078,29.760170,-102.065300,120.171509,7.275095,-105.819489,114.976227,5.904735,-105.784210,119.727051,5.836507,-100.944565,115.088829,8.841321
252,2.100000,0.958639,-0.089059,-0.188600,0.193673,-70.088707,152.965439,30.287569,-65.919601,152.318604,24.064180,-63.044952,155.577957,31.950771,-74.370201,153.234619,35.376152,-77.020088,150.730591,29.759174,0.516249,-0.164494,-0.425295,0.724950,-84.399689,128.183777,17.372978,-86.908340,133.245483,22.036009,-90.857002,129.741547,17.850573,-82.943459,122.729767,12.116882,-76.889954,127.018288,17.488428,0.670103,0.513906,-0.221361,-0.487711,-103.652634,117.475548,6.970154,-102.078018,120.257401,7.165864,-105.777237,114.930855,5.858103,-105.808960,119.784668,5.897671,-100.946304,114.929214,8.958991,-86.866669,133.247345,22.049604,-90.881004,129.733307,17.835127,-82.919868,122.747734,12.142254,-76.910393,127.012085,17.476358,-65.913597,152.315369,24.015280,-63.115078,155.561020,32.024921,-74.340065,153.258331,35.382568,-77.019211,150.719437,29.758972,-102.065697,120.173134,7.273486,-105.820175,114.978050,5.903277,-105.784950,119.727585,5.837479,-100.944588,115.090607,8.839523
253,2.108000,0.958614,-0.089030,-0.188737,0.193681,-70.089813,152.966156,30.285215,-65.922478,152.319382,24.060633,-63.045597,155.578674,31.946436,-74.369858,153.235275,35.375019,-77.021339,150.731308,29.758772,0.516268,-0.164508,-0.425304,0.724928,-84.399895,128.184326,17.373877,-86.908501,133.245941,22.037027,-90.857162,129.742355,17.851311,-82.943710,122.730484,12.117606,-76.890221,127.018524,17.489540,0.670211,0.513911,-0.221436,-0.487524,-103.653358,117.474297,6.970626,-102.078918,120.256317,7.165363,-105.777679,114.929024,5.859367,-105.809662,119.782845,5.896840,-100.947189,114.928963,8.960946,-86.866844,133.248688,22.050100,-90.882965,129.733688,17.835972,-82.919769,122.748634,12.142196,-76.912018,127.010742,17.476156,-65.915474,152.317245,24.015345,-63.114040,155.560257,32.011963,-74.340889,153.259659,35.384079,-77.019646,150.719971,29.757368,-102.066101,120.171188,7.275237,-105.820526,114.975143,5.906326,-105.786224,119.727180,5.835146,-100.945580,115.092621,8.837902
254,2.116000,0.958629,-0.088895,-0.188831,0.193574,-70.090500,152.966309,30.283148,-65.924332,152.322037,24.057518,-63.046413,155.579651,31.943634,-74.369530,153.233215,35.373913,-77.021721,150.730331,29.757521,0.516329,-0.164669,-0.425267,0.724870,-84.399773,128.184784,17.374859,-86.909256,133.246765,22.037146,-90.856979,129.743729,17.850082,-82.942558,122.730721,12.119097,-76.890297,127.017929,17.493095,0.670162,0.513687,-0.221701,-0.487706,-103.654053,117.476295,6.969843,-102.079262,120.258224,7.163127,-105.779419,114.931084,5.860447,-105.811020,119.784912,5.897562,-100.946495,114.930931,8.958246,-86.867508,133.248138,22.048304,-90.883949,129.735260,17.835102,-82.920769,122.748146,12.142095,-76.912270,127.009796,17.479570,-65.916763,152.320068,24.011316,-63.114178,155.560959,32.007988,-74.340912,153.258041,35.383774,-77.019928,150.718811,29.755985,-102.066505,120.171104,7.274053,-105.821548,114.977661,5.905043,-105.786682,119.726822,5.836004,-100.944916,115.090546,8.840111
255,2.125000,0.958625,-0.088820,-0.188930,0.193533,-70.091400,152.967407,30.282312,-65.926506,152.324265,24.055721,-63.047195,155.581177,31.941620,-74.369370,153.233307,35.374023,-77.022530,150.730865,29.757891,0.516193,-0.164682,-0.425227,0.724987,-84.400299,128.185501,17.375134,-86.909851,133.248825,22.035923,-90.857628,129.743973,17.850426,-82.943031,122.729782,12.121099,-76.890701,127.019417,17.493067,0.670194,0.513810,-0.221503,-0.487622,-103.654602,117.476212,6.970228,-102.079834,120.258080,7.164595,-105.779495,114.931175,5.859508,-105.810997,119.785011,5.897159,-100.948082,114.930557,8.959659,-86.868881,133.249908,22.048304,-90.884552,129.736008,17.834810,-82.921928,122.746193,12.143912,-76.912346,127.011444,17.478794,-65.918999,152.321930,24.011044,-63.116692,155.563004,32.005943,-74.340256,153.257187,35.383614,-77.020882,150.720093,29.756224,-102.067360,120.171371,7.274515,-105.821693,114.978836,5.904547,-105.786980,119.727028,5.835893,-100.946297,115.090836,8.840981
256,2.133000,0.958636,-0.088806,-0.188974,0.193441,-70.092323,152.967957,30.281309,-65.927872,152.325943,24.054300,-63.047947,155.581253,31.940630,-74.369934,153.232956,35.373367,-77.023537,150.731689,29.756933,0.516171,-0.164817,-0.425201,0.724987,-84.401016,128.184769,17.376431,-86.910973,133.249084,22.035921,-90.858269,129.744019,17.850164,-82.943275,122.728088,12.123542,-76.891563,127.017891,17.496077,0.670180,0.513735,-0.221612,-0.487671,-103.655899,117.475952,6.970004,-102.081070,120.257828,7.163752,-105.781105,114.930847,5.860040,-105.812584,119.784676,5.897377,-100.948837,114.930412,8.958857,-86.870270,133.250671,22.047035,-90.885139,129.736053,17.835785,-82.922104,122.744560,12.145347,-76.913780,127.008965,17.481670,-65.920250,152.323486,24.008400,-63.117207,155.563217,32.005566,-74.340706,153.257294,35.383518,-77.021912,150.720734,29.755079,-102.067818,120.172485,7.273664,-105.823936,114.977310,5.904212,-105.787827,119.725548,5.836460,-100.948021,115.091034,8.840315
257,2.141000,0.958622,-0.088787,-0.188992,0.193500,-70.093628,152.968521,30.280140,-65.929504,152.326035,24.052965,-63.049294,155.582352,31.938782,-74.370972,153.233856,35.372414,-77.024773,150.731842,29.756399,0.516131,-0.164871,-0.425237,0.724983,-84.402069,128.184464,17.376801,-86.911430,133.249512,22.035828,-90.859131,129.744553,17.850348,-82.944962,122.727135,12.124398,-76.892769,127.016663,17.496605,0.670121,0.513873,-0.221578,-0.487622,-103.655533,117.474815,6.970450,-102.081390,120.257042,7.164766,-105.779907,114.929321,5.859828,-105.812538,119.783142,5.897587,-100.948273,114.929749,8.959632,-86.871307,133.251862,22.047880,-90.885300,129.735992,17.835289,-82.923172,122.743919,12.146894,-76.914291,127.008690,17.483232,-65.921486,152.323624,24.007528,-63.116772,155.564560,32.000671,-74.342148,153.258301,35.383743,-77.023010,150.720947,29.754049,-102.068100,120.172203,7.274209,-105.822899,114.976357,5.905233,-105.788376,119.724846,5.836542,-100.947479,115.092323,8.838816
258,2.149000,0.958613,-0.088844,-0.188943,0.193569,-70.094261,152.968750,30.280674,-65.929565,152.324966,24.054020,-63.049911,155.582397,31.939585,-74.372086,153.235214,35.372478,-77.025497,150.732452,29.756611,0.516104,-0.165042,-0.425238,0.724963,-84.403206,128.184021,17.376045,-86.912590,133.250336,22.033670,-90.860054,129.745514,17.847855,-82.946014,122.725533,12.124869,-76.894173,127.014694,17.497765,0.670193,0.513797,-0.221659,-0.487567,-103.656136,117.475006,6.971459,-102.081787,120.257172,7.164898,-105.780807,114.929367,5.861703,-105.813087,119.783195,5.898199,-100.948883,114.930260,8.961046,-86.871628,133.251709,22.046049,-90.885590,129.737061,17.832256,-82.923866,122.743431,12.149389,-76.914680,127.007652,17.484970,-65.921524,152.322571,24.009642,-63.117950,155.564774,32.001072,-74.343025,153.258987,35.382919,-77.024071,150.721878,29.754566,-102.068367,120.171608,7.274911,-105.823067,114.975121,5.906470,-105.789093,119.725716,5.837198,-100.948082,115.091362,8.841485
259,2.158000,0.958608,-0.088857,-0.188997,0.193536,-70.095413,152.969742,30.279518,-65.931343,152.326126,24.052425,-63.050755,155.582855,31.937929,-74.372742,153.236130,35.371746,-77.026825,150.733871,29.755968,0.516019,-0.165193,-0.425213,0.725003,-84.403015,128.184372,17.378325,-86.912575,133.252380,22.034018,-90.859764,129.746735,17.848631,-82.945595,122.724136,12.129031,-76.894127,127.014252,17.501596,0.670168,0.513588,-0.221817,-0.487749,-103.657661,117.476585,6.970695,-102.082680,120.258461,7.163208,-105.783478,114.931343,5.862205,-105.814835,119.785179,5.898786,-100.949646,114.931313,8.958591,-86.872627,133.253998,22.044771,-90.886917,129.738098,17.833679,-82.924835,122.741806,12.151841,-76.914955,127.005280,17.487570,-65.923157,152.323624,24.007734,-63.118599,155.565659,31.999519,-74.342781,153.259964,35.381832,-77.026077,150.723236,29.753954,-102.068817,120.170403,7.274740,-105.824661,114.977837,5.904696,-105.790199,119.724571,5.837711,-100.949356,115.088638,8.843636
260,2.166000,0.958587,-0.088852,-0.189109,0.193531,-70.097588,152.970901,30.277582,-65.934937,152.327255,24.049545,-63.052456,155.583694,31.934479,-74.373772,153.237335,35.370773,-77.029205,150.735321,29.755533,0.515896,-0.165315,-0.425188,0.725078,-84.405174,128.182480,17.378197,-86.914742,133.252365,22.031843,-90.861855,129.745453,17.847452,-82.947731,122.720215,12.131015,-76.896378,127.011894,17.502455,0.670174,0.513520,-0.221977,-0.487740,-103.658546,117.476044,6.971309,-102.083694,120.258057,7.162809,-105.784500,114.930435,5.863930,-105.816162,119.784286,5.899490,-100.949837,114.931366,8.959019,-86.873940,133.253922,22.043943,-90.887726,129.736603,17.831688,-82.925713,122.738991,12.156103,-76.916451,127.004395,17.489515,-65.926895,152.324493,24.004295,-63.120907,155.566742,31.997343,-74.343414,153.261322,35.381145,-77.028450,150.724701,29.753304,-102.069603,120.168495,7.276362,-105.825233,114.974953,5.906022,-105.791328,119.724548,5.837752,-100.949478,115.087929,8.844509
261,2.174000,0.958575,-0.088838,-0.189163,0.193544,-70.099884,152.972488,30.276463,-65.937943,152.328796,24.047956,-63.054585,155.585373,31.932508,-74.375481,153.238983,35.370140,-77.031548,150.736862,29.755243,0.516014,-0.165362,-0.425126,0.725019,-84.405365,128.183670,17.379545,-86.916260,133.252686,22.033428,-90.862206,129.746368,17.847441,-82.946442,122.722351,12.131797,-76.896568,127.013306,17.505495,0.670146,0.513503,-0.222054,-0.487762,-103.659286,117.475510,6.971755,-102.084602,120.257637,7.162926,-105.785225,114.929710,5.864785,-105.817238,119.783554,5.900204,-100.950089,114.931084,8.959117,-86.875496,133.254410,22.044458,-90.889893,129.737640,17.832329,-82.926178,122.740028,12.154500,-76.917152,127.003799,17.490976,-65.929504,152.326447,24.003401,-63.122261,155.568054,31.993202,-74.344986,153.263275,35.380764,-77.031036,150.725998,29.752905,-102.070709,120.169136,7.275756,-105.826660,114.974388,5.907240,-105.792191,119.723953,5.838675,-100.949608,115.088867,8.843575
262,2.183000,0.958553,-0.088800,-0.189215,0.193621,-70.101639,152.974121,30.275419,-65.940491,152.329926,24.046431,-63.056309,155.587769,31.930157,-74.376556,153.240952,35.369648,-77.033195,150.737885,29.755444,0.515915,-0.165410,-0.425148,0.725066,-84.407341,128.183060,17.380671,-86.917618,133.253296,22.033543,-90.864044,129.746323,17.848553,-82.949089,122.720444,12.134079,-76.898621,127.012161,17.506493,0.670382,0.513558,-0.221876,-0.487460,-103.660370,117.474174,6.973383,-102.085243,120.256065,7.164475,-105.786049,114.928352,5.865999,-105.817078,119.782211,5.899316,-100.953102,114.930046,8.963752,-86.877075,133.254578,22.044138,-90.891357,129.737366,17.833176,-82.928391,122.738632,12.157480,-76.919197,127.003738,17.493050,-65.932045,152.328003,24.003298,-63.124359,155.569901,31.989872,-74.345940,153.265137,35.379669,-77.032837,150.726944,29.753300,-102.071747,120.168831,7.276793,-105.827286,114.973846,5.910321,-105.792938,119.723701,5.837004,-100.952293,115.087090,8.846560
263,2.191000,0.958575,-0.088789,-0.189218,0.193512,-70.104355,152.975189,30.273539,-65.943115,152.332306,24.044477,-63.059013,155.588348,31.928980,-74.379356,153.240952,35.367752,-77.035942,150.739166,29.752945,0.515784,-0.165442,-0.425128,0.725163,-84.409500,128.182327,17.382023,-86.919601,133.253998,22.033443,-90.866219,129.745514,17.849892,-82.951454,122.718071,12.137085,-76.900726,127.011726,17.507648,0.670248,0.513464,-0.221971,-0.487700,-103.661194,117.474838,6.972362,-102.085960,120.256676,7.163502,-105.787468,114.929367,5.865294,-105.818466,119.783226,5.900152,-100.952888,114.930084,8.960509,-86.878265,133.255005,22.045679,-90.893257,129.736465,17.833237,-82.930740,122.736404,12.161795,-76.920586,127.004326,17.494482,-65.934433,152.329941,23.999107,-63.125629,155.571335,31.989305,-74.348633,153.265305,35.378159,-77.035828,150.728195,29.750792,-102.072418,120.167412,7.277359,-105.829048,114.974304,5.907776,-105.792961,119.722977,5.837995,-100.951973,115.087090,8.845406
264,2.200000,0.958572,-0.088814,-0.189262,0.193474,-70.106102,152.977081,30.272270,-65.945343,152.334290,24.042873,-63.060432,155.589569,31.927401,-74.380730,153.242844,35.366798,-77.037903,150.741653,29.752005,0.515694,-0.165590,-0.425120,0.725199,-84.411079,128.182007,17.382151,-86.921082,133.255402,22.031729,-90.867645,129.746246,17.848686,-82.953110,122.715988,12.139032,-76.902489,127.010384,17.509136,0.670366,0.513058,-0.222488,-0.487729,-103.663078,117.476822,6.971101,-102.087166,120.258522,7.158367,-105.790970,114.930847,5.868308,-105.821083,119.784721,5.899371,-100.953087,114.933159,8.958368,-86.879715,133.255768,22.043303,-90.895439,129.737137,17.831806,-82.932228,122.735466,12.164912,-76.922264,127.002396,17.495352,-65.936592,152.331604,23.996719,-63.126312,155.573547,31.988304,-74.349068,153.266800,35.376160,-77.038658,150.730835,29.750257,-102.072945,120.167374,7.275661,-105.831802,114.973068,5.908369,-105.793938,119.722427,5.836279,-100.952660,115.085068,8.847725
265,2.208000,0.958575,-0.088756,-0.189329,0.193420,-70.108681,152.978867,30.271070,-65.948746,152.337219,24.041008,-63.062954,155.591583,31.925587,-74.382614,153.243637,35.366230,-77.040413,150.743073,29.751461,0.515698,-0.165561,-0.425053,0.725242,-84.413216,128.182663,17.381903,-86.924126,133.255798,22.031263,-90.870041,129.745850,17.848289,-82.954254,122.716698,12.139002,-76.904434,127.012291,17.509041,0.670197,0.513193,-0.222583,-0.487776,-103.663422,117.477272,6.970453,-102.088669,120.259605,7.158061,-105.790367,114.930603,5.867430,-105.822540,119.784462,5.899420,-100.952126,114.934387,8.956912,-86.881042,133.256622,22.043974,-90.896965,129.736679,17.831324,-82.932991,122.735802,12.164832,-76.924309,127.005318,17.496193,-65.940262,152.335220,23.995792,-63.128639,155.574600,31.986448,-74.351295,153.267792,35.374500,-77.041138,150.731781,29.750273,-102.073753,120.168198,7.275200,-105.831085,114.973053,5.906996,-105.795494,119.721428,5.836850,-100.952385,115.087486,8.846144
266,2.216000,0.958566,-0.088705,-0.189429,0.193389,-70.111160,152.980408,30.269104,-65.952507,152.339523,24.038107,-63.065208,155.593292,31.922382,-74.384041,153.244507,35.365189,-77.042892,150.744324,29.750740,0.515615,-0.165592,-0.425003,0.725323,-84.413437,128.183060,17.383039,-86.924767,133.257156,22.031141,-90.870392,129.745834,17.849037,-82.954025,122.715912,12.141493,-76.904556,127.013329,17.510466,0.670334,0.513241,-0.222450,-0.487598,-103.663719,117.475281,6.971355,-102.088699,120.257462,7.159107,-105.790459,114.928642,5.867879,-105.822037,119.782516,5.898815,-100.953674,114.932480,8.959632,-86.883759,133.257996,22.043249,-90.898376,129.737091,17.832476,-82.933937,122.733795,12.165531,-76.924561,127.004814,17.495983,-65.942886,152.337921,23.991671,-63.131748,155.575485,31.982672,-74.352737,153.269104,35.373810,-77.043854,150.732758,29.749844,-102.074196,120.167496,7.275036,-105.831512,114.971390,5.909366,-105.796074,119.721893,5.836145,-100.953529,115.087852,8.845621
267,2.225000,0.958578,-0.088688,-0.189403,0.193362,-70.113876,152.981750,30.268400,-65.954865,152.341385,24.037590,-63.068096,155.594772,31.922215,-74.387039,153.245407,35.364265,-77.045502,150.745468,29.749527,0.515640,-0.165708,-0.425015,0.725271,-84.414490,128.183273,17.383202,-86.925842,133.257812,22.030800,-90.871269,129.747162,17.847944,-82.955017,122.715851,12.141958,-76.905838,127.012238,17.512085,0.670317,0.513554,-0.222040,-0.487479,-103.664124,117.473312,6.969787,-102.089539,120.255554,7.160232,-105.789566,114.926949,5.863183,-105.821609,119.780815,5.896123,-100.955772,114.929916,8.959622,-86.884659,133.258087,22.042805,-90.899727,129.738556,17.831137,-82.936218,122.733353,12.165555,-76.924911,127.003708,17.497454,-65.945572,152.339630,23.992970,-63.132729,155.578033,31.980192,-74.354675,153.269775,35.372791,-77.047119,150.734100,29.748165,-102.075432,120.166458,7.274261,-105.830750,114.971771,5.905662,-105.796471,119.720413,5.833944,-100.955452,115.086830,8.844261
268,2.233000,0.958540,-0.088792,-0.189717,0.193193,-70.116257,152.984985,30.268230,-65.960915,152.345001,24.034937,-63.068558,155.594711,31.919029,-74.386528,153.248657,35.366524,-77.049049,150.751587,29.752434,0.515684,-0.165727,-0.425036,0.725223,-84.416924,128.183014,17.380316,-86.928169,133.257263,22.028297,-90.873611,129.747360,17.844837,-82.957542,122.716049,12.138586,-76.908363,127.011421,17.509525,0.670264,0.513478,-0.222147,-0.487583,-103.664467,117.473877,6.968746,-102.089844,120.256126,7.158771,-105.790268,114.927544,5.862763,-105.822357,119.781403,5.895936,-100.955406,114.930412,8.957524,-86.885712,133.259064,22.040789,-90.900459,129.737717,17.828222,-82.936684,122.734764,12.163227,-76.928116,127.004196,17.497013,-65.947845,152.342621,23.986887,-63.135834,155.579300,31.978601,-74.355141,153.269577,35.371586,-77.053040,150.742020,29.754690,-102.076317,120.167580,7.273614,-105.833099,114.971558,5.905876,-105.796013,119.721283,5.833149,-100.954330,115.089539,8.840230
269,2.241000,0.958516,-0.088839,-0.189720,0.193288,-70.118401,152.985291,30.268871,-65.963173,152.343750,24.035656,-63.070518,155.594940,31.919035,-74.388580,153.250275,35.367165,-77.051323,150.752197,29.753632,0.515529,-0.165773,-0.425005,0.725341,-84.416740,128.182434,17.381638,-86.927895,133.258408,22.027788,-90.873466,129.746658,17.846003,-82.957481,122.713448,12.141970,-76.908127,127.011238,17.510775,0.670336,0.513426,-0.222092,-0.487565,-103.664711,117.472839,6.968133,-102.089569,120.254807,7.158102,-105.790916,114.926842,5.862154,-105.822083,119.780708,5.895028,-100.956276,114.928986,8.957261,-86.887047,133.258911,22.040821,-90.901413,129.737778,17.828289,-82.937416,122.731483,12.167064,-76.927658,127.003540,17.496521,-65.950073,152.341110,23.986835,-63.136726,155.580215,31.978703,-74.356255,153.271500,35.372257,-77.055893,150.742477,29.755726,-102.076050,120.166527,7.272154,-105.833145,114.970909,5.905686,-105.796608,119.721725,5.832480,-100.955200,115.087845,8.839701
270,2.250000,0.958535,-0.088784,-0.189710,0.193229,-70.120415,152.986618,30.268257,-65.965034,152.346344,24.035017,-63.072796,155.596680,31.918892,-74.390701,153.250519,35.366520,-77.053131,150.752975,29.752598,0.515199,-0.165891,-0.425001,0.725551,-84.416931,128.182526,17.378706,-86.927025,133.262314,22.021242,-90.873505,129.747421,17.842947,-82.958855,122.709290,12.143146,-76.908348,127.011047,17.507467,0.670239,0.513035,-0.222661,-0.487849,-103.666306,117.477097,6.966208,-102.090904,120.259117,7.153067,-105.794128,114.930771,5.864088,-105.825272,119.784653,5.895645,-100.954910,114.933815,8.952045,-86.886078,133.263458,22.030458,-90.901978,129.737045,17.826918,-82.938957,122.729996,12.168058,-76.927429,127.002228,17.494656,-65.950218,152.344116,23.985332,-63.139683,155.581161,31.976450,-74.358910,153.271820,35.372398,-77.057777,150.743240,29.754871,-102.075645,120.167267,7.272388,-105.834663,114.972198,5.903931,-105.797867,119.721245,5.831685,-100.955330,115.085304,8.841435
271,2.258000,0.958517,-0.088774,-0.189820,0.193216,-70.123741,152.986664,30.266068,-65.969757,152.346497,24.031887,-63.075680,155.596436,31.915262,-74.392906,153.250488,35.365280,-77.056648,150.753265,29.751837,0.515298,-0.166068,-0.424966,0.725461,-84.417831,128.181870,17.379280,-86.928932,133.261749,22.021175,-90.874321,129.747849,17.841015,-82.958580,122.708763,12.143907,-76.909508,127.009079,17.511003,0.670289,0.513036,-0.222741,-0.487743,-103.667160,117.475250,6.967086,-102.091980,120.257439,7.153224,-105.794762,114.928459,5.865607,-105.826279,119.782341,5.895835,-100.955627,114.932716,8.953688,-86.886368,133.263046,22.030991,-90.903023,129.737381,17.824755,-82.938599,122.729019,12.168475,-76.929131,127.000656,17.498407,-65.953270,152.344757,23.983580,-63.149410,155.578781,31.971273,-74.359070,153.272583,35.372669,-77.061035,150.743774,29.753403,-102.076660,120.166412,7.271870,-105.835304,114.969063,5.905995,-105.799484,119.720772,5.832198,-100.956093,115.085457,8.841596
