Format Version,1.23,Take Name,Take 2024-01-26 08.52.50 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-01-26 08.52.51.323 上午,Capture Start Frame,60193,Total Frames in Take,321,Total Exported Frames,321,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
159,1.324000,-0.301171,-0.466023,0.224675,0.801024,-97.032463,154.550293,-21.788343,-97.481743,157.775116,-15.011247,-89.912392,154.807999,-18.882475,-97.413544,151.792633,-27.833786,-103.322182,153.825409,-25.425867,0.114673,0.266654,-0.723160,0.626727,-117.021393,131.519791,-18.250425,-112.289764,136.369247,-15.466107,-117.675400,134.071716,-12.133917,-122.603500,126.529289,-20.101994,-115.516937,129.108902,-25.299681,-0.346567,0.631413,-0.617000,0.317049,-123.182259,137.838547,-1.389769,-121.193336,139.188980,-3.782111,-124.360336,134.915619,-3.442311,-124.909523,136.919159,0.924496,-122.265854,140.330429,0.740840,-112.401154,136.282486,-15.388378,-117.635704,134.094208,-12.180310,-122.595001,126.525261,-20.100729,-115.529846,129.127747,-25.275209,-97.505196,157.726746,-15.056330,-89.890480,154.816528,-18.922333,-97.391006,151.800629,-27.710196,-103.338646,153.848999,-25.448498,-121.203972,139.200470,-3.775408,-124.313438,134.970749,-3.386460,-124.926079,136.925598,0.926059,-122.259224,140.199249,0.635600
160,1.333000,-0.302528,-0.465990,0.224296,0.800638,-97.029785,154.553284,-21.773088,-97.481255,157.792892,-15.003186,-89.912605,154.804764,-18.859600,-97.408699,151.783783,-27.813253,-103.316589,153.831680,-25.416309,0.114865,0.266557,-0.723237,0.626643,-117.016998,131.519485,-18.251699,-112.284637,136.367111,-15.465405,-117.672180,134.071152,-12.135208,-122.600189,126.531044,-20.105541,-115.510986,129.108643,-25.300640,-0.346681,0.631123,-0.617185,0.317142,-123.181282,137.838394,-1.391760,-121.192131,139.188065,-3.784338,-124.357773,134.913818,-3.442889,-124.908897,136.919800,0.922559,-122.266342,140.331863,0.737620,-112.396713,136.280716,-15.387967,-117.632309,134.093552,-12.181525,-122.590599,126.527824,-20.104712,-115.525177,129.126434,-25.275871,-97.501358,157.726364,-15.066123,-89.885017,154.815063,-18.928190,-97.386147,151.795654,-27.714378,-103.339561,153.849762,-25.442225,-121.202316,139.199997,-3.774970,-124.313019,134.969574,-3.386411,-124.925720,136.923569,0.923830,-122.256516,140.205750,0.624616
161,1.341000,-0.302612,-0.465769,0.224328,0.800726,-97.025826,154.551605,-21.777670,-97.473816,157.792725,-15.008265,-89.907379,154.802261,-18.867205,-97.407814,151.780899,-27.817091,-103.314293,153.830490,-25.418118,0.114960,0.266530,-0.723308,0.626555,-117.014053,131.519501,-18.254496,-112.280678,136.365662,-15.467395,-117.669212,134.070984,-12.137922,-122.598396,126.532700,-20.109249,-115.507935,129.108688,-25.303417,-0.346872,0.630811,-0.617413,0.317109,-123.179718,137.838409,-1.393609,-121.190750,139.186676,-3.787131,-124.355247,134.911850,-3.442441,-124.907265,136.921234,0.921321,-122.265640,140.333862,0.733805,-112.392593,136.279892,-15.393575,-117.630157,134.092484,-12.182620,-122.588196,126.530090,-20.109169,-115.523018,129.126495,-25.276413,-97.497482,157.726685,-15.073826,-89.880898,154.812241,-18.930582,-97.380783,151.790833,-27.719645,-103.339455,153.851639,-25.439505,-121.200813,139.198532,-3.776299,-124.311760,134.967621,-3.387199,-124.924347,136.923538,0.923015,-122.254051,140.211197,0.616545
162,1.350000,-0.301338,-0.465535,0.224999,0.801154,-97.018791,154.543777,-21.803257,-97.461166,157.773422,-15.027995,-89.895752,154.803619,-18.904858,-97.406021,151.781815,-27.846346,-103.312233,153.816254,-25.433826,0.115201,0.266459,-0.723400,0.626435,-117.010414,131.519775,-18.255140,-112.275925,136.363373,-15.465503,-117.666626,134.070450,-12.138342,-122.596275,126.535713,-20.112753,-115.502861,129.109543,-25.303959,-0.346820,0.630860,-0.617417,0.317062,-123.178589,137.836990,-1.394770,-121.189453,139.185074,-3.788265,-124.354637,134.910736,-3.443739,-124.906227,136.919983,0.920152,-122.264053,140.332184,0.732763,-112.388290,136.276886,-15.393096,-117.627701,134.092239,-12.182548,-122.584824,126.534058,-20.112587,-115.518318,129.126038,-25.278482,-97.492737,157.727097,-15.080768,-89.874931,154.809723,-18.933258,-97.359451,151.781647,-27.720499,-103.338409,153.851700,-25.437435,-121.199265,139.197083,-3.779424,-124.310509,134.966492,-3.387211,-124.923012,136.923599,0.921478,-122.255180,140.206131,0.620789
163,1.358000,-0.301414,-0.465531,0.225018,0.801123,-97.017059,154.538559,-21.811796,-97.459641,157.769302,-15.037075,-89.894142,154.798660,-18.913122,-97.404106,151.775650,-27.854460,-103.310356,153.810623,-25.442528,0.115354,0.266429,-0.723379,0.626444,-117.007294,131.519485,-18.257519,-112.273300,136.362427,-15.465856,-117.665016,134.069214,-12.140496,-122.592888,126.535988,-20.117409,-115.497971,129.110306,-25.306316,-0.346635,0.631091,-0.617268,0.317094,-123.178375,137.835754,-1.395322,-121.188843,139.184784,-3.787951,-124.355141,134.911057,-3.446106,-124.906303,136.917770,0.919002,-122.263229,140.329407,0.733756,-112.384583,136.275024,-15.396120,-117.626717,134.091110,-12.184282,-122.579811,126.535141,-20.117489,-115.514847,129.126373,-25.280275,-97.489586,157.726562,-15.085273,-89.869164,154.804794,-18.938698,-97.352913,151.773819,-27.724663,-103.345993,153.849335,-25.448561,-121.198586,139.197464,-3.780846,-124.310722,134.965042,-3.388051,-124.922905,136.922989,0.919337,-122.255585,140.200287,0.627663
164,1.366000,-0.301622,-0.465508,0.225034,0.801053,-97.013039,154.535110,-21.814497,-97.455902,157.768616,-15.041110,-89.890411,154.795288,-18.915125,-97.399811,151.769852,-27.856102,-103.306030,153.806686,-25.445648,0.115448,0.266419,-0.723424,0.626378,-117.003586,131.520142,-18.259537,-112.268890,136.361832,-15.466924,-117.661415,134.069427,-12.142340,-122.590019,126.537964,-20.120476,-115.494034,129.111313,-25.308407,-0.346635,0.630992,-0.617426,0.316984,-123.177650,137.836075,-1.396864,-121.187805,139.183823,-3.789962,-124.354828,134.910767,-3.446524,-124.905800,136.919296,0.917766,-122.262154,140.330429,0.731252,-112.383057,136.272537,-15.396107,-117.623367,134.091492,-12.184935,-122.576538,126.537384,-20.120749,-115.511093,129.126694,-25.283247,-97.486671,157.725739,-15.089567,-89.864326,154.800964,-18.941631,-97.347733,151.768921,-27.726858,-103.342644,153.844437,-25.452160,-121.197357,139.196640,-3.782628,-124.310341,134.965088,-3.388841,-124.922714,136.924133,0.918727,-122.254272,140.202179,0.623918
165,1.375000,-0.301811,-0.465457,0.225069,0.801001,-97.007942,154.531540,-21.817013,-97.450600,157.767746,-15.044906,-89.885368,154.791946,-18.917522,-97.394882,151.763962,-27.857548,-103.300919,153.802475,-25.448072,0.115645,0.266467,-0.723438,0.626305,-117.001556,131.520416,-18.260618,-112.266327,136.360184,-15.465562,-117.659966,134.067856,-12.142712,-122.588730,126.540062,-20.124201,-115.491234,129.113556,-25.309992,-0.346626,0.630996,-0.617378,0.317078,-123.175964,137.836182,-1.397827,-121.186081,139.184509,-3.790556,-124.352577,134.910995,-3.447994,-124.904213,136.918869,0.916517,-122.261002,140.330368,0.730713,-112.379539,136.271255,-15.398267,-117.621437,134.090118,-12.186153,-122.574409,126.540611,-20.123604,-115.507210,129.128082,-25.286652,-97.481575,157.724503,-15.093470,-89.858398,154.796921,-18.946043,-97.343925,151.765518,-27.730677,-103.337273,153.836868,-25.456726,-121.195808,139.197342,-3.783737,-124.308182,134.964294,-3.390554,-124.920944,136.924408,0.917081,-122.253433,140.200943,0.625544
166,1.383000,-0.302387,-0.465609,0.224662,0.800810,-97.001625,154.526489,-21.817629,-97.447281,157.767136,-15.047844,-89.881477,154.781418,-18.911695,-97.385773,151.755753,-27.856890,-103.291962,153.801651,-25.454086,0.116074,0.266843,-0.723222,0.626315,-117.001900,131.514999,-18.260708,-112.267944,136.352112,-15.458899,-117.661926,134.055038,-12.139900,-122.587982,126.536087,-20.131388,-115.489784,129.116791,-25.312641,-0.346398,0.631211,-0.617309,0.317035,-123.173965,137.835098,-1.398489,-121.183372,139.183670,-3.790503,-124.351791,134.911392,-3.450073,-124.902725,136.917465,0.915353,-122.257980,140.327866,0.731255,-112.376251,136.271149,-15.400417,-117.611694,134.078903,-12.201757,-122.570755,126.541069,-20.127695,-115.503601,129.129608,-25.289658,-97.478119,157.722748,-15.096471,-89.852203,154.785812,-18.944351,-97.338005,151.760132,-27.734016,-103.328659,153.832489,-25.466827,-121.192680,139.196396,-3.784906,-124.308189,134.963837,-3.392874,-124.918625,136.923996,0.915667,-122.253479,140.196838,0.629880
167,1.391000,-0.302688,-0.465777,0.224646,0.800603,-96.996460,154.522110,-21.817245,-97.445862,157.766312,-15.049410,-89.878052,154.777756,-18.907125,-97.377251,151.748276,-27.855301,-103.284683,153.796082,-25.457144,0.116239,0.266956,-0.723158,0.626311,-117.000183,131.514404,-18.261595,-112.266602,136.350433,-15.457308,-117.660919,134.051956,-12.139832,-122.585991,126.536163,-20.134905,-115.487267,129.119064,-25.314335,-0.346317,0.631274,-0.617281,0.317054,-123.173965,137.834137,-1.399908,-121.183075,139.182922,-3.791551,-124.351952,134.910934,-3.452089,-124.902962,136.916275,0.913658,-122.257866,140.326447,0.730342,-112.373390,136.270187,-15.401157,-117.610527,134.076599,-12.201287,-122.567818,126.542152,-20.130249,-115.499855,129.130630,-25.294611,-97.475090,157.721085,-15.098665,-89.847511,154.780807,-18.947033,-97.333710,151.757187,-27.737534,-103.320839,153.822693,-25.474110,-121.193024,139.195236,-3.786757,-124.306152,134.963959,-3.394983,-124.918961,136.924057,0.914248,-122.253708,140.193527,0.631737
168,1.399000,-0.301966,-0.467524,0.226029,0.799468,-96.972107,154.496140,-21.842766,-97.454193,157.738510,-15.076298,-89.862778,154.783585,-18.913492,-97.324272,151.720474,-27.881714,-103.247200,153.742004,-25.499557,0.116298,0.267008,-0.723139,0.626300,-116.997147,131.514908,-18.263912,-112.263550,136.350433,-15.458758,-117.657944,134.051483,-12.141747,-122.582970,126.537033,-20.138126,-115.484131,129.120697,-25.317013,-0.346368,0.631313,-0.617231,0.317017,-123.172737,137.833481,-1.401182,-121.182289,139.182434,-3.793091,-124.350998,134.910339,-3.453321,-124.901329,136.915451,0.912627,-122.256325,140.325684,0.729045,-112.371399,136.267929,-15.402523,-117.608513,134.076508,-12.202155,-122.565254,126.542709,-20.132881,-115.495750,129.132538,-25.298578,-97.472267,157.718781,-15.100484,-89.825821,154.781860,-18.937170,-97.329376,151.754181,-27.741283,-103.256569,153.747528,-25.520002,-121.192551,139.193863,-3.787832,-124.305176,134.964188,-3.397011,-124.916634,136.923248,0.913166,-122.253128,140.193527,0.630335
169,1.408000,-0.301732,-0.467767,0.226704,0.799223,-96.959038,154.484802,-21.846762,-97.446854,157.728394,-15.081297,-89.850464,154.784149,-18.916842,-97.306267,151.706802,-27.884930,-103.232574,153.719833,-25.503979,0.116504,0.267138,-0.723075,0.626280,-116.995361,131.514542,-18.264263,-112.262024,136.348572,-15.456107,-117.656944,134.048157,-12.140964,-122.581062,126.537727,-20.141668,-115.481422,129.123703,-25.318314,-0.346260,0.631353,-0.617247,0.317023,-123.171471,137.832291,-1.402685,-121.180496,139.181168,-3.794204,-124.349960,134.909561,-3.455269,-124.900505,136.914322,0.910814,-122.254921,140.324142,0.727911,-112.368179,136.266113,-15.402001,-117.606354,134.074493,-12.203479,-122.562920,126.544167,-20.134832,-115.491364,129.134903,-25.302950,-97.468323,157.714539,-15.100050,-89.818283,154.778305,-18.941671,-97.324356,151.747269,-27.744549,-103.230492,153.720993,-25.523046,-121.190765,139.192322,-3.788755,-124.303673,134.964584,-3.398780,-124.915901,136.921722,0.911616,-122.251717,140.192932,0.628371
170,1.416000,-0.301372,-0.467603,0.227173,0.799322,-96.955544,154.478989,-21.845127,-97.441010,157.721313,-15.078880,-89.844910,154.784698,-18.920860,-97.304985,151.701385,-27.883350,-103.231285,153.708542,-25.497414,0.116546,0.267173,-0.723073,0.626260,-116.992844,131.515472,-18.266447,-112.259315,136.349014,-15.457734,-117.654373,134.048462,-12.142877,-122.578743,126.539108,-20.144428,-115.478958,129.125336,-25.320744,-0.346438,0.631174,-0.617374,0.316939,-123.170471,137.832809,-1.404509,-121.180008,139.180679,-3.797021,-124.348747,134.908752,-3.455334,-124.899063,136.915833,0.909710,-122.254059,140.325974,0.724598,-112.366089,136.265213,-15.403623,-117.605019,134.074661,-12.203665,-122.561737,126.544891,-20.137419,-115.487984,129.136902,-25.306057,-97.463715,157.709564,-15.098297,-89.815865,154.776184,-18.944851,-97.320259,151.746002,-27.752865,-103.228485,153.707367,-25.514400,-121.190224,139.191467,-3.789478,-124.303375,134.964828,-3.400402,-124.914764,136.921280,0.911385,-122.248947,140.199905,0.619453
171,1.425000,-0.301106,-0.467379,0.227615,0.799427,-96.951141,154.469330,-21.840036,-97.433403,157.711456,-15.073469,-89.838287,154.780594,-18.921776,-97.303528,151.691299,-27.877888,-103.229370,153.693939,-25.487009,0.116681,0.267236,-0.723032,0.626255,-116.990318,131.514740,-18.268457,-112.257072,136.347412,-15.457795,-117.652557,134.046005,-12.144253,-122.576050,126.538979,-20.148533,-115.475594,129.126572,-25.323244,-0.346406,0.631111,-0.617430,0.316990,-123.169884,137.833588,-1.404323,-121.179031,139.181305,-3.796594,-124.347702,134.909302,-3.455092,-124.898888,136.916763,0.909663,-122.253944,140.326981,0.724720,-112.362625,136.263351,-15.404669,-117.602898,134.072983,-12.206326,-122.558990,126.544968,-20.140629,-115.483818,129.137970,-25.310045,-97.460373,157.701889,-15.094307,-89.811310,154.769257,-18.945539,-97.316849,151.741333,-27.752813,-103.225456,153.690506,-25.501755,-121.189476,139.192062,-3.789776,-124.301651,134.964767,-3.401084,-124.914909,136.922989,0.911810,-122.248924,140.197968,0.620116
172,1.433000,-0.300642,-0.467112,0.228093,0.799621,-96.946495,154.460220,-21.835527,-97.424332,157.699936,-15.067485,-89.830711,154.777405,-18.925056,-97.302933,151.683624,-27.873796,-103.228012,153.679947,-25.475771,0.116790,0.267282,-0.723042,0.626203,-116.988518,131.514679,-18.269405,-112.254822,136.346115,-15.457389,-117.650856,134.044739,-12.144715,-122.574783,126.540062,-20.150930,-115.473618,129.127808,-25.324589,-0.346804,0.631270,-0.617565,0.315973,-123.172188,137.825577,-1.410958,-121.184326,139.169174,-3.808031,-124.356422,134.900513,-3.456898,-124.897919,136.912552,0.906963,-122.250076,140.320068,0.714124,-112.359428,136.261673,-15.405066,-117.601753,134.072144,-12.206572,-122.557388,126.546288,-20.142443,-115.481445,129.138977,-25.312534,-97.457176,157.693344,-15.087996,-89.808167,154.764435,-18.948811,-97.312828,151.735489,-27.756830,-103.222206,153.675003,-25.488171,-121.196686,139.176071,-3.804719,-124.301338,134.964371,-3.402089,-124.913383,136.921204,0.909972,-122.249603,140.194153,0.624619
173,1.441000,-0.300021,-0.466888,0.228591,0.799843,-96.943192,154.451096,-21.830172,-97.416954,157.686478,-15.059772,-89.824432,154.774765,-18.927694,-97.303398,151.677460,-27.869583,-103.227997,153.665680,-25.463638,0.116927,0.267309,-0.723068,0.626136,-116.987289,131.514038,-18.270182,-112.252983,136.343948,-15.456555,-117.649879,134.042923,-12.145031,-122.574303,126.540924,-20.153446,-115.471992,129.128357,-25.325691,-0.347015,0.631080,-0.617698,0.315860,-123.171852,137.825531,-1.412859,-121.184685,139.168015,-3.811134,-124.355972,134.899002,-3.456776,-124.896988,136.913635,0.905949,-122.249779,140.321503,0.710515,-112.357689,136.259079,-15.404813,-117.600670,134.070724,-12.207304,-122.556396,126.547707,-20.144262,-115.479424,129.139130,-25.314777,-97.453880,157.683441,-15.079172,-89.805046,154.760117,-18.951952,-97.309708,151.731918,-27.758350,-103.220734,153.659195,-25.473919,-121.196915,139.175781,-3.806329,-124.301277,134.963104,-3.400420,-124.913261,136.920792,0.908653,-122.246185,140.198929,0.617495
174,1.449000,-0.299392,-0.466750,0.229025,0.800035,-96.940414,154.441391,-21.823322,-97.411346,157.671829,-15.050366,-89.819267,154.771072,-18.927385,-97.303268,151.671295,-27.864197,-103.227783,153.651352,-25.451342,0.117054,0.267283,-0.723098,0.626089,-116.985703,131.513748,-18.270847,-112.251045,136.342484,-15.455794,-117.648956,134.042038,-12.145524,-122.573280,126.541862,-20.155712,-115.469551,129.128616,-25.326357,-0.347057,0.630979,-0.617805,0.315807,-123.172363,137.825439,-1.413763,-121.185135,139.167114,-3.812438,-124.356476,134.898254,-3.456751,-124.897552,136.914307,0.905310,-122.250305,140.322083,0.708818,-112.356232,136.257721,-15.404614,-117.599358,134.069809,-12.208134,-122.555099,126.549187,-20.146116,-115.476631,129.139053,-25.316021,-97.451866,157.673111,-15.067313,-89.801720,154.754471,-18.952860,-97.306252,151.727600,-27.759541,-103.219345,153.643417,-25.459736,-121.196892,139.175964,-3.808471,-124.302544,134.961044,-3.398610,-124.914406,136.921356,0.907408,-122.246063,140.198486,0.616990
175,1.458000,-0.298451,-0.466411,0.229280,0.800511,-96.933182,154.425156,-21.818699,-97.396263,157.645721,-15.040499,-89.807777,154.756958,-18.933479,-97.303123,151.663193,-27.862867,-103.225555,153.634735,-25.437950,0.117146,0.267256,-0.723124,0.626054,-116.984245,131.513672,-18.271643,-112.249329,136.341553,-15.455578,-117.648026,134.041626,-12.146239,-122.572243,126.542686,-20.157654,-115.467415,129.128815,-25.327099,-0.347200,0.630863,-0.617765,0.315958,-123.171021,137.824921,-1.413807,-121.184280,139.167343,-3.812467,-124.353622,134.897018,-3.456639,-124.895905,136.913147,0.905233,-122.250275,140.322159,0.708634,-112.357124,136.255875,-15.403858,-117.598518,134.069107,-12.207356,-122.553230,126.550713,-20.148186,-115.474808,129.138641,-25.317001,-97.432228,157.646042,-15.060276,-89.793434,154.740555,-18.957870,-97.299507,151.716309,-27.767250,-103.218590,153.627258,-25.443560,-121.195450,139.177338,-3.809457,-124.301514,134.956970,-3.397000,-124.912224,136.921173,0.906050,-122.247139,140.195602,0.619603
176,1.466000,-0.297619,-0.466399,0.229506,0.800764,-96.936295,154.415207,-21.813995,-97.397408,157.626694,-15.031366,-89.809006,154.750595,-18.933859,-97.308105,151.660507,-27.861368,-103.230652,153.622986,-25.429386,0.117249,0.267448,-0.722901,0.626209,-116.983246,131.512100,-18.265987,-112.250832,136.340927,-15.447350,-117.648544,134.036728,-12.139373,-122.568703,126.539291,-20.154676,-115.464935,129.131470,-25.322544,-0.347144,0.630831,-0.617861,0.315897,-123.171143,137.824936,-1.413739,-121.183968,139.166580,-3.812469,-124.354126,134.896896,-3.456172,-124.896385,136.913879,0.905320,-122.250092,140.322357,0.708357,-112.355637,136.255890,-15.402932,-117.596123,134.067841,-12.206804,-122.535233,126.558014,-20.138575,-115.473495,129.137817,-25.317451,-97.429916,157.632126,-15.044347,-89.799866,154.724060,-18.972898,-97.296356,151.713928,-27.775761,-103.217995,153.612534,-25.430885,-121.194458,139.177246,-3.810333,-124.302795,134.956589,-3.394593,-124.912643,136.921875,0.905566,-122.248016,140.194489,0.620595
177,1.475000,-0.296569,-0.466519,0.230009,0.800938,-96.935501,154.408188,-21.804438,-97.397209,157.609573,-15.017065,-89.806656,154.752304,-18.929188,-97.306976,151.661148,-27.855307,-103.231171,153.609756,-25.416193,0.117375,0.268259,-0.722719,0.626050,-116.979233,131.504654,-18.259619,-112.244926,136.329926,-15.438059,-117.639458,134.020218,-12.128736,-122.565735,126.533928,-20.150698,-115.466812,129.134537,-25.320984,-0.347166,0.630836,-0.617880,0.315825,-123.170197,137.824692,-1.413627,-121.183182,139.166000,-3.812678,-124.353622,134.896591,-3.455696,-124.895264,136.913956,0.905690,-122.248734,140.322220,0.708167,-112.354790,136.254623,-15.402946,-117.589401,134.041840,-12.179241,-122.532806,126.558853,-20.136841,-115.473022,129.136276,-25.316671,-97.426544,157.615799,-15.025261,-89.798332,154.721466,-18.976665,-97.294960,151.710571,-27.774927,-103.217209,153.599213,-25.418386,-121.193459,139.176865,-3.810643,-124.302315,134.956894,-3.392230,-124.911263,136.921829,0.905279,-122.247086,140.194733,0.621203
178,1.483000,-0.295777,-0.466693,0.230349,0.801032,-96.934692,154.401932,-21.794170,-97.398155,157.595306,-15.003145,-89.805237,154.752487,-18.921219,-97.304749,151.660965,-27.847883,-103.230644,153.598953,-25.404432,0.117345,0.268169,-0.722983,0.625788,-116.976250,131.503647,-18.263826,-112.238121,136.326248,-15.444090,-117.633865,134.021210,-12.133479,-122.566559,126.536453,-20.152933,-115.466461,129.130707,-25.324804,-0.347138,0.630785,-0.617917,0.315886,-123.170517,137.825607,-1.412392,-121.183167,139.166901,-3.811174,-124.353447,134.897339,-3.454518,-124.895927,136.914902,0.906678,-122.249542,140.323288,0.709435,-112.352707,136.253540,-15.400545,-117.586395,134.040390,-12.177859,-122.549866,126.548477,-20.146040,-115.470818,129.135071,-25.316303,-97.424606,157.602127,-15.007143,-89.796738,154.716705,-18.978241,-97.293785,151.705872,-27.773535,-103.216759,153.588577,-25.408094,-121.193710,139.178116,-3.809423,-124.302078,134.955780,-3.391926,-124.912239,136.923462,0.906242,-122.246979,140.194153,0.623284
179,1.491000,-0.294516,-0.466968,0.230738,0.801225,-96.932602,154.398529,-21.787136,-97.398300,157.578140,-14.989810,-89.802231,154.757004,-18.917437,-97.300865,151.668365,-27.845839,-103.229019,153.590576,-25.395462,0.117129,0.268637,-0.722732,0.625918,-116.971848,131.501251,-18.257330,-112.235069,136.325836,-15.438777,-117.626572,134.015198,-12.125189,-122.559998,126.530945,-20.144670,-115.465782,129.133011,-25.320684,-0.347206,0.630813,-0.617874,0.315841,-123.169418,137.825424,-1.411489,-121.182571,139.166840,-3.810626,-124.352623,134.897156,-3.453433,-124.894356,136.914612,0.907894,-122.248146,140.323120,0.710200,-112.349701,136.251312,-15.399816,-117.576408,134.035172,-12.173778,-122.534355,126.551498,-20.132559,-115.470230,129.135010,-25.316399,-97.421989,157.587677,-14.989890,-89.793358,154.714066,-18.980263,-97.291687,151.710327,-27.784851,-103.215752,153.578323,-25.399071,-121.193329,139.177597,-3.808794,-124.301468,134.955490,-3.391625,-124.910057,136.923630,0.907297,-122.246590,140.192871,0.624316
180,1.500000,-0.293539,-0.467199,0.231096,0.801345,-96.930527,154.393311,-21.777040,-97.398453,157.562607,-14.975055,-89.799568,154.758911,-18.909708,-97.296967,151.671112,-27.839434,-103.227142,153.580612,-25.383966,0.116998,0.268494,-0.722647,0.626102,-116.973579,131.501312,-18.255737,-112.239075,136.328873,-15.438445,-117.629990,134.017242,-12.124593,-122.559486,126.528023,-20.141855,-115.465775,129.131088,-25.318056,-0.347024,0.630857,-0.617902,0.315898,-123.169395,137.824875,-1.410784,-121.181572,139.166275,-3.809116,-124.352608,134.897186,-3.453574,-124.895187,136.914017,0.907943,-122.248222,140.322006,0.711602,-112.348221,136.251526,-15.397331,-117.583427,134.038910,-12.176540,-122.534157,126.547203,-20.126116,-115.469528,129.134506,-25.316795,-97.420387,157.572800,-14.970491,-89.791130,154.712128,-18.982965,-97.288536,151.707382,-27.783792,-103.214371,153.569168,-25.389778,-121.192467,139.177002,-3.807261,-124.301064,134.955673,-3.391447,-124.910973,136.923035,0.907227,-122.246239,140.192001,0.625954
181,1.508000,-0.292809,-0.467251,0.231254,0.801536,-96.928185,154.387146,-21.770155,-97.395309,157.548157,-14.964255,-89.796036,154.755707,-18.906143,-97.295418,151.671646,-27.835506,-103.225967,153.573090,-25.374716,0.116764,0.268711,-0.722569,0.626143,-116.969261,131.499023,-18.253359,-112.234772,136.328033,-15.438504,-117.623047,134.014420,-12.121710,-122.554573,126.523987,-20.136564,-115.464676,129.129684,-25.316656,-0.346526,0.630829,-0.617696,0.316901,-123.165382,137.831757,-1.403458,-121.174370,139.177643,-3.796636,-124.342789,134.905701,-3.451941,-124.894547,136.916718,0.911107,-122.249817,140.326965,0.723628,-112.348190,136.250168,-15.395530,-117.577766,134.033768,-12.171894,-122.532967,126.541534,-20.121332,-115.467010,129.133301,-25.315464,-97.417625,157.559998,-14.955136,-89.787804,154.708313,-18.983486,-97.288048,151.704529,-27.783766,-103.212547,153.561325,-25.382576,-121.182693,139.191483,-3.792033,-124.301086,134.957184,-3.390780,-124.909340,136.923691,0.909191,-122.247711,140.193573,0.625874
182,1.516000,-0.292029,-0.467282,0.231423,0.801755,-96.925636,154.381653,-21.765148,-97.391472,157.533829,-14.955066,-89.792068,154.753204,-18.905067,-97.294113,151.673309,-27.833620,-103.224884,153.566269,-25.366840,0.116485,0.268832,-0.722558,0.626156,-116.966835,131.497360,-18.251671,-112.231827,136.327835,-15.440231,-117.617783,134.013672,-12.120099,-122.552132,126.520813,-20.130972,-115.465607,129.127121,-25.315380,-0.346878,0.630959,-0.617857,0.315942,-123.168655,137.825394,-1.407849,-121.180275,139.167191,-3.805492,-124.352097,134.898544,-3.451702,-124.894943,136.914124,0.910358,-122.247337,140.321716,0.715430,-112.345764,136.249664,-15.394638,-117.572716,134.032944,-12.170878,-122.533623,126.535858,-20.116375,-115.467133,129.131485,-25.314072,-97.414558,157.547836,-14.941785,-89.785866,154.704987,-18.985128,-97.285774,151.703369,-27.786633,-103.211235,153.553879,-25.375616,-121.191788,139.176193,-3.803351,-124.300156,134.957840,-3.393620,-124.909958,136.923660,0.910803,-122.247208,140.191574,0.629369
183,1.524000,-0.291492,-0.467281,0.231665,0.801881,-96.922844,154.376144,-21.759174,-97.387825,157.523117,-14.946628,-89.788132,154.751602,-18.902458,-97.292168,151.671783,-27.829372,-103.223251,153.558075,-25.358242,0.116307,0.268808,-0.722559,0.626198,-116.964928,131.495468,-18.249659,-112.230064,136.327393,-15.440479,-117.614998,134.013321,-12.118626,-122.549866,126.517578,-20.126484,-115.464798,129.123550,-25.313040,-0.346314,0.631017,-0.617632,0.316883,-123.166298,137.830673,-1.401923,-121.174599,139.176849,-3.794363,-124.344658,134.905975,-3.451769,-124.895988,136.915283,0.912113,-122.249962,140.324600,0.726319,-112.344505,136.248337,-15.391760,-117.570900,134.032211,-12.170293,-122.534012,126.530624,-20.111679,-115.465317,129.128723,-25.312243,-97.411751,157.537704,-14.929371,-89.783699,154.704605,-18.987291,-97.282944,151.698288,-27.783262,-103.209129,153.546463,-25.369003,-121.184448,139.189178,-3.789590,-124.299347,134.959167,-3.393379,-124.911369,136.923096,0.911766,-122.246597,140.191544,0.628819
