Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0.55,0.741461,0.182244,0.612217,-0.205458,-119.861557,152.163193,-61.336727,-0.743322,-0.127431,-0.218615,0.619227,-120.445015,119.486725,-53.852867,-0.77152,-0.205844,-0.189041,0.571532,-119.921387,97.255135,-48.031757,0.223531,0.364344,0.606249,0.670634,154.427307,122.714577,36.674744,-0.416202,-0.597627,0.662005,0.177107,122.767471,111.536873,35.819935,0,0,0,1,0,0,0
0.558,0.741601,0.182137,0.612122,-0.20533,-119.85891,152.162964,-61.329651,-0.743375,-0.127475,-0.218606,0.619157,-120.43885,119.485855,-53.844337,-0.771671,-0.205502,-0.188958,0.571478,-119.91423,97.257492,-48.019318,0.223723,0.363917,0.605956,0.671066,154.414062,122.719704,36.695942,-0.416386,-0.597506,0.662064,0.176865,122.750076,111.532806,35.819115,0,0,0,1,0,0,0
0.566,0.741608,0.1821,0.612139,-0.205288,-119.855156,152.16362,-61.321648,-0.743396,-0.127501,-0.218607,0.619126,-120.431259,119.48558,-53.833611,-0.771574,-0.205092,-0.189019,0.571737,-119.90844,97.257736,-48.009716,0.223192,0.363863,0.606298,0.670963,154.385742,122.726646,36.707325,-0.416488,-0.59746,0.662115,0.17659,122.731606,111.526894,35.820091,0,0,0,1,0,0,0
0.575,0.741904,0.181368,0.612064,-0.205086,-119.848991,152.166611,-61.309063,-0.743078,-0.127364,-0.218413,0.619604,-120.424034,119.488632,-53.81675,-0.771489,-0.205102,-0.189059,0.571834,-119.899117,97.25737,-47.99913,0.222869,0.363417,0.606483,0.671144,154.355972,122.73246,36.725651,-0.416641,-0.597477,0.662127,0.176126,122.707573,111.520729,35.823776,0,0,0,1,0,0,0
0.583,0.741876,0.181692,0.611956,-0.205226,-119.841316,152.164368,-61.299019,-0.74359,-0.127714,-0.218504,0.618885,-120.417961,119.484924,-53.813488,-0.771472,-0.20504,-0.189074,0.571875,-119.892159,97.255966,-47.987965,0.222419,0.363093,0.606808,0.671176,154.327927,122.739624,36.74305,-0.416379,-0.59767,0.662216,0.175751,122.680901,111.511978,35.83334,0,0,0,1,0,0,0
0.591,0.741909,0.181907,0.611867,-0.205181,-119.838211,152.160538,-61.293377,-0.743328,-0.127614,-0.218471,0.619232,-120.411194,119.486877,-53.798126,-0.771518,-0.205038,-0.189122,0.571797,-119.886604,97.256142,-47.976131,0.221993,0.362811,0.60703,0.671269,154.297607,122.748444,36.761471,-0.416173,-0.597848,0.662291,0.175352,122.652725,111.505531,35.841904,0,0,0,1,0,0,0
0.6,0.741779,0.181966,0.612124,-0.204832,-119.835434,152.157822,-61.288452,-0.743639,-0.127978,-0.218481,0.618781,-120.40229,119.483635,-53.784485,-0.771509,-0.204991,-0.189109,0.571831,-119.880043,97.254272,-47.964211,0.220678,0.363259,0.608114,0.670478,154.237732,122.774544,36.77309,-0.4159,-0.598263,0.662196,0.174943,122.618927,111.498108,35.854347,0,0,0,1,0,0,0
0.608,0.741884,0.182326,0.611852,-0.204947,-119.829666,152.152039,-61.280777,-0.743506,-0.127851,-0.218488,0.618964,-120.396103,119.481361,-53.775883,-0.771504,-0.205084,-0.189037,0.571828,-119.872841,97.253113,-47.952679,0.220872,0.362417,0.608632,0.670401,154.202957,122.782074,36.802395,-0.415793,-0.59863,0.662102,0.174298,122.585091,111.492599,35.865101,0,0,0,1,0,0,0
0.616,0.741794,0.182466,0.611882,-0.205058,-119.820938,152.151352,-61.271942,-0.743512,-0.127971,-0.218466,0.61894,-120.389938,119.479202,-53.767448,-0.771499,-0.205058,-0.18906,0.571837,-119.867584,97.252106,-47.943302,0.220017,0.362838,0.608911,0.670201,154.151703,122.806076,36.817097,-0.415413,-0.598941,0.662161,0.173911,122.551811,111.486626,35.876392,0,0,0,1,0,0,0
0.625,0.742179,0.18236,0.611513,-0.204858,-119.815849,152.145905,-61.268295,-0.743421,-0.127802,-0.218457,0.619087,-120.384087,119.475578,-53.759457,-0.771843,-0.205301,-0.189381,0.571178,-119.852402,97.247757,-47.926373,0.22018,0.362587,0.6089,0.670292,154.106476,122.820816,36.84692,-0.415133,-0.599247,0.662188,0.17342,122.507652,111.481354,35.887432,0,0,0,1,0,0,0
0.633,0.742238,0.182474,0.611425,-0.204804,-119.811035,152.145355,-61.263145,-0.743424,-0.127775,-0.21843,0.619099,-120.376968,119.474747,-53.750324,-0.77208,-0.205291,-0.189407,0.570852,-119.840111,97.247635,-47.915207,0.219702,0.362969,0.609245,0.66993,154.055649,122.839691,36.873562,-0.41587,-0.600024,0.661241,0.17258,122.457741,111.478409,35.893093,0,0,0,1,0,0,0
0.641,0.742344,0.182794,0.611177,-0.204875,-119.804832,152.1409,-61.255486,-0.743423,-0.127842,-0.21841,0.619093,-120.369102,119.475342,-53.739895,-0.771908,-0.205039,-0.189546,0.57113,-119.83242,97.243767,-47.909527,0.218832,0.362419,0.610169,0.669671,153.999512,122.862244,36.903156,-0.415251,-0.600494,0.661193,0.172618,122.407623,111.472176,35.909447,0,0,0,1,0,0,0
0.65,0.742369,0.182826,0.611211,-0.204658,-119.800423,152.140594,-61.250656,-0.743351,-0.127736,-0.218409,0.619202,-120.360054,119.473793,-53.734528,-0.771976,-0.205143,-0.189529,0.571007,-119.822678,97.246368,-47.899158,0.219447,0.363249,0.610749,0.668491,153.911377,122.897911,36.920074,-0.414574,-0.600926,0.661052,0.173281,122.353432,111.463081,35.924599,0,0,0,1,0,0,0
0.658,0.74213,0.182955,0.611387,-0.204882,-119.789032,152.143921,-61.240707,-0.743373,-0.127745,-0.218327,0.619202,-120.351807,119.475555,-53.729343,-0.772352,-0.205518,-0.189209,0.570469,-119.808838,97.251373,-47.882782,0.219899,0.363229,0.61096,0.668159,153.850677,122.920441,36.957085,-0.414203,-0.600762,0.661325,0.173694,122.30864,111.463737,35.941334,0,0,0,1,0,0,0
0.666,0.74214,0.182438,0.611606,-0.204654,-119.782677,152.148697,-61.237587,-0.743559,-0.127653,-0.218258,0.619022,-120.342461,119.477043,-53.721123,-0.772359,-0.205485,-0.189063,0.57052,-119.798721,97.252121,-47.87606,0.218798,0.36408,0.611234,0.667807,153.78624,122.959915,36.989731,-0.414032,-0.601433,0.661015,0.172958,122.255623,111.463737,35.960873,0,0,0,1,0,0,0
0.675,0.742059,0.182957,0.611505,-0.204785,-119.774994,152.147629,-61.230659,-0.74353,-0.127615,-0.21798,0.619163,-120.331253,119.479683,-53.712799,-0.772427,-0.205665,-0.188805,0.570448,-119.78569,97.257919,-47.859997,0.218712,0.364117,0.611566,0.667511,153.71347,122.999992,37.026592,-0.413856,-0.602089,0.66091,0.171497,122.185066,111.466179,35.994576,0,0,0,1,0,0,0
0.683,0.742059,0.182848,0.611584,-0.204643,-119.76899,152.148895,-61.226864,-0.74366,-0.127509,-0.217895,0.619058,-120.323753,119.480812,-53.709076,-0.772607,-0.205524,-0.188679,0.570297,-119.773468,97.260582,-47.851681,0.218919,0.364477,0.612416,0.666466,153.612396,123.036743,37.056606,-0.413014,-0.60258,0.661085,0.171125,122.11937,111.469475,36.02182,0,0,0,1,0,0,0
0.691,0.742093,0.182826,0.61153,-0.204704,-119.758949,152.148712,-61.221546,-0.743646,-0.127421,-0.217873,0.619101,-120.315613,119.480637,-53.706287,-0.772602,-0.205284,-0.188803,0.57035,-119.763672,97.261742,-47.848862,0.219335,0.363428,0.61239,0.666927,153.538651,123.078072,37.111137,-0.412766,-0.603402,0.660564,0.170838,122.045479,111.476562,36.047333,0,0,0,1,0,0,0
0.7,0.742164,0.182802,0.611471,-0.204644,-119.753029,152.148422,-61.219055,-0.743655,-0.127304,-0.217717,0.619169,-120.308701,119.483078,-53.701389,-0.772773,-0.205169,-0.188585,0.570232,-119.754112,97.26564,-47.840183,0.218877,0.36443,0.613096,0.665881,153.429474,123.146614,37.152794,-0.412678,-0.60401,0.660101,0.170689,121.961227,111.485039,36.079975,0,0,0,1,0,0,0
0.708,0.742179,0.182867,0.611421,-0.20468,-119.745026,152.148117,-61.214046,-0.743674,-0.127496,-0.217461,0.619197,-120.300507,119.486023,-53.697502,-0.772904,-0.204848,-0.188542,0.570183,-119.747696,97.266426,-47.836201,0.217783,0.364031,0.613676,0.665923,153.32486,123.201195,37.192959,-0.411542,-0.604024,0.660634,0.17132,121.881256,111.489555,36.110294,0,0,0,1,0,0,0
0.716,0.74203,0.182544,0.61166,-0.204797,-119.735741,152.154785,-61.211937,-0.743694,-0.127413,-0.217292,0.619249,-120.296242,119.487236,-53.696674,-0.772907,-0.204869,-0.188511,0.570181,-119.742416,97.268875,-47.831619,0.218493,0.364095,0.61358,0.665744,153.22464,123.265495,37.244267,-0.411222,-0.60513,0.660058,0.170406,121.800468,111.504433,36.148598,0,0,0,1,0,0,0
0.725,0.742296,0.182773,0.611379,-0.204466,-119.734169,152.147141,-61.215652,-0.743788,-0.12753,-0.217314,0.619105,-120.292732,119.486465,-53.695786,-0.772866,-0.20437,-0.188405,0.570451,-119.737312,97.268333,-47.828819,0.216459,0.363382,0.61433,0.666106,153.094254,123.347473,37.295326,-0.410475,-0.605718,0.660259,0.169335,121.696152,111.530724,36.204037,0,0,0,1,0,0,0
0.733,0.742141,0.183066,0.611453,-0.204543,-119.726357,152.148575,-61.215096,-0.743589,-0.127516,-0.217429,0.619306,-120.28894,119.488464,-53.691303,-0.772983,-0.204449,-0.188419,0.57026,-119.734741,97.27079,-47.824406,0.216316,0.364329,0.614668,0.665323,152.96817,123.441086,37.342533,-0.410156,-0.606733,0.659807,0.168233,121.600769,111.55925,36.2495,0,0,0,1,0,0,0
0.741,0.742176,0.182327,0.611687,-0.204379,-119.718803,152.15416,-61.216579,-0.743752,-0.127647,-0.217554,0.61904,-120.287369,119.48806,-53.692688,-0.772945,-0.204426,-0.18845,0.570309,-119.733719,97.271255,-47.823578,0.215647,0.363957,0.615079,0.665364,152.840073,123.526726,37.395367,-0.409064,-0.607328,0.659795,0.168788,121.492699,111.586952,36.296047,0,0,0,1,0,0,0
0.75,0.742167,0.182223,0.611861,-0.203982,-119.716263,152.154907,-61.222374,-0.743475,-0.127542,-0.217617,0.619371,-120.285034,119.490852,-53.689606,-0.772842,-0.204258,-0.188514,0.570487,-119.735756,97.270393,-47.825912,0.214511,0.363957,0.616134,0.664755,152.677155,123.646011,37.452213,-0.407667,-0.608358,0.659641,0.169062,121.366951,111.62764,36.356552,0,0,0,1,0,0,0
0.758,0.742182,0.182437,0.611725,-0.204145,-119.709763,152.155991,-61.223824,-0.743664,-0.127699,-0.217871,0.619023,-120.283234,119.490753,-53.691357,-0.772887,-0.204684,-0.188542,0.570265,-119.736435,97.274597,-47.822506,0.214466,0.364181,0.616328,0.664467,152.531189,123.764801,37.509651,-0.406485,-0.608874,0.659947,0.168855,121.248207,111.680267,36.421604,0,0,0,1,0,0,0
0.766,0.74225,0.18232,0.611767,-0.203878,-119.7062,152.156128,-61.22868,-0.743603,-0.127832,-0.217949,0.619042,-120.283867,119.493881,-53.690678,-0.772857,-0.204921,-0.188696,0.570169,-119.737587,97.276054,-47.822876,0.214913,0.364294,0.61696,0.663674,152.37468,123.885979,37.569592,-0.405227,-0.610492,0.659333,0.168438,121.122765,111.729668,36.482502,0,0,0,1,0,0,0
0.775,0.742356,0.182149,0.611796,-0.203555,-119.705986,152.157425,-61.236996,-0.743662,-0.127959,-0.218062,0.618905,-120.28186,119.497742,-53.689621,-0.772774,-0.204875,-0.188974,0.570206,-119.740974,97.276062,-47.828667,0.214195,0.364566,0.617619,0.663143,152.186066,124.028076,37.623035,-0.403944,-0.611908,0.6591,0.167289,120.9664,111.807297,36.564808,0,0,0,1,0,0,0
0.783,0.742287,0.182879,0.611672,-0.203524,-119.701744,152.153152,-61.240982,-0.743724,-0.128429,-0.218331,0.618638,-120.280823,119.499886,-53.691364,-0.77273,-0.205056,-0.189092,0.570162,-119.743774,97.278885,-47.831139,0.214931,0.364994,0.618104,0.662218,152.009155,124.171257,37.678513,-0.402988,-0.613708,0.657847,0.167928,120.829796,111.884918,36.60968,0,0,0,1,0,0,0
0.791,0.742341,0.182941,0.611655,-0.203324,-119.700218,152.154709,-61.246006,-0.743608,-0.12859,-0.21854,0.618669,-120.281174,119.502983,-53.695805,-0.772736,-0.205297,-0.189191,0.570033,-119.744728,97.281555,-47.831619,0.215365,0.36536,0.619095,0.660948,151.811081,124.321815,37.729958,-0.400794,-0.615484,0.657724,0.167161,120.678619,111.959526,36.681156,0,0,0,1,0,0,0
0.8,0.742472,0.182869,0.611472,-0.203461,-119.682014,152.162231,-61.235439,-0.74344,-0.128637,-0.218713,0.618801,-120.281456,119.506096,-53.699715,-0.772666,-0.205557,-0.18909,0.570069,-119.743942,97.283638,-47.834812,0.215982,0.36564,0.620739,0.659046,151.580643,124.507942,37.791695,-0.397206,-0.618101,0.657362,0.167493,120.505714,112.046227,36.771633,0,0,0,1,0,0,0
0.808,0.742406,0.182969,0.611524,-0.203452,-119.676865,152.165253,-61.236519,-0.743445,-0.128774,-0.218899,0.618701,-120.283089,119.509735,-53.701431,-0.772676,-0.205559,-0.189153,0.570033,-119.743515,97.285179,-47.839588,0.216846,0.366447,0.621923,0.657196,151.366745,124.678055,37.843651,-0.393515,-0.619536,0.657706,0.169538,120.32682,112.126625,36.851044,0,0,0,1,0,0,0
0.816,0.742382,0.182977,0.611506,-0.20359,-119.66877,152.168747,-61.235954,-0.743348,-0.128879,-0.21905,0.618742,-120.281937,119.514153,-53.702457,-0.772544,-0.205548,-0.189314,0.570163,-119.747452,97.288826,-47.85041,0.217682,0.366973,0.623148,0.655464,151.150925,124.857605,37.897606,-0.390629,-0.621779,0.657093,0.170376,120.158577,112.226509,36.928032,0,0,0,1,0,0,0
0.825,0.742237,0.183214,0.611669,-0.203417,-119.664124,152.170395,-61.243702,-0.743504,-0.129016,-0.219113,0.618504,-120.279297,119.518539,-53.705345,-0.772385,-0.205533,-0.189422,0.570348,-119.746147,97.290413,-47.855957,0.218829,0.368009,0.624693,0.653025,150.887756,125.067757,37.955948,-0.387191,-0.624755,0.656502,0.169618,119.959045,112.346992,37.026527,0,0,0,1,0,0,0
0.833,0.742635,0.182698,0.611404,-0.203223,-119.660187,152.176422,-61.242115,-0.743415,-0.128838,-0.219012,0.618684,-120.280014,119.520279,-53.711288,-0.772412,-0.205553,-0.189359,0.570325,-119.746246,97.292229,-47.863018,0.219827,0.368527,0.626741,0.65043,150.636246,125.282082,38.019329,-0.384633,-0.628058,0.654826,0.169717,119.758057,112.469421,37.107845,0,0,0,1,0,0,0
0.841,0.742768,0.18257,0.611323,-0.203094,-119.658592,152.17691,-61.245052,-0.743358,-0.128683,-0.218914,0.618819,-120.278893,119.522835,-53.715088,-0.77225,-0.205447,-0.189506,0.570535,-119.748215,97.293297,-47.872036,0.221111,0.369353,0.628289,0.648029,150.371597,125.494591,38.070808,-0.382463,-0.631724,0.653031,0.167921,119.555115,112.633202,37.187847,0,0,0,1,0,0,0
0.85,0.742548,0.182711,0.611516,-0.203194,-119.651855,152.182571,-61.243748,-0.743258,-0.128692,-0.218984,0.618913,-120.276367,119.526054,-53.717602,-0.772145,-0.205461,-0.189532,0.570661,-119.747925,97.295631,-47.879055,0.230741,0.391797,0.618945,0.640438,150.117523,125.901733,38.002094,-0.38321,-0.637056,0.648448,0.163782,119.325195,112.859688,37.278408,0,0,0,1,0,0,0
0.858,0.742489,0.182668,0.611654,-0.203031,-119.646599,152.186783,-61.244415,-0.743245,-0.128674,-0.219042,0.618911,-120.272736,119.528755,-53.720005,-0.772136,-0.205556,-0.189487,0.570655,-119.746002,97.298851,-47.884533,0.226722,0.37892,0.629734,0.639102,149.757462,126.031281,38.131325,-0.373687,-0.637641,0.652027,0.169211,119.077095,112.968552,37.418812,0,0,0,1,0,0,0
0.866,0.74249,0.182539,0.611726,-0.202927,-119.642464,152.189911,-61.24773,-0.743692,-0.12891,-0.2193,0.618233,-120.26963,119.530617,-53.724945,-0.771986,-0.205359,-0.189041,0.571076,-119.738838,97.299667,-47.893238,0.227716,0.37616,0.635788,0.634368,149.448425,126.330437,38.221508,-0.363965,-0.638019,0.655316,0.176129,118.830849,113.018456,37.600281,0,0,0,1,0,0,0
0.875,0.742417,0.18261,0.611784,-0.202955,-119.63607,152.194077,-61.248726,-0.743696,-0.129034,-0.219397,0.618168,-120.265472,119.536461,-53.726311,-0.771719,-0.20521,-0.189123,0.571464,-119.738876,97.299782,-47.902706,0.232097,0.377989,0.639129,0.628307,149.060898,126.637856,38.306816,-0.358492,-0.640215,0.655553,0.178488,118.539383,113.17868,37.771908,0,0,0,1,0,0,0
0.883,0.740839,0.182414,0.613262,-0.204434,-119.605026,152.21936,-61.21714,-0.743764,-0.129005,-0.219451,0.618073,-120.261917,119.537437,-53.729404,-0.771898,-0.204937,-0.18971,0.571126,-119.737556,97.300278,-47.910984,0.233185,0.377622,0.641636,0.625564,148.741074,126.933929,38.361492,-0.353218,-0.641502,0.656468,0.181002,118.256248,113.325272,37.955746,0,0,0,1,0,0,0
0.891,0.740667,0.182433,0.613431,-0.204532,-119.596779,152.225067,-61.213882,-0.743573,-0.128791,-0.219328,0.618391,-120.258919,119.539978,-53.731911,-0.772176,-0.20519,-0.189736,0.57065,-119.72718,97.306236,-47.909554,0.233511,0.375738,0.643613,0.624545,148.418533,127.230492,38.421848,-0.349785,-0.643556,0.655961,0.182211,117.965439,113.516747,38.135521,0,0,0,1,0,0,0
0.9,0.740477,0.18234,0.613746,-0.204356,-119.593872,152.227646,-61.218666,-0.743632,-0.128974,-0.219334,0.61828,-120.25367,119.545052,-53.731873,-0.77222,-0.205119,-0.189724,0.570621,-119.721054,97.309547,-47.912754,0.235215,0.373847,0.647876,0.620621,148.009125,127.591721,38.509087,-0.344357,-0.643333,0.65794,0.186161,117.616798,113.694275,38.367405,0,0,0,1,0,0,0
0.908,0.740295,0.182511,0.613865,-0.204509,-119.583809,152.233246,-61.214329,-0.743571,-0.128791,-0.219347,0.618387,-120.250282,119.54689,-53.733128,-0.772249,-0.2052,-0.189624,0.570586,-119.716492,97.313805,-47.913685,0.229158,0.368769,0.656041,0.617338,147.619263,127.945221,38.60511,-0.34131,-0.644218,0.658351,0.187257,117.284729,113.889076,38.598137,0,0,0,1,0,0,0
0.916,0.74024,0.182422,0.61395,-0.204532,-119.574806,152.235992,-61.211479,-0.743746,-0.128612,-0.219239,0.618251,-120.248009,119.55088,-53.732555,-0.772313,-0.205206,-0.189521,0.57053,-119.712936,97.316505,-47.915146,0.234125,0.368753,0.65718,0.614265,147.22757,128.252075,38.67804,-0.338707,-0.64562,0.658002,0.188379,116.944107,114.101288,38.83823,0,0,0,1,0,0,0
0.925,0.740232,0.182769,0.613682,-0.20505,-119.576584,152.243454,-61.220829,-0.743695,-0.128483,-0.219208,0.618351,-120.245445,119.552124,-53.737305,-0.772314,-0.205093,-0.189449,0.570593,-119.710609,97.319672,-47.915546,0.236636,0.367657,0.660172,0.610741,146.780609,128.637283,38.789532,-0.334501,-0.647384,0.658112,0.189451,116.5429,114.343895,39.137646,0,0,0,1,0,0,0
0.933,0.740667,0.182581,0.613217,-0.205043,-119.569267,152.244125,-61.227997,-0.743571,-0.128366,-0.219243,0.618512,-120.242226,119.555023,-53.737156,-0.772211,-0.204939,-0.189527,0.570763,-119.710983,97.320244,-47.920807,0.239734,0.367011,0.662459,0.607436,146.343506,129.049927,38.880524,-0.331534,-0.648757,0.657731,0.191286,116.169312,114.573227,39.418575,0,0,0,1,0,0,0
0.941,0.74077,0.182438,0.61321,-0.204815,-119.562653,152.247284,-61.232292,-0.743624,-0.12821,-0.219204,0.618494,-120.240059,119.557701,-53.739662,-0.772233,-0.204872,-0.189616,0.570727,-119.708611,97.323517,-47.922962,0.240513,0.367964,0.665549,0.603159,145.928329,129.411423,38.991077,-0.327609,-0.648979,0.658699,0.193943,115.796371,114.799477,39.721306,0,0,0,1,0,0,0
0.95,0.741964,0.182671,0.612062,-0.203718,-119.567337,152.232986,-61.25486,-0.743744,-0.128206,-0.219228,0.618343,-120.238266,119.561577,-53.742035,-0.772359,-0.20483,-0.18967,0.570553,-119.705688,97.328156,-47.923828,0.24571,0.370497,0.666794,0.598117,145.432587,129.852646,39.127865,-0.324364,-0.652308,0.657037,0.193866,115.355812,115.119949,40.058018,0,0,0,1,0,0,0
0.958,0.742024,0.182649,0.612101,-0.203402,-119.567024,152.234512,-61.262314,-0.743813,-0.12821,-0.219428,0.618187,-120.22953,119.570038,-53.737579,-0.772495,-0.204777,-0.189652,0.570395,-119.704102,97.332161,-47.924236,0.250712,0.371613,0.668209,0.593755,144.974426,130.252701,39.256714,-0.32162,-0.654914,0.655771,0.193939,114.972725,115.409554,40.392113,0,0,0,1,0,0,0
0.966,0.741687,0.182718,0.61247,-0.203457,-119.557526,152.241089,-61.261292,-0.743741,-0.127897,-0.219326,0.618375,-120.228111,119.572083,-53.742325,-0.772289,-0.204347,-0.190349,0.570595,-119.715691,97.330765,-47.937035,0.25563,0.373824,0.669529,0.588761,144.5065,130.661041,39.395996,-0.313982,-0.654432,0.657971,0.200522,114.570679,115.621117,40.744293,0,0,0,1,0,0,0
0.975,0.741339,0.182587,0.612889,-0.203582,-119.545403,152.248566,-61.256645,-0.743731,-0.127671,-0.219257,0.618458,-120.226982,119.576492,-53.742683,-0.772248,-0.204429,-0.190467,0.570583,-119.71785,97.334396,-47.938549,0.261869,0.377315,0.670503,0.582652,143.967178,131.137009,39.564747,-0.310809,-0.658315,0.65569,0.200224,114.139702,115.992371,41.120403,0,0,0,1,0,0,0
0.983,0.741259,0.182647,0.612967,-0.203583,-119.538246,152.252502,-61.259354,-0.743879,-0.127777,-0.219332,0.618232,-120.225098,119.580368,-53.74229,-0.772269,-0.204362,-0.190528,0.570558,-119.718643,97.33567,-47.941826,0.268386,0.38031,0.670765,0.577415,143.481537,131.577118,39.725334,-0.302474,-0.659137,0.656958,0.206042,113.736603,116.23571,41.503227,0,0,0,1,0,0,0
0.991,0.741282,0.182577,0.612992,-0.203488,-119.532166,152.254944,-61.264694,-0.743828,-0.127668,-0.219459,0.618271,-120.225357,119.582298,-53.745506,-0.772239,-0.204409,-0.190502,0.570591,-119.719818,97.338882,-47.94405,0.274446,0.383306,0.671276,0.571965,142.994522,132.039566,39.901627,-0.295843,-0.660639,0.657131,0.210267,113.349518,116.516068,41.896801,0,0,0,1,0,0,0
1,0.741118,0.18279,0.613156,-0.203402,-119.527115,152.258423,-61.269154,-0.743707,-0.127759,-0.219588,0.618351,-120.22551,119.587006,-53.745831,-0.77219,-0.204339,-0.190763,0.570594,-119.720436,97.34034,-47.946186,0.282013,0.386522,0.671281,0.566084,142.428757,132.580429,40.109119,-0.289489,-0.663328,0.656371,0.213,112.901031,116.892433,42.324574,0,0,0,1,0,0,0
