Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
19.708,0.728468,0.193329,0.628423,-0.192466,-113.778976,151.862061,-60.693001,-0.793263,-0.375502,-0.17909,0.444589,-117.831657,123.885086,-55.116886,-0.86125,-0.486485,0.139302,0.046646,-111.050308,124.194046,-39.878696,0.508838,0.387705,0.765574,-0.06831,-111.150917,150.455658,74.975761,-0.439159,0.871964,-0.138873,-0.16593,-119.750381,123.692535,65.077827,-0.657645,0.72775,-0.01253,0.194229,-109.801033,126.73938,43.010296
19.716,0.728551,0.193633,0.62841,-0.191889,-113.491226,151.860748,-60.743057,-0.793966,-0.374864,-0.180179,0.443429,-117.535843,123.877419,-55.131767,-0.860826,-0.487167,0.139652,0.046304,-110.780991,124.161736,-39.866661,0.509895,0.388152,0.76468,-0.067894,-110.671448,150.400894,75.012589,-0.437461,0.872879,-0.135818,-0.168117,-119.301155,123.662582,65.113411,-0.656803,0.729464,-0.009333,0.1908,-109.414078,126.709129,43.028049
19.725,0.727517,0.193396,0.629493,-0.1925,-113.169029,151.885895,-60.760654,-0.794125,-0.374932,-0.181837,0.44241,-117.207085,123.870064,-55.15657,-0.859574,-0.489236,0.139438,0.048342,-110.480537,124.126923,-39.861797,0.510827,0.389096,0.763561,-0.06808,-110.124313,150.34967,75.047745,-0.439795,0.871236,-0.13497,-0.171204,-118.796936,123.642967,65.134369,-0.658059,0.728029,-0.010228,0.191905,-108.952347,126.681747,43.055569
19.733,0.7277,0.193921,0.629071,-0.192656,-112.877106,151.89325,-60.802536,-0.793351,-0.375841,-0.182356,0.442813,-116.931244,123.88221,-55.171753,-0.859051,-0.490364,0.138305,0.049453,-110.222374,124.092079,-39.843964,0.510869,0.388989,0.763626,-0.067647,-109.622322,150.318909,75.071396,-0.440316,0.870913,-0.134533,-0.171853,-118.339729,123.62001,65.187431,-0.659509,0.727317,-0.010434,0.189599,-108.562347,126.6763,43.060379
19.741,0.727567,0.194145,0.629124,-0.192764,-112.601257,151.910843,-60.820984,-0.794036,-0.375734,-0.184601,0.440741,-116.632477,123.884079,-55.185402,-0.858101,-0.491717,0.139036,0.050454,-109.954582,124.076424,-39.827984,0.511481,0.389947,0.762713,-0.067802,-109.129036,150.2836,75.107765,-0.439482,0.871349,-0.135445,-0.171056,-117.861427,123.575226,65.2752,-0.659017,0.727711,-0.009699,0.189838,-108.1679,126.644562,43.088509
19.75,0.728381,0.194673,0.628316,-0.191787,-112.274132,151.910614,-60.831104,-0.794015,-0.375596,-0.185704,0.440434,-116.304207,123.890755,-55.209732,-0.857385,-0.492993,0.138812,0.050792,-109.660004,124.055077,-39.810379,0.512471,0.390285,0.761809,-0.068543,-108.585907,150.252686,75.148254,-0.438581,0.871593,-0.134823,-0.172614,-117.350616,123.533752,65.343811,-0.658491,0.728221,-0.009209,0.189733,-107.713875,126.617744,43.119545
19.758,0.727427,0.193735,0.629233,-0.193347,-111.984047,151.959122,-60.861267,-0.794221,-0.374887,-0.187041,0.4401,-116.004333,123.912766,-55.227192,-0.856468,-0.494564,0.138179,0.052688,-109.401169,124.027481,-39.819298,0.513387,0.391677,0.760463,-0.06869,-108.09938,150.219269,75.186798,-0.437147,0.872431,-0.132219,-0.174026,-116.912758,123.489609,65.403175,-0.658797,0.727507,-0.011814,0.191262,-107.321526,126.604607,43.129105
19.766,0.728577,0.193089,0.628101,-0.193343,-111.710609,151.964218,-60.880302,-0.794528,-0.374387,-0.188187,0.439483,-115.711769,123.921333,-55.237545,-0.856287,-0.494987,0.137747,0.052776,-109.146973,124.011871,-39.811031,0.5136,0.392346,0.760038,-0.067988,-107.60585,150.199646,75.217941,-0.437319,0.87214,-0.13233,-0.174968,-116.449547,123.478767,65.456161,-0.658852,0.727862,-0.009571,0.189842,-106.909195,126.580727,43.154652
19.774,0.729192,0.192504,0.627623,-0.193161,-111.415421,151.972015,-60.878933,-0.794009,-0.374665,-0.188591,0.440011,-115.439651,123.926308,-55.253017,-0.855816,-0.495967,0.136702,0.053931,-108.894005,123.994377,-39.820129,0.514132,0.393378,0.759154,-0.067872,-107.123543,150.179672,75.242195,-0.438203,0.871518,-0.133073,-0.17529,-115.993416,123.4646,65.504547,-0.658626,0.728354,-0.007194,0.188841,-106.492805,126.537407,43.183823
19.783,0.730583,0.19064,0.626656,-0.192891,-111.107849,151.988266,-60.898655,-0.793809,-0.374466,-0.189391,0.440197,-115.132751,123.946175,-55.257462,-0.856194,-0.495654,0.135341,0.054243,-108.621689,123.985878,-39.818104,0.513759,0.394255,0.759046,-0.06681,-106.588387,150.165695,75.27301,-0.438317,0.871227,-0.132117,-0.177164,-115.480003,123.459328,65.551689,-0.65922,0.728372,-0.00523,0.186751,-106.045761,126.518539,43.194736
19.791,0.730673,0.189972,0.627197,-0.191444,-110.830811,151.996918,-60.897606,-0.793541,-0.374306,-0.189542,0.440751,-114.869156,123.954567,-55.264568,-0.856106,-0.496067,0.134483,0.053989,-108.368492,123.987404,-39.820736,0.513809,0.394917,0.758755,-0.065812,-106.118896,150.156784,75.306145,-0.438341,0.870656,-0.131957,-0.180006,-115.043152,123.438683,65.594292,-0.659433,0.728117,-0.006469,0.186953,-105.637489,126.488426,43.227848
19.8,0.730811,0.189446,0.626637,-0.193266,-110.51519,152.016602,-60.921646,-0.792881,-0.374974,-0.189138,0.441544,-114.592484,123.96299,-55.272476,-0.857147,-0.494562,0.134202,0.051933,-108.0933,123.992477,-39.809704,0.51286,0.400288,0.756403,-0.067809,-105.628517,150.176971,75.31292,-0.434884,0.872093,-0.129856,-0.18294,-114.567078,123.4216,65.647766,-0.660076,0.727565,-0.005682,0.186857,-105.186081,126.473595,43.254097
19.808,0.730955,0.190775,0.626101,-0.193151,-110.252129,152.019196,-60.943985,-0.793139,-0.374698,-0.188696,0.441504,-114.32798,123.980713,-55.269264,-0.857766,-0.494031,0.13196,0.052503,-107.846222,123.985054,-39.818825,0.513531,0.400537,0.755917,-0.066679,-105.155685,150.177399,75.358917,-0.435379,0.871782,-0.130642,-0.182687,-114.108147,123.423447,65.69455,-0.660853,0.727793,-0.004693,0.183217,-104.794518,126.480186,43.24456
19.816,0.731472,0.190016,0.625595,-0.193581,-109.966339,152.040222,-60.943878,-0.793335,-0.374233,-0.189359,0.441263,-114.062187,123.995888,-55.268097,-0.858864,-0.492685,0.130217,0.051553,-107.614227,123.973343,-39.811428,0.513853,0.401978,0.754963,-0.066335,-104.699341,150.18924,75.3965,-0.434632,0.871907,-0.128992,-0.185026,-113.662361,123.429367,65.727806,-0.661293,0.72765,-0.004528,0.182198,-104.389801,126.470146,43.258503
19.824,0.732095,0.1892,0.625587,-0.192045,-109.682693,152.044281,-60.936726,-0.793563,-0.373258,-0.189314,0.441698,-113.807175,124.004189,-55.268902,-0.859381,-0.492093,0.129091,0.051423,-107.374084,123.974319,-39.835823,0.513612,0.401812,0.7554,-0.064197,-104.253235,150.20607,75.414055,-0.435152,0.871463,-0.128648,-0.18613,-113.219307,123.441872,65.770386,-0.654923,0.735036,0.007535,0.175334,-104.040359,126.457642,43.251778
19.833,0.73237,0.188613,0.625064,-0.193273,-109.386917,152.061234,-60.96402,-0.793903,-0.372437,-0.189985,0.441492,-113.526299,124.021027,-55.257511,-0.860572,-0.490445,0.128041,0.049852,-107.109604,123.977493,-39.82822,0.513892,0.402059,0.755247,-0.062175,-103.745964,150.238068,75.449799,-0.435533,0.871051,-0.129929,-0.186281,-112.719345,123.473808,65.818153,-0.654084,0.736225,0.009001,0.173394,-103.6101,126.44857,43.276039
19.841,0.733421,0.188824,0.623868,-0.192946,-109.108543,152.062225,-60.977657,-0.794429,-0.371719,-0.190412,0.440965,-113.278511,124.03524,-55.247162,-0.860995,-0.489977,0.127097,0.049563,-106.860672,123.98735,-39.791737,0.512802,0.401429,0.75626,-0.062927,-103.280113,150.273651,75.435951,-0.436552,0.870275,-0.129846,-0.187573,-112.278137,123.490814,65.864716,-0.656245,0.733952,0.005834,0.174994,-103.19902,126.444374,43.29084
19.85,0.73406,0.187543,0.623527,-0.192869,-108.808769,152.088516,-60.980614,-0.794669,-0.371103,-0.190724,0.440917,-113.008926,124.045876,-55.238544,-0.862626,-0.487328,0.126112,0.049848,-106.589317,123.98188,-39.783371,0.512233,0.40336,0.755481,-0.064547,-102.773666,150.336594,75.455612,-0.437775,0.869541,-0.130299,-0.18781,-111.792038,123.525581,65.909546,-0.657223,0.733364,0.005122,0.173807,-102.752983,126.4375,43.326447
19.858,0.734319,0.187238,0.623776,-0.191366,-108.551613,152.094803,-60.997379,-0.795408,-0.370051,-0.191053,0.440327,-112.764107,124.064026,-55.226593,-0.86355,-0.485459,0.126562,0.050918,-106.354591,123.980377,-39.777416,0.511933,0.403728,0.755545,-0.063871,-102.356888,150.375443,75.46418,-0.436906,0.869928,-0.130247,-0.18808,-111.361526,123.563683,65.968674,-0.659073,0.731425,0.001294,0.175041,-102.35466,126.436737,43.35788
19.866,0.734479,0.186712,0.623688,-0.191553,-108.292915,152.115601,-61.007565,-0.795754,-0.370085,-0.191707,0.439387,-112.532104,124.089073,-55.212093,-0.86331,-0.48572,0.126913,0.051628,-106.117508,123.96138,-39.753799,0.512315,0.402571,0.756025,-0.062421,-101.932289,150.417313,75.477936,-0.437578,0.869171,-0.130485,-0.189846,-110.945656,123.591103,66.003838,-0.658201,0.732639,0.004849,0.173171,-101.983795,126.464256,43.365856
19.875,0.734497,0.186491,0.623322,-0.192887,-107.98658,152.149429,-60.981876,-0.796187,-0.369134,-0.191739,0.43939,-112.267982,124.108444,-55.202843,-0.863247,-0.485587,0.127849,0.051609,-105.849586,123.954155,-39.722321,0.513114,0.403902,0.754656,-0.063804,-101.460625,150.470886,75.518631,-0.438516,0.868807,-0.130673,-0.189216,-110.486946,123.630882,66.050423,-0.658754,0.73254,0.005337,0.171463,-101.557671,126.503357,43.381626
19.883,0.735603,0.185865,0.622497,-0.191939,-107.756424,152.150726,-60.98053,-0.796961,-0.368,-0.191737,0.438938,-112.030663,124.12455,-55.17556,-0.862458,-0.48668,0.128665,0.052478,-105.613747,123.954582,-39.691074,0.51151,0.402656,0.75664,-0.061004,-101.072922,150.516251,75.502846,-0.437496,0.869194,-0.129412,-0.190663,-110.083214,123.666397,66.090912,-0.658398,0.732856,0.006113,0.171455,-101.180962,126.537033,43.401752
19.891,0.73575,0.186017,0.62211,-0.192481,-107.491615,152.165878,-60.977955,-0.797357,-0.367277,-0.192441,0.438515,-111.798683,124.137321,-55.154781,-0.862038,-0.487474,0.128094,0.053405,-105.392326,123.947891,-39.67403,0.507379,0.403545,0.759485,-0.053864,-100.742683,150.574554,75.462044,-0.439593,0.867764,-0.132418,-0.190289,-109.671738,123.71032,66.105194,-0.65875,0.733056,0.006225,0.169231,-100.815903,126.568176,43.418629
19.899,0.737382,0.184694,0.620777,-0.191813,-107.256508,152.175446,-60.982521,-0.797968,-0.366147,-0.192564,0.438295,-111.56987,124.158691,-55.131203,-0.860684,-0.489622,0.128498,0.054607,-105.165878,123.941925,-39.66613,0.509091,0.402915,0.75856,-0.055433,-100.327942,150.610809,75.491119,-0.438894,0.868352,-0.131583,-0.189797,-109.276436,123.758087,66.140213,-0.657743,0.734087,0.007477,0.168625,-100.454567,126.586067,43.442039
19.908,0.738325,0.18424,0.619507,-0.192724,-107.000366,152.199799,-60.95956,-0.797942,-0.366507,-0.19194,0.438316,-111.340622,124.180244,-55.104416,-0.859094,-0.492537,0.128399,0.053658,-104.938217,123.936127,-39.650772,0.509392,0.40319,0.758237,-0.055087,-99.896484,150.646484,75.519958,-0.442402,0.866413,-0.134997,-0.188107,-108.809921,123.791656,66.153442,-0.658663,0.733365,0.006491,0.168217,-100.051476,126.621307,43.452633
19.916,0.738382,0.182531,0.619873,-0.192957,-106.743813,152.224213,-60.937191,-0.798332,-0.365619,-0.19247,0.438114,-111.123863,124.194038,-55.08194,-0.858461,-0.494021,0.127909,0.05126,-104.708694,123.974739,-39.588367,0.509983,0.403436,0.757671,-0.055605,-99.507965,150.686935,75.540024,-0.441424,0.8675,-0.132892,-0.186892,-108.443047,123.846886,66.179398,-0.658712,0.733255,0.006812,0.168489,-99.69416,126.644913,43.469177
19.925,0.739107,0.182054,0.619199,-0.192795,-106.495476,152.241425,-60.908222,-0.799277,-0.364171,-0.192711,0.43749,-110.868332,124.220238,-55.04858,-0.858284,-0.494685,0.12653,0.051239,-104.468681,123.980583,-39.560734,0.510097,0.404328,0.757049,-0.056539,-99.098297,150.722458,75.567474,-0.443101,0.86652,-0.133897,-0.186753,-108.00544,123.873917,66.208763,-0.659207,0.732805,0.005218,0.168569,-99.299171,126.665688,43.484776
19.933,0.739996,0.182094,0.618081,-0.192935,-106.293297,152.261307,-60.910099,-0.799635,-0.36345,-0.192265,0.437634,-110.653809,124.23558,-55.023403,-0.85942,-0.493041,0.125346,0.050967,-104.259514,123.98642,-39.537697,0.509972,0.40548,0.756422,-0.057797,-98.740677,150.753677,75.58342,-0.447007,0.864298,-0.137739,-0.18494,-107.619179,123.909607,66.226097,-0.660355,0.73162,0.002939,0.169279,-98.942619,126.677963,43.4949
19.941,0.741338,0.180554,0.617418,-0.191343,-106.072319,152.274185,-60.896759,-0.799031,-0.363748,-0.18996,0.439491,-110.492477,124.25164,-55.016399,-0.859794,-0.49268,0.124341,0.050603,-104.060219,124.004379,-39.532413,0.510434,0.406278,0.755619,-0.058613,-98.39621,150.77507,75.603416,-0.4522,0.861274,-0.142416,-0.182864,-107.241013,123.94519,66.21627,-0.658772,0.733405,0.006465,0.167616,-98.611412,126.69796,43.492466
19.949,0.741657,0.180967,0.616555,-0.192498,-105.873848,152.301971,-60.892773,-0.799868,-0.363351,-0.190391,0.438108,-110.284164,124.276772,-54.977798,-0.861244,-0.49052,0.123913,0.047898,-103.859032,124.040817,-39.496799,0.510677,0.406393,0.755377,-0.058814,-98.049011,150.798767,75.619278,-0.460065,0.855926,-0.145802,-0.185667,-106.88353,123.985062,66.212204,-0.660779,0.731053,0.002272,0.170079,-98.266159,126.706902,43.508308
19.958,0.742157,0.180319,0.61567,-0.194005,-105.647408,152.342758,-60.881405,-0.800913,-0.362011,-0.190607,0.437214,-110.042336,124.300621,-54.94553,-0.862767,-0.488287,0.123063,0.045427,-103.634026,124.06945,-39.479954,0.511131,0.406501,0.754968,-0.059383,-97.674355,150.818741,75.630325,-0.457608,0.858047,-0.145303,-0.182312,-106.499397,123.996887,66.226868,-0.659393,0.732579,0.004952,0.168834,-97.909348,126.723389,43.507725
19.966,0.743443,0.179291,0.614718,-0.193052,-105.436279,152.357513,-60.874016,-0.80099,-0.361217,-0.189077,0.438391,-109.86422,124.31356,-54.933464,-0.863583,-0.487108,0.1223,0.044647,-103.433975,124.083626,-39.462532,0.511103,0.406818,0.754809,-0.059467,-97.366081,150.840179,75.645103,-0.455749,0.859169,-0.143838,-0.182845,-106.176781,124.019585,66.221954,-0.659505,0.732753,0.006143,0.167598,-97.589981,126.742828,43.492813
19.975,0.744217,0.179394,0.614061,-0.192062,-105.235001,152.366333,-60.854763,-0.801428,-0.361242,-0.188853,0.437666,-109.653732,124.3423,-54.898548,-0.864643,-0.485323,0.122198,0.043836,-103.214706,124.115433,-39.4417,0.511872,0.405349,0.755085,-0.059385,-97.009956,150.852783,75.66214,-0.452952,0.861002,-0.142203,-0.182452,-105.839096,124.034241,66.22068,-0.660249,0.731793,0.004389,0.168911,-97.222992,126.765503,43.486504
19.983,0.743741,0.178511,0.614297,-0.193965,-105.059303,152.412003,-60.79752,-0.801542,-0.360667,-0.188051,0.438276,-109.478905,124.364853,-54.865257,-0.865028,-0.484574,0.122823,0.042767,-103.003273,124.141678,-39.416859,0.512642,0.403741,0.755435,-0.059247,-96.692947,150.864441,75.66626,-0.451873,0.861838,-0.141678,-0.181584,-105.539474,124.060356,66.208939,-0.660002,0.732029,0.005052,0.168839,-96.916183,126.779221,43.487976
19.991,0.744266,0.17747,0.61392,-0.1941,-104.858688,152.43866,-60.798939,-0.80236,-0.359569,-0.188062,0.437678,-109.277786,124.394669,-54.851128,-0.865475,-0.483762,0.122874,0.042776,-102.796638,124.152267,-39.399433,0.512594,0.404235,0.755168,-0.059696,-96.406265,150.87796,75.673279,-0.451509,0.861878,-0.142504,-0.181657,-105.249275,124.083389,66.187981,-0.659392,0.733186,0.006861,0.166112,-96.615944,126.797058,43.46785
20,0.746176,0.177336,0.611764,-0.193697,-104.66391,152.45575,-60.815723,-0.802143,-0.35944,-0.185452,0.439292,-109.103119,124.415802,-54.808701,-0.86572,-0.483016,0.123837,0.04346,-102.559746,124.166336,-39.390522,0.51203,0.404538,0.755437,-0.059073,-96.101082,150.915466,75.709465,-0.452126,0.861388,-0.142879,-0.182147,-104.922295,124.105812,66.178284,-0.659556,0.732841,0.005974,0.167014,-96.269341,126.817345,43.453236
20.008,0.746313,0.177494,0.611302,-0.19448,-104.49411,152.481995,-60.803341,-0.803614,-0.357738,-0.186915,0.437368,-108.904823,124.454674,-54.77454,-0.865309,-0.483129,0.125713,0.044975,-102.336624,124.184624,-39.359711,0.511647,0.406022,0.754821,-0.060078,-95.825508,150.931503,75.692123,-0.452384,0.861387,-0.144635,-0.180115,-104.641487,124.109398,66.18869,-0.659271,0.732756,0.00463,0.168552,-95.971611,126.807915,43.48138
20.016,0.747001,0.175748,0.610908,-0.194662,-104.331718,152.513855,-60.760719,-0.80228,-0.358124,-0.182697,0.441267,-108.765053,124.4674,-54.742085,-0.864742,-0.483783,0.126586,0.046381,-102.12355,124.189041,-39.343586,0.511507,0.407185,0.754369,-0.059067,-95.570976,150.960098,75.706917,-0.452677,0.861256,-0.144931,-0.17977,-104.361877,124.137306,66.158714,-0.659355,0.733045,0.005643,0.166927,-95.692909,126.836105,43.450279
20.024,0.747646,0.17473,0.610385,-0.194743,-104.171394,152.537155,-60.75061,-0.802402,-0.357482,-0.180701,0.442386,-108.622215,124.487854,-54.711731,-0.864079,-0.484189,0.128583,0.048932,-101.892685,124.190536,-39.341412,0.510997,0.40755,0.754538,-0.058798,-95.316574,150.984924,75.697205,-0.452353,0.861575,-0.144705,-0.17924,-104.094109,124.15686,66.162323,-0.659032,0.733531,0.006172,0.166046,-95.416138,126.854218,43.434357
20.033,0.748435,0.174433,0.609523,-0.194679,-103.994751,152.551193,-60.713261,-0.802807,-0.356377,-0.179553,0.44301,-108.441864,124.504387,-54.667633,-0.863272,-0.48479,0.130627,0.051744,-101.653084,124.189087,-39.331184,0.510065,0.407501,0.755222,-0.058453,-95.035843,151.007492,75.672791,-0.451401,0.862223,-0.144098,-0.179011,-103.806709,124.180725,66.148132,-0.659381,0.732513,0.002891,0.169215,-95.102074,126.842369,43.466122
20.041,0.749672,0.173364,0.608394,-0.194407,-103.848122,152.569931,-60.68647,-0.803369,-0.3554,-0.180025,0.442584,-108.282532,124.53743,-54.630737,-0.862442,-0.485449,0.132926,0.053513,-101.434769,124.19101,-39.307167,0.509218,0.40767,0.755776,-0.057493,-94.809135,151.044418,75.672821,-0.451023,0.862478,-0.144134,-0.178705,-103.552818,124.212982,66.121933,-0.659372,0.732775,0.003546,0.168095,-94.833389,126.864136,43.437675
20.05,0.750435,0.173217,0.607193,-0.195343,-103.696617,152.598312,-60.677982,-0.802731,-0.354994,-0.176505,0.445476,-108.123398,124.550423,-54.592674,-0.861664,-0.485864,0.135471,0.055856,-101.183929,124.203178,-39.29213,0.508171,0.407525,0.756629,-0.056546,-94.5504,151.070816,75.650787,-0.450976,0.862426,-0.143889,-0.179273,-103.284264,124.247406,66.111961,-0.659524,0.732636,0.003376,0.16811,-94.534805,126.873924,43.434158
20.058,0.751343,0.172811,0.605995,-0.195936,-103.569244,152.618729,-60.649048,-0.803864,-0.353095,-0.17677,0.444837,-107.959732,124.579559,-54.557259,-0.861243,-0.485882,0.136974,0.058451,-100.980995,124.198792,-39.279324,0.507439,0.407083,0.757424,-0.055657,-94.33622,151.099487,75.624939,-0.450866,0.862618,-0.145187,-0.177571,-103.070976,124.267105,66.086594,-0.659131,0.732877,0.002697,0.168613,-94.281975,126.875557,43.432587
20.066,0.751818,0.172121,0.605565,-0.196051,-103.432861,152.638947,-60.622269,-0.804252,-0.352131,-0.175805,0.445281,-107.814896,124.594284,-54.518066,-0.860093,-0.487156,0.138734,0.060596,-100.782219,124.192635,-39.26886,0.506539,0.406148,0.758671,-0.053663,-94.128265,151.125916,75.605515,-0.454009,0.860409,-0.147832,-0.178093,-102.818275,124.299347,66.076721,-0.658787,0.733241,0.002717,0.168375,-94.025696,126.881638,43.421249
20.074,0.753287,0.170815,0.604236,-0.195654,-103.310562,152.665146,-60.601257,-0.804521,-0.351175,-0.174788,0.445949,-107.670555,124.611282,-54.473896,-0.859992,-0.486583,0.140601,0.062305,-100.587013,124.195389,-39.251984,0.50608,0.405986,0.759142,-0.052553,-93.933105,151.150665,75.589844,-0.453099,0.861031,-0.148516,-0.176834,-102.608742,124.302849,66.066727,-0.658772,0.733298,0.002704,0.168186,-93.783943,126.890495,43.415588
20.083,0.75398,0.169543,0.603992,-0.194842,-103.153786,152.695496,-60.532578,-0.805365,-0.3493,-0.173973,0.446218,-107.50769,124.639198,-54.435944,-0.860121,-0.48582,0.142323,0.062567,-100.374687,124.207306,-39.225998,0.505005,0.405705,0.760112,-0.051033,-93.715408,151.176132,75.574951,-0.451425,0.862315,-0.14787,-0.175392,-102.370728,124.330376,66.043549,-0.657962,0.734048,0.003091,0.168075,-93.517838,126.9058,43.383877
