Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0.483,0.773098,0.134695,0.57831,-0.223012,-71.3601,152.104156,-58.369637,-0.732132,-0.081696,-0.182965,0.651024,-72.727768,118.968987,-52.271469,-0.774346,-0.17682,-0.168283,0.583785,-72.027596,96.691986,-46.887413,0.554608,0.324936,0.763072,-0.067435,-62.214272,152.288147,81.916321,-0.251828,0.754007,-0.531217,-0.293027,-71.007835,118.704262,78.747215,-0.412845,0.688389,-0.516185,-0.298717,-69.013779,93.800369,72.637466
0.491,0.773031,0.134906,0.578464,-0.222717,-71.365417,152.101822,-58.37323,-0.732278,-0.082275,-0.182949,0.650792,-72.718826,118.967293,-52.273022,-0.774812,-0.177001,-0.168142,0.583151,-72.015572,96.685966,-46.89114,0.553708,0.324214,0.764378,-0.063395,-62.224674,152.299622,81.793465,-0.253009,0.752906,-0.531677,-0.294005,-71.059921,118.711388,78.741066,-0.412718,0.688245,-0.516174,-0.299244,-69.049667,93.798012,72.658646
0.5,0.772921,0.134971,0.578697,-0.222455,-71.372276,152.102051,-58.372032,-0.732397,-0.082439,-0.182856,0.650663,-72.710709,118.964851,-52.276768,-0.774387,-0.177027,-0.168207,0.583689,-71.997963,96.689362,-46.891476,0.550274,0.326199,0.766555,-0.056443,-62.21571,152.320923,81.679276,-0.245557,0.769387,-0.511502,-0.293448,-71.106789,118.694771,78.841621,-0.412491,0.687934,-0.516714,-0.299341,-69.0914,93.79789,72.67218
0.508,0.772838,0.134885,0.578896,-0.222279,-71.376129,152.103256,-58.369381,-0.732481,-0.082635,-0.182567,0.650625,-72.704002,118.964195,-52.279766,-0.774432,-0.177486,-0.167962,0.583561,-71.978127,96.691177,-46.89077,0.548271,0.328101,0.767341,-0.054195,-62.239349,152.335663,81.517967,-0.24662,0.768063,-0.512952,-0.293494,-71.159737,118.701134,78.806786,-0.413341,0.68624,-0.518611,-0.298776,-69.127258,93.799438,72.677628
0.516,0.772791,0.134562,0.579034,-0.222275,-71.377869,152.106781,-58.365154,-0.7325,-0.082582,-0.18248,0.650634,-72.700233,118.964912,-52.286102,-0.774692,-0.177843,-0.167933,0.583115,-71.965012,96.692505,-46.893475,0.546996,0.331148,0.767092,-0.052025,-62.255085,152.345459,81.369308,-0.250033,0.75965,-0.524627,-0.291861,-71.186249,118.686234,78.781929,-0.413789,0.685079,-0.519932,-0.298522,-69.160637,93.794411,72.690361
0.525,0.772635,0.134029,0.579278,-0.222506,-71.37709,152.11087,-58.35511,-0.732429,-0.082848,-0.182135,0.650777,-72.695396,118.964729,-52.29184,-0.774395,-0.17822,-0.167824,0.583425,-71.950546,96.69809,-46.896328,0.545827,0.334288,0.76687,-0.047266,-62.268078,152.350372,81.208778,-0.252743,0.753027,-0.533868,-0.289924,-71.286682,118.728325,78.666786,-0.412974,0.685483,-0.520187,-0.298279,-69.202629,93.789703,72.704445
0.533,0.772322,0.133458,0.579256,-0.22399,-71.379532,152.121323,-58.338249,-0.732493,-0.082657,-0.181845,0.650811,-72.694412,118.965004,-52.301414,-0.774732,-0.17835,-0.167626,0.582995,-71.939949,96.700081,-46.905945,0.544136,0.335874,0.767614,-0.04328,-62.286613,152.336853,81.035294,-0.248591,0.754904,-0.534481,-0.287493,-71.350235,118.756035,78.56311,-0.409254,0.687484,-0.521227,-0.296983,-69.275047,93.797379,72.687973
0.541,0.772473,0.132893,0.579262,-0.223787,-71.379478,152.122208,-58.321346,-0.732424,-0.082025,-0.181835,0.65097,-72.699013,118.964806,-52.313103,-0.774581,-0.178782,-0.167601,0.58307,-71.928009,96.706543,-46.909954,0.543271,0.338806,0.767097,-0.040368,-62.301498,152.322052,80.864891,-0.244069,0.757335,-0.534167,-0.285551,-71.390923,118.763718,78.489799,-0.408251,0.686333,-0.524282,-0.295646,-69.334457,93.80217,72.677856
0.55,0.772513,0.132339,0.579278,-0.223937,-71.377441,152.121826,-58.306503,-0.732505,-0.082093,-0.181708,0.650906,-72.698906,118.964134,-52.324039,-0.774792,-0.179061,-0.167419,0.582757,-71.917938,96.710426,-46.91592,0.542176,0.341833,0.766719,-0.036566,-62.309273,152.313568,80.674622,-0.240355,0.758053,-0.535653,-0.284009,-71.430611,118.772827,78.404655,-0.406561,0.686463,-0.525861,-0.294869,-69.39669,93.804672,72.669334
0.558,0.772531,0.132038,0.579259,-0.224102,-71.374756,152.120895,-58.294033,-0.732544,-0.081365,-0.181501,0.651012,-72.703461,118.959976,-52.335316,-0.77533,-0.179342,-0.166827,0.582125,-71.915764,96.711014,-46.93034,0.541646,0.343068,0.766676,-0.033637,-62.336395,152.303528,80.46833,-0.235947,0.759633,-0.536016,-0.282796,-71.466324,118.778297,78.327873,-0.403584,0.688208,-0.52614,-0.294391,-69.454315,93.810364,72.656456
0.566,0.772541,0.131806,0.579243,-0.224244,-71.370163,152.119614,-58.284367,-0.732492,-0.08093,-0.181199,0.651208,-72.708382,118.957352,-52.346157,-0.775369,-0.179342,-0.166537,0.582155,-71.907898,96.715668,-46.937397,0.539851,0.345204,0.767017,-0.032855,-62.339211,152.270355,80.301674,-0.224752,0.765521,-0.534141,-0.279567,-71.521416,118.799294,78.216606,-0.399431,0.689472,-0.52912,-0.291744,-69.534088,93.803612,72.644211
0.575,0.77253,0.131757,0.579246,-0.224303,-71.36277,152.117294,-58.270412,-0.732536,-0.08055,-0.180893,0.651291,-72.712639,118.953217,-52.356155,-0.775292,-0.178933,-0.166103,0.582508,-71.905098,96.719894,-46.948395,0.536858,0.34855,0.767747,-0.029353,-62.316208,152.241333,80.127068,-0.21083,0.773733,-0.530138,-0.275392,-71.591568,118.815613,78.092056,-0.397129,0.689933,-0.531097,-0.290203,-69.602791,93.794968,72.641556
0.583,0.7725,0.131633,0.579246,-0.224478,-71.354446,152.114456,-58.259041,-0.732682,-0.07992,-0.180901,0.651203,-72.717438,118.944908,-52.366734,-0.774936,-0.178948,-0.165842,0.58305,-71.89946,96.725685,-46.954365,0.53554,0.350517,0.767892,-0.02602,-62.341213,152.211685,79.925041,-0.219714,0.766144,-0.53629,-0.277745,-71.611801,118.797997,78.092316,-0.393532,0.691838,-0.532049,-0.28882,-69.6726,93.792793,72.631111
0.591,0.772484,0.131556,0.579252,-0.224562,-71.346367,152.111282,-58.251961,-0.732733,-0.079748,-0.180931,0.651158,-72.720924,118.944801,-52.373756,-0.775198,-0.179019,-0.165548,0.582765,-71.90168,96.723724,-46.96595,0.533782,0.353566,0.767826,-0.02262,-62.347923,152.185486,79.76683,-0.221699,0.76371,-0.538638,-0.278327,-71.659866,118.785713,78.047829,-0.388391,0.694467,-0.533019,-0.287678,-69.760048,93.793365,72.616043
0.6,0.772474,0.131234,0.579273,-0.224731,-71.33709,152.107056,-58.242996,-0.732794,-0.079547,-0.181117,0.651062,-72.72673,118.936768,-52.380161,-0.77525,-0.179089,-0.16541,0.582712,-71.907402,96.722862,-46.978088,0.531905,0.357898,0.767236,-0.018329,-62.353878,152.156876,79.580719,-0.211699,0.769571,-0.53579,-0.275452,-71.750084,118.785835,77.967766,-0.388858,0.691905,-0.53632,-0.287084,-69.841202,93.768661,72.622803
0.608,0.772437,0.131,0.579304,-0.224916,-71.3274,152.102585,-58.233452,-0.732622,-0.07948,-0.18107,0.651277,-72.731216,118.93293,-52.385296,-0.775189,-0.179317,-0.165589,0.582673,-71.917038,96.717903,-46.987869,0.529019,0.360717,0.76799,-0.014611,-62.36459,152.096832,79.38179,-0.201566,0.777266,-0.529773,-0.273075,-71.85125,118.803276,77.858192,-0.388809,0.691536,-0.537032,-0.28671,-69.916191,93.740204,72.626686
0.616,0.772429,0.130299,0.57941,-0.225078,-71.313698,152.09816,-58.222324,-0.732522,-0.079315,-0.1812,0.651373,-72.736183,118.92366,-52.393074,-0.775052,-0.179726,-0.165918,0.582636,-71.928734,96.713478,-46.997585,0.527401,0.364135,0.76753,-0.01233,-62.370293,152.019547,79.232697,-0.196868,0.780986,-0.526706,-0.271817,-71.921394,118.788124,77.786461,-0.385499,0.693188,-0.537676,-0.285981,-69.996902,93.716179,72.631065
0.625,0.772256,0.129827,0.579628,-0.225381,-71.303734,152.094498,-58.209465,-0.732624,-0.080108,-0.181348,0.651121,-72.742233,118.924294,-52.399433,-0.774964,-0.180356,-0.166346,0.582436,-71.944275,96.70697,-47.010006,0.52591,0.368855,0.766343,-0.009143,-62.385494,151.943329,79.074799,-0.194234,0.77988,-0.530182,-0.270123,-71.965866,118.724426,77.799759,-0.384698,0.693248,-0.537899,-0.286495,-70.093086,93.675438,72.642929
0.633,0.772268,0.128792,0.579859,-0.225341,-71.286964,152.093536,-58.195477,-0.732136,-0.079646,-0.181814,0.651596,-72.744659,118.917229,-52.409027,-0.775114,-0.180907,-0.166848,0.581922,-71.960991,96.69841,-47.024017,0.524226,0.371069,0.766462,-0.005509,-62.416534,151.869751,78.900154,-0.194383,0.779742,-0.529592,-0.271568,-72.049164,118.69091,77.772949,-0.386009,0.692158,-0.538195,-0.286811,-70.172218,93.619446,72.671577
0.641,0.772809,0.127301,0.579559,-0.225106,-71.28125,152.097488,-58.167923,-0.732072,-0.080205,-0.182043,0.651535,-72.748268,118.917152,-52.415283,-0.775664,-0.181804,-0.167715,0.580658,-71.976418,96.684196,-47.046764,0.523357,0.3731,0.766087,-0.002283,-62.443024,151.784073,78.747551,-0.194696,0.778237,-0.530931,-0.273046,-72.127518,118.62162,77.778816,-0.384213,0.692941,-0.538862,-0.286078,-70.244301,93.548569,72.699234
0.65,0.772465,0.126715,0.579544,-0.226652,-71.273712,152.11026,-58.142345,-0.731961,-0.080403,-0.182415,0.651532,-72.749565,118.917465,-52.425121,-0.775226,-0.182565,-0.168471,0.580786,-71.990227,96.681427,-47.063862,0.523808,0.376079,0.764323,0.000276,-62.477863,151.676865,78.581276,-0.21148,0.76317,-0.542698,-0.279869,-72.190819,118.503555,77.885559,-0.3851,0.692206,-0.539302,-0.285835,-70.336098,93.474617,72.706451
0.658,0.772707,0.126835,0.578845,-0.22754,-71.259949,152.110275,-58.119209,-0.731333,-0.080217,-0.182795,0.652153,-72.747581,118.911362,-52.440792,-0.775569,-0.183425,-0.16945,0.579772,-72.006279,96.669563,-47.088158,0.524497,0.379062,0.762375,0.000334,-62.505402,151.533173,78.436577,-0.212051,0.761471,-0.544315,-0.280922,-72.281723,118.414894,77.905647,-0.386376,0.691745,-0.538677,-0.286408,-70.401039,93.390945,72.714088
0.666,0.772456,0.126725,0.579105,-0.227792,-71.244156,152.123917,-58.10104,-0.730918,-0.080126,-0.18309,0.652546,-72.746216,118.916916,-52.451454,-0.773597,-0.184945,-0.170183,0.581705,-72.011429,96.676003,-47.119678,0.525617,0.380399,0.760934,0.001608,-62.537968,151.38237,78.290085,-0.210328,0.761781,-0.544463,-0.28109,-72.372482,118.311478,77.915329,-0.386677,0.691354,-0.538967,-0.286403,-70.469048,93.277847,72.738113
0.675,0.772458,0.126608,0.57916,-0.227714,-71.231758,152.140121,-58.083195,-0.730673,-0.080071,-0.182968,0.652861,-72.742439,118.927612,-52.462433,-0.772591,-0.185642,-0.170523,0.582719,-72.012909,96.689743,-47.146206,0.526845,0.38173,0.759416,0.001778,-62.575298,151.195221,78.135422,-0.210567,0.760341,-0.546271,-0.281305,-72.46817,118.159424,77.945267,-0.38492,0.692663,-0.539234,-0.2851,-70.537338,93.133102,72.766808
0.683,0.77226,0.126748,0.578988,-0.228742,-71.225945,152.166748,-58.068306,-0.730456,-0.079696,-0.182914,0.653166,-72.735321,118.944206,-52.475918,-0.772358,-0.185743,-0.170518,0.582998,-72.013245,96.699165,-47.173637,0.525842,0.385433,0.758237,0.003047,-62.613018,151.006912,77.991615,-0.209828,0.75947,-0.547711,-0.281406,-72.572533,118.023178,77.965012,-0.386539,0.692013,-0.539163,-0.284621,-70.604233,93.010483,72.782104
0.691,0.772222,0.126826,0.579169,-0.22837,-71.21814,152.197861,-58.06356,-0.730139,-0.079742,-0.182862,0.653529,-72.729073,118.968964,-52.477818,-0.772667,-0.185084,-0.170753,0.582729,-72.01757,96.704483,-47.211216,0.525434,0.387205,0.757615,0.003249,-62.651222,150.830643,77.849037,-0.208605,0.759622,-0.547737,-0.281855,-72.654793,117.877129,77.98333,-0.388242,0.691406,-0.538823,-0.284422,-70.660294,92.87793,72.787247
0.7,0.772024,0.127101,0.579898,-0.227031,-71.209076,152.244644,-58.061409,-0.729719,-0.07982,-0.18284,0.653995,-72.726822,119.004143,-52.48127,-0.772499,-0.184697,-0.170828,0.583052,-72.007851,96.727173,-47.243683,0.523642,0.389437,0.757693,0.006323,-62.697456,150.648682,77.666489,-0.209037,0.757863,-0.549963,-0.281935,-72.741737,117.702065,78.017273,-0.389717,0.690767,-0.538757,-0.284081,-70.717468,92.710945,72.821289
0.708,0.772464,0.126919,0.580477,-0.224138,-71.197197,152.278824,-58.059166,-0.72979,-0.081267,-0.183376,0.653587,-72.721886,119.055573,-52.47488,-0.772159,-0.184598,-0.170824,0.583535,-71.993492,96.756226,-47.27322,0.522433,0.393193,0.75657,0.008091,-62.727749,150.482117,77.530266,-0.202289,0.761566,-0.548126,-0.280452,-72.844421,117.562737,78.020493,-0.389169,0.691352,-0.539064,-0.282825,-70.766602,92.570496,72.852539
0.716,0.77266,0.127148,0.580779,-0.222542,-71.187386,152.323883,-58.052879,-0.729556,-0.08172,-0.183833,0.653663,-72.714836,119.105469,-52.474045,-0.772015,-0.184737,-0.170811,0.583685,-71.963943,96.797836,-47.298199,0.520838,0.397979,0.755152,0.009302,-62.756367,150.293549,77.40239,-0.19395,0.766295,-0.545792,-0.278003,-72.921463,117.432404,78.009369,-0.387919,0.693038,-0.538195,-0.28207,-70.81263,92.429993,72.897804
0.725,0.773494,0.126767,0.580264,-0.221203,-71.18177,152.384705,-58.015102,-0.729267,-0.08263,-0.184124,0.65379,-72.709717,119.163445,-52.469952,-0.771483,-0.184382,-0.170233,0.58467,-71.948494,96.845558,-47.324551,0.518835,0.403778,0.753452,0.009105,-62.796165,150.074738,77.26059,-0.20811,0.755322,-0.552603,-0.284269,-72.957817,117.255272,78.103226,-0.388835,0.69132,-0.539277,-0.282957,-70.864578,92.268303,72.951576
0.733,0.773406,0.126969,0.580549,-0.220645,-71.167389,152.427597,-57.999557,-0.728219,-0.08275,-0.184017,0.654971,-72.704605,119.210289,-52.469467,-0.770724,-0.182879,-0.169973,0.586216,-71.945847,96.896591,-47.343487,0.515932,0.410516,0.751774,0.011283,-62.842541,149.915894,77.112915,-0.206493,0.754394,-0.554309,-0.284591,-73.006805,117.124725,78.14122,-0.389951,0.691796,-0.537343,-0.283934,-70.910919,92.146255,73.014191
0.741,0.773505,0.126899,0.580726,-0.219874,-71.156937,152.472702,-57.986408,-0.727637,-0.082552,-0.184607,0.655477,-72.709862,119.252411,-52.462364,-0.770935,-0.182439,-0.169692,0.586157,-71.942451,96.936592,-47.363621,0.513931,0.416918,0.749594,0.012777,-62.892056,149.749207,76.99334,-0.205708,0.754094,-0.554911,-0.284783,-73.048416,117.009781,78.164459,-0.391837,0.689158,-0.539453,-0.283752,-70.946411,92.02861,73.090454
0.75,0.773241,0.126764,0.580687,-0.220981,-71.14856,152.531326,-57.970364,-0.726892,-0.082909,-0.185161,0.656102,-72.710793,119.296883,-52.452934,-0.770711,-0.182119,-0.170523,0.58631,-71.947876,96.979546,-47.380985,0.511917,0.424817,0.746467,0.016082,-62.943562,149.583725,76.822258,-0.197886,0.758423,-0.552842,-0.282844,-73.097946,116.901741,78.170868,-0.393677,0.686369,-0.541204,-0.284629,-70.980606,91.890984,73.20433
0.758,0.773318,0.126625,0.580873,-0.220298,-71.122475,152.567184,-57.952858,-0.726228,-0.083667,-0.185766,0.656569,-72.709,119.336357,-52.444111,-0.770725,-0.182198,-0.170752,0.5862,-71.943756,97.017029,-47.386631,0.509865,0.42806,0.745895,0.021044,-62.9963,149.461456,76.678169,-0.18932,0.765937,-0.546768,-0.280255,-73.154495,116.837646,78.147888,-0.394521,0.684508,-0.542139,-0.286159,-71.016075,91.797325,73.29509
0.766,0.774437,0.125826,0.579901,-0.219385,-71.115463,152.59729,-57.924099,-0.725929,-0.083429,-0.18604,0.656853,-72.709656,119.368759,-52.437149,-0.769649,-0.18253,-0.17101,0.587434,-71.935493,97.057251,-47.379673,0.507335,0.433061,0.744598,0.025344,-63.064827,149.358902,76.538696,-0.1887,0.765032,-0.548182,-0.280386,-73.18457,116.738365,78.187035,-0.394948,0.684009,-0.541419,-0.288118,-71.063049,91.6968,73.416191
0.775,0.774463,0.125962,0.580015,-0.218916,-71.096199,152.620804,-57.916939,-0.72597,-0.083488,-0.186068,0.656792,-72.707809,119.400581,-52.429901,-0.76957,-0.182739,-0.171147,0.587433,-71.93869,97.085342,-47.374538,0.504959,0.436617,0.74401,0.028831,-63.142563,149.253891,76.374146,-0.189151,0.762256,-0.550823,-0.282455,-73.214188,116.6297,78.244034,-0.393627,0.684788,-0.540467,-0.289861,-71.095978,91.577965,73.575058
0.783,0.77437,0.126156,0.580138,-0.218805,-71.076294,152.639862,-57.91497,-0.726022,-0.083696,-0.185793,0.656787,-72.701965,119.428658,-52.423996,-0.770135,-0.182765,-0.171193,0.586671,-71.943962,97.099792,-47.370762,0.504458,0.439677,0.742486,0.030351,-63.21228,149.156219,76.246246,-0.190278,0.758049,-0.555548,-0.283765,-73.218208,116.537666,78.332497,-0.393975,0.683642,-0.540809,-0.291449,-71.108421,91.490486,73.721733
0.791,0.77445,0.12638,0.580099,-0.218497,-71.058662,152.655502,-57.907887,-0.726277,-0.084141,-0.185852,0.656431,-72.694565,119.448257,-52.415817,-0.770207,-0.18273,-0.171255,0.586569,-71.943542,97.11245,-47.363029,0.504743,0.441032,0.741421,0.031924,-63.284039,149.069199,76.105492,-0.191377,0.755549,-0.558175,-0.284536,-73.226181,116.462387,78.388718,-0.39704,0.679751,-0.54202,-0.294129,-71.125847,91.413063,73.869934
0.8,0.774696,0.126559,0.579783,-0.218359,-71.036949,152.66716,-57.901424,-0.726279,-0.083754,-0.185842,0.656481,-72.689598,119.458435,-52.410824,-0.770388,-0.182411,-0.171158,0.586458,-71.942635,97.122299,-47.353336,0.505292,0.442555,0.740084,0.033189,-63.363968,148.957123,75.946342,-0.210946,0.737063,-0.571046,-0.293508,-73.235123,116.338516,78.571815,-0.402219,0.674554,-0.543312,-0.296665,-71.139435,91.314758,74.059067
0.808,0.774802,0.126504,0.579749,-0.218105,-71.022591,152.67453,-57.896839,-0.726068,-0.084081,-0.186166,0.65658,-72.679962,119.46553,-52.405869,-0.770599,-0.182048,-0.171146,0.586297,-71.944344,97.127655,-47.345497,0.506106,0.444779,0.738226,0.03241,-63.4408,148.879868,75.799393,-0.213398,0.733653,-0.573567,-0.295356,-73.275665,116.281662,78.648529,-0.403291,0.673168,-0.543457,-0.298086,-71.142342,91.223129,74.231071
0.816,0.774908,0.126294,0.579701,-0.217978,-71.006943,152.680176,-57.890141,-0.726131,-0.084394,-0.186711,0.656316,-72.669495,119.475082,-52.396465,-0.770618,-0.181494,-0.171121,0.586451,-71.943703,97.132477,-47.338902,0.506072,0.447248,0.736639,0.034974,-63.508965,148.787094,75.654602,-0.21714,0.729766,-0.575324,-0.298822,-73.332123,116.212486,78.708733,-0.403899,0.671331,-0.544508,-0.299484,-71.139465,91.130295,74.40612
0.825,0.775,0.125748,0.579621,-0.21818,-70.99176,152.687088,-57.881897,-0.72586,-0.084307,-0.186955,0.656557,-72.660919,119.475792,-52.388947,-0.770549,-0.18114,-0.171238,0.586617,-71.944687,97.138283,-47.328056,0.505918,0.448321,0.736077,0.035307,-63.607777,148.69165,75.490341,-0.218934,0.7256,-0.578699,-0.301132,-73.398438,116.1427,78.801498,-0.403733,0.671369,-0.543492,-0.301462,-71.148834,91.038315,74.597511
0.833,0.775136,0.124996,0.579379,-0.218771,-70.977448,152.691269,-57.876186,-0.725877,-0.084209,-0.18729,0.656455,-72.652977,119.477699,-52.385052,-0.77091,-0.180966,-0.171492,0.586123,-71.953285,97.1399,-47.323105,0.506167,0.450995,0.73433,0.034017,-63.690632,148.579865,75.376556,-0.209422,0.74164,-0.562454,-0.299597,-73.426804,116.041969,78.98703,-0.408006,0.666798,-0.544913,-0.303285,-71.141411,90.943886,74.780716
0.841,0.775263,0.124172,0.57905,-0.219659,-70.963577,152.699051,-57.873779,-0.726013,-0.084344,-0.187566,0.656209,-72.640633,119.487259,-52.380699,-0.771019,-0.180931,-0.171794,0.585902,-71.96106,97.143265,-47.318012,0.505623,0.454358,0.732617,0.034323,-63.782608,148.482986,75.227425,-0.209262,0.742183,-0.561217,-0.300681,-73.473976,115.959656,79.086716,-0.410758,0.663614,-0.546136,-0.30435,-71.137878,90.849319,74.954369
0.85,0.775202,0.123094,0.578811,-0.221106,-70.947144,152.706833,-57.872498,-0.726034,-0.084096,-0.187929,0.656114,-72.629288,119.498077,-52.382393,-0.770926,-0.180753,-0.172451,0.585886,-71.977768,97.147888,-47.316353,0.505493,0.456587,0.731325,0.034196,-63.88892,148.351501,75.079659,-0.212184,0.739135,-0.563013,-0.302778,-73.525841,115.861488,79.197884,-0.411563,0.662001,-0.546693,-0.305775,-71.139572,90.749115,75.163208
0.858,0.775283,0.121877,0.578599,-0.222047,-70.937607,152.718384,-57.87112,-0.726064,-0.083605,-0.187935,0.656142,-72.620514,119.504333,-52.38945,-0.770769,-0.180963,-0.17271,0.585951,-71.985588,97.154427,-47.313137,0.504715,0.461875,0.728504,0.034891,-63.986717,148.241852,74.939537,-0.211959,0.73766,-0.564596,-0.303584,-73.573975,115.78064,79.287102,-0.412522,0.660184,-0.547695,-0.306614,-71.130028,90.652184,75.354881
0.866,0.775241,0.120344,0.578822,-0.22245,-70.92038,152.731171,-57.870358,-0.726349,-0.083479,-0.187298,0.656025,-72.611481,119.508209,-52.400196,-0.769955,-0.180897,-0.173058,0.586938,-71.998444,97.17215,-47.305294,0.505212,0.464502,0.726431,0.036008,-64.081329,148.129166,74.807045,-0.216016,0.730544,-0.572479,-0.303167,-73.582672,115.675507,79.405594,-0.412802,0.658116,-0.549525,-0.307409,-71.121536,90.558105,75.558319
0.875,0.776285,0.118039,0.577586,-0.223254,-70.933937,152.747864,-57.82917,-0.726648,-0.082199,-0.187132,0.655902,-72.614769,119.515823,-52.425915,-0.770131,-0.181322,-0.173224,0.586527,-72.012032,97.186813,-47.30521,0.504307,0.469332,0.723828,0.038406,-64.196655,148.011887,74.621002,-0.215075,0.729938,-0.573147,-0.304033,-73.645538,115.584351,79.498528,-0.412363,0.656359,-0.551499,-0.30822,-71.114838,90.444412,75.784264
