Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0.483,0.746059,0.157365,0.618047,-0.191442,-87.137146,153.335266,-58.014442,-0.736507,-0.122477,-0.211261,0.630813,-89.404831,120.60746,-50.913929,0.804245,0.187856,0.159859,-0.54069,-87.986084,99.108406,-44.073051,0.632307,0.323952,0.697566,-0.092974,-84.511665,153.096298,81.60173,-0.149808,0.771172,-0.445872,-0.42901,-102.846359,125.487495,83.283928,-0.327235,0.745371,-0.434487,-0.385436,-109.202942,101.780251,75.815582
0.491,0.746149,0.157438,0.617854,-0.191653,-87.152565,153.332016,-58.00032,-0.736273,-0.121657,-0.211442,0.631185,-89.430862,120.602455,-50.906635,0.804023,0.187835,0.159707,-0.541072,-88.01339,99.103409,-44.062248,0.633931,0.321149,0.697287,-0.093733,-84.508049,153.148727,81.648415,-0.148834,0.770139,-0.442214,-0.434949,-103.05941,125.716148,83.323143,-0.326085,0.746181,-0.426647,-0.393516,-109.771095,102.089325,75.877449
0.5,0.745989,0.157588,0.617948,-0.191849,-87.177315,153.326752,-57.983936,-0.736533,-0.120709,-0.211238,0.631132,-89.462692,120.595894,-50.89637,0.803533,0.187774,0.158755,-0.5421,-88.034889,99.099365,-44.049377,0.635613,0.317413,0.697409,-0.094164,-84.513023,153.197357,81.665146,-0.144414,0.772865,-0.433846,-0.440003,-103.302124,125.962006,83.350212,-0.327158,0.744988,-0.420209,-0.401726,-110.385536,102.431427,75.954697
0.508,0.746431,0.156815,0.617659,-0.191694,-87.211975,153.321381,-57.948929,-0.737403,-0.120088,-0.210735,0.630402,-89.497002,120.588814,-50.88142,0.803225,0.187416,0.158767,-0.542676,-88.070229,99.092453,-44.043533,0.636804,0.31558,0.697017,-0.095164,-84.511116,153.228088,81.690826,-0.145907,0.772079,-0.428463,-0.446122,-103.497337,126.177849,83.381538,-0.326912,0.745932,-0.412182,-0.408436,-110.939575,102.737534,75.992714
0.516,0.746525,0.156896,0.617614,-0.191409,-87.239128,153.314346,-57.935585,-0.737757,-0.120158,-0.210754,0.629967,-89.521408,120.586647,-50.870968,0.803398,0.186701,0.157816,-0.542944,-88.112831,99.085823,-44.045815,0.637692,0.313477,0.696962,-0.096569,-84.503761,153.263062,81.710091,-0.141119,0.773389,-0.423278,-0.450323,-103.680061,126.39283,83.392052,-0.330576,0.743594,-0.405192,-0.416661,-111.476051,103.031158,76.047798
0.525,0.746718,0.157226,0.61732,-0.191334,-87.2696,153.305511,-57.922935,-0.738796,-0.122303,-0.211941,0.627936,-89.534012,120.606842,-50.851555,0.80354,0.186045,0.157578,-0.543028,-88.145103,99.082672,-44.042042,0.638841,0.311849,0.696384,-0.098394,-84.495888,153.301498,81.749069,-0.145246,0.770334,-0.420191,-0.457087,-103.88385,126.61338,83.406059,-0.332055,0.742899,-0.397201,-0.424348,-112.032303,103.368675,76.105782
0.533,0.746647,0.15782,0.616877,-0.192548,-87.29631,153.306549,-57.907764,-0.73924,-0.123189,-0.212458,0.627065,-89.56044,120.611443,-50.843819,0.803563,0.186169,0.157525,-0.542967,-88.168732,99.08004,-44.035427,0.639684,0.310874,0.695991,-0.098784,-84.491257,153.327637,81.774727,-0.143368,0.770035,-0.416123,-0.46188,-104.040215,126.792015,83.432541,-0.328663,0.744979,-0.390049,-0.429941,-112.485596,103.64463,76.164169
0.541,0.746701,0.158222,0.616695,-0.192592,-87.316216,153.306335,-57.898514,-0.738604,-0.121992,-0.212328,0.628091,-89.587784,120.603264,-50.849289,0.803687,0.186139,0.157687,-0.542747,-88.191711,99.078331,-44.027363,0.640594,0.309505,0.695775,-0.098709,-84.489647,153.35437,81.794449,-0.145171,0.769611,-0.410637,-0.466907,-104.197105,126.966545,83.432838,-0.331526,0.741329,-0.389186,-0.434807,-112.913277,103.883972,76.207787
0.55,0.746688,0.158372,0.616893,-0.191879,-87.341965,153.305984,-57.890118,-0.739315,-0.123956,-0.213096,0.626609,-89.610069,120.610985,-50.823219,0.803691,0.185969,0.157901,-0.542736,-88.220322,99.074608,-44.024559,0.641265,0.307855,0.695918,-0.098505,-84.482903,153.378159,81.805351,-0.136598,0.774118,-0.402353,-0.469248,-104.352486,127.156113,83.439796,-0.333432,0.740145,-0.381736,-0.441912,-113.409248,104.191383,76.209427
0.558,0.746643,0.158449,0.617122,-0.191254,-87.36338,153.304886,-57.881443,-0.739178,-0.121854,-0.211534,0.62771,-89.649574,120.587921,-50.833733,0.803637,0.185805,0.158311,-0.542753,-88.249657,99.067207,-44.023163,0.642126,0.30594,0.696081,-0.097706,-84.486046,153.412048,81.829659,-0.140142,0.771793,-0.399886,-0.474117,-104.487457,127.30304,83.454041,-0.327505,0.743929,-0.374007,-0.446575,-113.781151,104.406036,76.262825
0.566,0.746674,0.158663,0.617086,-0.191072,-87.384514,153.301727,-57.874424,-0.739558,-0.121786,-0.211066,0.627434,-89.675613,120.584717,-50.822372,0.803686,0.185242,0.159191,-0.542616,-88.294098,99.052933,-44.027622,0.642956,0.304685,0.696008,-0.096687,-84.489288,153.43808,81.839958,-0.142099,0.770649,-0.395256,-0.47925,-104.614136,127.435997,83.457306,-0.330456,0.740142,-0.374766,-0.450043,-114.102783,104.624046,76.320366
0.575,0.746847,0.158958,0.616717,-0.191344,-87.405052,153.297287,-57.869732,-0.739261,-0.122675,-0.211965,0.627307,-89.697838,120.595123,-50.814976,0.803656,0.185121,0.159626,-0.542575,-88.330223,99.040894,-44.029636,0.643279,0.303526,0.6962,-0.096797,-84.493347,153.465942,81.86232,-0.143408,0.769637,-0.390646,-0.48424,-104.738892,127.562561,83.484146,-0.32342,0.745118,-0.363167,-0.456409,-114.518867,104.865837,76.315536
0.583,0.746953,0.159023,0.616584,-0.191305,-87.425957,153.293076,-57.862045,-0.739087,-0.122747,-0.212216,0.627414,-89.720444,120.593964,-50.811554,0.803586,0.185244,0.159417,-0.542697,-88.351189,99.035995,-44.030823,0.643515,0.302081,0.696656,-0.096461,-84.496445,153.486771,81.879585,-0.143277,0.770011,-0.386147,-0.487284,-104.842804,127.685776,83.455238,-0.334164,0.736919,-0.363107,-0.461994,-114.829887,105.044975,76.349304
0.591,0.747064,0.159147,0.616463,-0.191158,-87.446526,153.289062,-57.856853,-0.739061,-0.122694,-0.212097,0.627494,-89.742401,120.591797,-50.805725,0.803391,0.185278,0.159112,-0.543065,-88.376907,99.031052,-44.036907,0.64363,0.300655,0.697244,-0.095902,-84.503708,153.509598,81.888802,-0.144563,0.769072,-0.383141,-0.490748,-104.927269,127.778435,83.45488,-0.33421,0.735851,-0.360287,-0.465854,-115.077164,105.17411,76.371475
0.6,0.747162,0.159274,0.616312,-0.191153,-87.469391,153.28656,-57.850521,-0.738569,-0.122626,-0.211852,0.628169,-89.767967,120.584953,-50.808769,0.803209,0.185469,0.158794,-0.543361,-88.402588,99.02652,-44.042942,0.64345,0.299072,0.6981,-0.095834,-84.518173,153.527252,81.921783,-0.145882,0.768265,-0.379595,-0.494363,-105.003952,127.856018,83.452927,-0.326524,0.739295,-0.353765,-0.470824,-115.331505,105.299332,76.459122
0.608,0.747333,0.159338,0.616119,-0.191057,-87.493362,153.285858,-57.849648,-0.738627,-0.122972,-0.211956,0.628,-89.786499,120.583534,-50.804436,0.80264,0.186199,0.157557,-0.544311,-88.41423,99.029526,-44.053181,0.643803,0.298135,0.698118,-0.096257,-84.515038,153.53981,81.934799,-0.148959,0.766813,-0.377193,-0.497528,-105.057312,127.903221,83.439705,-0.33107,0.736153,-0.349858,-0.475469,-115.54068,105.41494,76.466362
0.616,0.747489,0.159386,0.615967,-0.190895,-87.519287,153.281769,-57.847328,-0.738833,-0.122091,-0.211394,0.628118,-89.810661,120.580101,-50.801311,0.802795,0.185872,0.157557,-0.544194,-88.439156,99.024841,-44.060883,0.643724,0.297921,0.698207,-0.096798,-84.513664,153.554703,81.953644,-0.149875,0.766479,-0.37422,-0.500007,-105.098175,127.938591,83.417725,-0.331638,0.736425,-0.342641,-0.479888,-115.721062,105.480957,76.49958
0.625,0.747596,0.158939,0.615823,-0.191312,-87.556389,153.290588,-57.809441,-0.739135,-0.122317,-0.211281,0.627757,-89.836624,120.57756,-50.793755,0.802789,0.185582,0.157761,-0.544243,-88.459656,99.019768,-44.064682,0.643766,0.297886,0.698204,-0.096646,-84.515556,153.575821,81.986748,-0.152046,0.765757,-0.370927,-0.502904,-105.131874,127.963638,83.39888,-0.332778,0.735001,-0.338371,-0.48429,-115.844933,105.557861,76.53154
0.633,0.747456,0.159034,0.615883,-0.191585,-87.585312,153.288864,-57.805984,-0.738156,-0.119347,-0.210399,0.629773,-89.880058,120.549759,-50.822975,0.802771,0.185689,0.157577,-0.544287,-88.471062,99.017044,-44.068752,0.643714,0.297833,0.698452,-0.095354,-84.517548,153.590469,82.011307,-0.151315,0.766326,-0.368436,-0.504086,-105.14045,127.97316,83.380714,-0.340294,0.730676,-0.335091,-0.487879,-115.958145,105.596245,76.55603
0.641,0.747392,0.158958,0.616009,-0.191497,-87.612183,153.284637,-57.805317,-0.737943,-0.118793,-0.209886,0.630299,-89.907036,120.539726,-50.826496,0.802968,0.184746,0.159202,-0.543844,-88.511208,98.999107,-44.075031,0.643425,0.297623,0.699122,-0.093027,-84.523247,153.605118,82.033546,-0.151873,0.766351,-0.366352,-0.505398,-105.135597,127.958176,83.358543,-0.346584,0.727252,-0.331491,-0.491017,-116.014801,105.604317,76.574257
0.65,0.747351,0.159034,0.616203,-0.19097,-87.643639,153.281372,-57.799713,-0.738261,-0.119132,-0.209844,0.629876,-89.930115,120.540413,-50.822662,0.802927,0.184739,0.159275,-0.543885,-88.528786,98.996445,-44.078663,0.642978,0.297586,0.699967,-0.08982,-84.53228,153.618347,82.061752,-0.152304,0.766554,-0.364597,-0.506228,-105.116974,127.935234,83.324112,-0.354053,0.722918,-0.328939,-0.493797,-116.041122,105.574593,76.597061
0.658,0.747296,0.159104,0.616349,-0.190656,-87.667908,153.277954,-57.796829,-0.737926,-0.118512,-0.20962,0.63046,-89.95253,120.533112,-50.824917,0.802695,0.185071,0.158379,-0.544377,-88.533195,99.003731,-44.083794,0.642406,0.297379,0.701035,-0.086202,-84.544289,153.640991,82.072823,-0.153755,0.766359,-0.364006,-0.50651,-105.085709,127.897491,83.292686,-0.358951,0.72059,-0.32512,-0.496186,-116.01796,105.512978,76.609108
0.666,0.746955,0.159437,0.616374,-0.191628,-87.692093,153.2789,-57.788563,-0.73602,-0.115809,-0.210446,0.632911,-89.975151,120.533264,-50.820957,0.802776,0.184787,0.158758,-0.544243,-88.556107,98.995789,-44.09016,0.641384,0.296612,0.702825,-0.08176,-84.563408,153.65686,82.06707,-0.155427,0.765575,-0.363335,-0.507666,-105.043587,127.842941,83.264694,-0.362022,0.718445,-0.322814,-0.498567,-115.957848,105.420982,76.621109
0.675,0.746841,0.159666,0.616455,-0.191621,-87.715256,153.274704,-57.786049,-0.734708,-0.115066,-0.209973,0.634725,-89.999939,120.537163,-50.809734,0.802574,0.185133,0.158054,-0.544629,-88.556427,98.997589,-44.093422,0.640401,0.295777,0.704518,-0.077829,-84.583839,153.668716,82.052658,-0.162809,0.762456,-0.36609,-0.508067,-104.977249,127.73912,83.244102,-0.367852,0.714146,-0.323595,-0.499966,-115.839233,105.301857,76.611435
0.683,0.746808,0.159843,0.616493,-0.191481,-87.736923,153.271408,-57.783764,-0.734958,-0.115073,-0.210647,0.63421,-90.026085,120.533478,-50.819798,0.802505,0.185602,0.15753,-0.544722,-88.558258,98.998245,-44.094379,0.63995,0.294654,0.705659,-0.07542,-84.597107,153.674789,82.041565,-0.162817,0.762896,-0.366793,-0.506895,-104.907761,127.655304,83.20472,-0.36662,0.7161,-0.317812,-0.501782,-115.695908,105.157646,76.590073
0.691,0.746669,0.159995,0.616666,-0.191337,-87.759453,153.269394,-57.78141,-0.735346,-0.115263,-0.210768,0.633685,-90.046242,120.529366,-50.825661,0.80245,0.185779,0.157244,-0.544825,-88.569038,98.995644,-44.098854,0.639418,0.294787,0.706214,-0.07421,-84.607826,153.672501,82.037674,-0.160115,0.76588,-0.364821,-0.504675,-104.81868,127.56282,83.159897,-0.370769,0.713936,-0.319101,-0.501,-115.505646,105.006088,76.601517
0.7,0.746322,0.160086,0.61701,-0.191507,-87.782707,153.270599,-57.784386,-0.735364,-0.115224,-0.21075,0.633678,-90.067673,120.523621,-50.830544,0.802389,0.185433,0.157702,-0.544901,-88.594421,98.990097,-44.105206,0.638895,0.294374,0.706996,-0.072902,-84.620094,153.668427,82.026459,-0.167149,0.762488,-0.369131,-0.504396,-104.71698,127.405022,83.146187,-0.376471,0.709977,-0.323649,-0.499454,-115.242256,104.793335,76.568428
0.708,0.746183,0.16042,0.61703,-0.191705,-87.813126,153.271072,-57.784676,-0.735233,-0.115281,-0.210721,0.633829,-90.087952,120.519127,-50.832199,0.802294,0.185536,0.157552,-0.545049,-88.607056,98.986526,-44.111462,0.638474,0.294108,0.70757,-0.072087,-84.632812,153.666061,82.012466,-0.16508,0.764761,-0.368305,-0.502236,-104.594147,127.288399,83.116707,-0.378159,0.709611,-0.324439,-0.498184,-114.968941,104.593483,76.540649
0.716,0.74624,0.160519,0.616911,-0.191785,-87.840027,153.269333,-57.784348,-0.735255,-0.11545,-0.210578,0.633821,-90.107216,120.51548,-50.834423,0.802211,0.18571,0.157353,-0.545169,-88.616165,98.983124,-44.116028,0.637966,0.293905,0.70822,-0.07102,-84.648514,153.6586,81.998039,-0.170684,0.76283,-0.371556,-0.500902,-104.476891,127.116684,83.071106,-0.380828,0.708666,-0.32655,-0.496113,-114.66851,104.352715,76.511833
0.725,0.746399,0.160379,0.616815,-0.191588,-87.863937,153.264099,-57.787144,-0.73466,-0.114683,-0.209627,0.634964,-90.12632,120.505882,-50.847374,0.802263,0.185839,0.157364,-0.545046,-88.63488,98.976395,-44.123039,0.637596,0.293434,0.70887,-0.069794,-84.671188,153.64595,81.971344,-0.168327,0.763794,-0.375212,-0.497495,-104.310608,126.94677,83.020309,-0.382211,0.708475,-0.32941,-0.493424,-114.290092,104.104103,76.45916
0.733,0.746259,0.16054,0.616945,-0.191579,-87.890297,153.261383,-57.785023,-0.735089,-0.115216,-0.209803,0.634312,-90.152016,120.496559,-50.845528,0.802188,0.186136,0.156783,-0.545222,-88.637039,98.974113,-44.126095,0.637006,0.292938,0.709769,-0.068102,-84.690323,153.630478,81.944458,-0.171412,0.76342,-0.377499,-0.49528,-104.151978,126.761902,83.036758,-0.38334,0.708477,-0.332418,-0.49052,-113.926064,103.841125,76.415375
0.741,0.745448,0.161205,0.617711,-0.191711,-87.904297,153.256226,-57.79509,-0.734933,-0.11503,-0.210278,0.63437,-90.169434,120.49041,-50.849091,0.802089,0.186268,0.156546,-0.54539,-88.649437,98.967758,-44.131615,0.636266,0.292701,0.710692,-0.066408,-84.712982,153.614273,81.915665,-0.171779,0.764476,-0.380884,-0.490912,-103.9814,126.571861,82.985214,-0.384683,0.707897,-0.33635,-0.487616,-113.533653,103.565002,76.370331
0.75,0.745327,0.161149,0.617908,-0.191595,-87.92617,153.250565,-57.794945,-0.734548,-0.115515,-0.210591,0.634624,-90.189644,120.482407,-50.857449,0.802363,0.186025,0.157469,-0.544805,-88.692947,98.946991,-44.142822,0.63534,0.292798,0.71166,-0.064446,-84.738396,153.591614,81.884636,-0.171527,0.766021,-0.383788,-0.48631,-103.784027,126.353203,82.974564,-0.386373,0.707447,-0.341875,-0.48307,-113.053131,103.250015,76.336853
0.758,0.745282,0.16108,0.618042,-0.191397,-87.944786,153.245728,-57.790565,-0.734421,-0.115703,-0.21063,0.634723,-90.205536,120.476448,-50.862156,0.802123,0.18614,0.15742,-0.545132,-88.706802,98.93882,-44.149853,0.63453,0.293344,0.712284,-0.063028,-84.762993,153.56839,81.859329,-0.178885,0.76133,-0.391855,-0.48459,-103.589752,126.137886,82.969955,-0.38707,0.707864,-0.345046,-0.479634,-112.612915,102.943512,76.295685
0.766,0.745127,0.161264,0.61819,-0.191366,-87.965042,153.240219,-57.788532,-0.734258,-0.116018,-0.210305,0.634963,-90.225555,120.469704,-50.868355,0.802004,0.186462,0.157266,-0.545242,-88.714043,98.932892,-44.156708,0.633525,0.294298,0.712871,-0.062051,-84.788437,153.53038,81.837502,-0.177441,0.763472,-0.394319,-0.479727,-103.389061,125.923538,82.936722,-0.38888,0.706415,-0.35015,-0.476597,-112.141106,102.622772,76.256493
0.775,0.745038,0.161293,0.618341,-0.191201,-87.987556,153.235825,-57.781845,-0.734023,-0.116472,-0.210286,0.635156,-90.243324,120.464302,-50.871216,0.801965,0.186639,0.157416,-0.545195,-88.725601,98.922882,-44.166069,0.632878,0.296199,0.712599,-0.062726,-84.810684,153.491898,81.813515,-0.178097,0.764809,-0.397835,-0.474422,-103.150192,125.663651,82.899513,-0.39146,0.705824,-0.355757,-0.471179,-111.58551,102.250801,76.24485
0.783,0.744566,0.161617,0.618755,-0.191425,-88.010063,153.232224,-57.772488,-0.733861,-0.116706,-0.210526,0.635222,-90.257767,120.459854,-50.874477,0.801805,0.186915,0.157403,-0.545341,-88.73391,98.916023,-44.170525,0.632226,0.297917,0.712474,-0.062579,-84.839417,153.454422,81.781837,-0.181629,0.76319,-0.404652,-0.469904,-102.936745,125.417236,82.896767,-0.392227,0.70641,-0.360354,-0.466142,-111.070526,101.91774,76.24086
0.791,0.743928,0.162317,0.619249,-0.191715,-88.040085,153.228577,-57.771103,-0.733605,-0.116763,-0.210432,0.635538,-90.273331,120.454254,-50.874649,0.801664,0.18702,0.157423,-0.545505,-88.742805,98.909035,-44.179077,0.63124,0.300064,0.712455,-0.062495,-84.873947,153.419556,81.744743,-0.184071,0.762336,-0.410416,-0.465318,-102.716019,125.181877,82.828636,-0.392558,0.705926,-0.365383,-0.462668,-110.528503,101.56987,76.214943
0.8,0.7436,0.162396,0.619565,-0.191902,-88.070045,153.219589,-57.771553,-0.733356,-0.116878,-0.210415,0.63581,-90.289742,120.449326,-50.874359,0.801601,0.187105,0.157429,-0.545567,-88.751312,98.899872,-44.187569,0.62996,0.302521,0.712513,-0.062903,-84.925056,153.375641,81.707672,-0.186529,0.761291,-0.416904,-0.460254,-102.454437,124.88488,82.834343,-0.397,0.70332,-0.372908,-0.456807,-109.932999,101.184677,76.21093
0.808,0.744461,0.161716,0.618849,-0.191444,-88.103966,153.217056,-57.758289,-0.735748,-0.119327,-0.210423,0.632581,-90.301781,120.427231,-50.90406,0.801437,0.187406,0.157554,-0.545669,-88.759468,98.893623,-44.193573,0.628702,0.304945,0.712535,-0.063535,-84.958969,153.332718,81.659737,-0.186975,0.762637,-0.42004,-0.454963,-102.214729,124.641731,82.811165,-0.39881,0.703111,-0.375254,-0.453618,-109.395363,100.835846,76.189835
0.816,0.744345,0.161692,0.619069,-0.191209,-88.132393,153.211456,-57.752007,-0.735722,-0.120042,-0.210323,0.632508,-90.31292,120.420647,-50.904667,0.800893,0.187968,0.157868,-0.546184,-88.764938,98.883507,-44.206562,0.627045,0.307983,0.712546,-0.065105,-85.0047,153.280029,81.61499,-0.190759,0.75986,-0.426894,-0.451648,-101.979469,124.37426,82.786308,-0.401555,0.700957,-0.381079,-0.449657,-108.851578,100.490143,76.175156
0.825,0.744354,0.161849,0.618981,-0.191325,-88.161125,153.204208,-57.747044,-0.735301,-0.119225,-0.211456,0.632774,-90.33577,120.416901,-50.91362,0.800693,0.188174,0.157578,-0.546489,-88.764771,98.878181,-44.213451,0.625943,0.311287,0.711845,-0.067616,-85.045815,153.216843,81.581467,-0.193679,0.759728,-0.431257,-0.446452,-101.721016,124.100616,82.746895,-0.403341,0.699677,-0.386448,-0.44545,-108.209244,100.088654,76.171616
0.833,0.744092,0.162229,0.618845,-0.192458,-88.185745,153.203506,-57.735573,-0.735144,-0.119568,-0.211623,0.632837,-90.348907,120.409859,-50.913979,0.800787,0.188012,0.157573,-0.546408,-88.776878,98.863564,-44.220787,0.624877,0.313415,0.711783,-0.068297,-85.078102,153.164963,81.549843,-0.195975,0.758908,-0.435815,-0.4424,-101.477242,123.831329,82.718567,-0.406811,0.69704,-0.392277,-0.441316,-107.63295,99.737404,76.18837
0.841,0.744021,0.162354,0.618875,-0.192527,-88.207214,153.197784,-57.730164,-0.734889,-0.120018,-0.211581,0.633061,-90.359421,120.405602,-50.912605,0.800675,0.187906,0.157532,-0.546621,-88.782661,98.855385,-44.226871,0.623186,0.3157,0.712288,-0.067953,-85.112312,153.108398,81.500153,-0.19903,0.757337,-0.441825,-0.437743,-101.231834,123.572647,82.654915,-0.409332,0.695248,-0.397952,-0.436707,-107.049644,99.37999,76.209213
0.85,0.744018,0.162486,0.618853,-0.1925,-88.228165,153.190582,-57.723461,-0.7358,-0.124912,-0.210693,0.631351,-90.344757,120.427048,-50.872128,0.800653,0.188245,0.156814,-0.546742,-88.775894,98.851723,-44.234554,0.621193,0.317552,0.71333,-0.066638,-85.151085,153.05191,81.446426,-0.198965,0.758134,-0.445683,-0.432449,-100.944794,123.282768,82.583565,-0.409663,0.694413,-0.402882,-0.43319,-106.390427,98.974159,76.21447
0.858,0.743864,0.162582,0.61894,-0.192735,-88.244003,153.186172,-57.715618,-0.735034,-0.123551,-0.210877,0.632449,-90.36618,120.410622,-50.884056,0.80051,0.188399,0.156677,-0.546938,-88.779274,98.843613,-44.239738,0.619793,0.318112,0.714465,-0.064812,-85.186836,152.987045,81.402763,-0.202041,0.757459,-0.449798,-0.427923,-100.705299,123.045418,82.531235,-0.412432,0.691599,-0.410319,-0.428053,-105.819305,98.638626,76.216248
0.866,0.743824,0.162903,0.618873,-0.192831,-88.261398,153.180023,-57.712875,-0.734853,-0.123641,-0.210712,0.632697,-90.378975,120.401192,-50.884102,0.800297,0.188022,0.156617,-0.547397,-88.77832,98.843742,-44.243732,0.618821,0.31902,0.714985,-0.063899,-85.214622,152.931503,81.376114,-0.203336,0.757196,-0.454348,-0.422938,-100.445305,122.802879,82.437317,-0.412176,0.690626,-0.415248,-0.425106,-105.241814,98.301384,76.2099
0.875,0.743689,0.163094,0.618964,-0.192902,-88.283302,153.171783,-57.705643,-0.734626,-0.123083,-0.210555,0.633121,-90.398689,120.385971,-50.88446,0.800139,0.188053,0.156441,-0.547667,-88.781654,98.836807,-44.24789,0.617229,0.321,0.715568,-0.062846,-85.248116,152.881805,81.344757,-0.207958,0.755847,-0.457772,-0.419397,-100.167908,122.519112,82.36647,-0.412229,0.689377,-0.421277,-0.421133,-104.597763,97.935829,76.204865
