Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0.483,0.746885,0.185525,0.607288,-0.197344,-123.35862,152.485245,-57.037376,-0.718247,-0.145706,-0.260015,0.628715,-124.148857,119.376434,-51.531567,-0.744763,-0.202154,-0.222007,0.595965,-123.887825,96.612892,-47.538212,0.531934,0.345805,0.767586,-0.090975,-120.381508,151.668854,76.985954,-0.180196,0.803262,-0.526331,-0.212783,-128.345825,118.731918,71.754417,-0.37065,0.702766,-0.561376,-0.231505,-125.921165,93.952957,65.932709
0.491,0.746992,0.185466,0.607164,-0.197376,-123.357246,152.486115,-57.033718,-0.718294,-0.145584,-0.259997,0.628697,-124.148514,119.375763,-51.529778,-0.744912,-0.202437,-0.222126,0.595639,-123.891472,96.619987,-47.542881,0.531365,0.345938,0.767988,-0.090401,-120.3918,151.67131,76.965324,-0.180098,0.802877,-0.526858,-0.213013,-128.348343,118.725052,71.734383,-0.370322,0.702601,-0.561803,-0.231496,-125.931999,93.945412,65.948265
0.5,0.747047,0.185685,0.60667,-0.198477,-123.358109,152.492874,-57.029331,-0.718388,-0.145595,-0.260041,0.62857,-124.148087,119.378571,-51.52977,-0.744694,-0.202484,-0.222119,0.595898,-123.89122,96.618408,-47.545109,0.530552,0.346502,0.768361,-0.089839,-120.402443,151.674545,76.941589,-0.179847,0.802456,-0.527503,-0.213212,-128.351242,118.716743,71.706665,-0.369781,0.702679,-0.562029,-0.231578,-125.937393,93.935898,65.959023
0.508,0.747116,0.185837,0.606685,-0.198031,-123.359528,152.498764,-57.023632,-0.718482,-0.145286,-0.259992,0.628553,-124.148491,119.378593,-51.527321,-0.745135,-0.203263,-0.222416,0.59497,-123.89579,96.631493,-47.551579,0.529832,0.346864,0.768757,-0.08931,-120.414825,151.677658,76.921974,-0.18048,0.799904,-0.531211,-0.21306,-128.355072,118.716667,71.670456,-0.369602,0.702412,-0.562502,-0.231525,-125.939796,93.928139,65.965309
0.516,0.74515,0.187991,0.607522,-0.200818,-123.384056,152.510483,-57.00848,-0.718287,-0.145465,-0.259963,0.628747,-124.147324,119.376503,-51.528816,-0.745434,-0.203546,-0.222471,0.594477,-123.901711,96.639755,-47.558674,0.529257,0.347334,0.768984,-0.088942,-120.427193,151.680939,76.905563,-0.181015,0.798285,-0.533775,-0.212272,-128.356964,118.71624,71.640297,-0.369221,0.702395,-0.562827,-0.231394,-125.938179,93.921837,65.968575
0.525,0.746427,0.187264,0.606018,-0.2013,-123.351753,152.525528,-57.027531,-0.718265,-0.145387,-0.259801,0.628857,-124.145599,119.375122,-51.527817,-0.745047,-0.203144,-0.222133,0.595226,-123.891762,96.630058,-47.55315,0.528661,0.34775,0.769252,-0.088542,-120.441711,151.685074,76.886169,-0.178936,0.801571,-0.529932,-0.211277,-128.347214,118.706383,71.633408,-0.367251,0.700685,-0.566665,-0.230345,-125.907478,93.884865,65.998718
0.533,0.746546,0.187118,0.60589,-0.201376,-123.349632,152.523636,-57.022701,-0.718487,-0.145121,-0.259688,0.628712,-124.144386,119.37603,-51.524837,-0.744866,-0.202563,-0.221879,0.595745,-123.880562,96.617287,-47.553661,0.528222,0.348159,0.769405,-0.088223,-120.456802,151.686707,76.87027,-0.177791,0.802161,-0.52988,-0.210132,-128.341919,118.707153,71.608147,-0.365472,0.701247,-0.567414,-0.22962,-125.889359,93.874084,66.002724
0.541,0.745868,0.18778,0.606533,-0.201338,-123.363747,152.522919,-57.008003,-0.71843,-0.145017,-0.259649,0.628817,-124.143791,119.374702,-51.524689,-0.744885,-0.202812,-0.222063,0.595568,-123.880211,96.620026,-47.556545,0.527642,0.348381,0.769765,-0.087674,-120.472404,151.691666,76.849815,-0.177374,0.802007,-0.530714,-0.208966,-128.342453,118.708817,71.577469,-0.363601,0.702475,-0.567342,-0.22901,-125.87709,93.868378,66.003006
0.55,0.745649,0.187973,0.606761,-0.201285,-123.36953,152.521149,-56.999142,-0.718406,-0.144967,-0.259744,0.628817,-124.14286,119.372086,-51.522827,-0.74375,-0.201138,-0.221036,0.597932,-123.862076,96.594704,-47.567471,0.527027,0.347932,0.770512,-0.08659,-120.490982,151.699631,76.824974,-0.176134,0.802653,-0.530626,-0.207753,-128.342422,118.710541,71.543381,-0.361058,0.703931,-0.567676,-0.227733,-125.854317,93.8601,66.007111
0.558,0.745585,0.188213,0.606681,-0.201536,-123.366211,152.521545,-56.983955,-0.718396,-0.144935,-0.259656,0.628872,-124.139938,119.370667,-51.521576,-0.743607,-0.201123,-0.22102,0.59812,-123.858307,96.592186,-47.57048,0.526483,0.34733,0.771267,-0.085586,-120.509384,151.710236,76.798943,-0.176196,0.800199,-0.534681,-0.206769,-128.344482,118.713905,71.503151,-0.358507,0.704976,-0.568401,-0.226723,-125.828758,93.85701,66.006042
0.566,0.745741,0.187498,0.606824,-0.201197,-123.36837,152.505417,-56.969231,-0.718402,-0.144928,-0.259615,0.628883,-124.137268,119.36953,-51.520302,-0.743604,-0.201589,-0.221187,0.597905,-123.858818,96.597252,-47.57019,0.526128,0.347319,0.771538,-0.085365,-120.524178,151.717987,76.777016,-0.182778,0.793873,-0.541121,-0.208678,-128.359528,118.717781,71.475327,-0.356532,0.706002,-0.568806,-0.225623,-125.805244,93.852028,66.007912
0.575,0.746107,0.187028,0.60668,-0.200706,-123.364723,152.499313,-56.964188,-0.718423,-0.144925,-0.25957,0.628879,-124.133995,119.368233,-51.518036,-0.743214,-0.200812,-0.220657,0.598847,-123.841835,96.581825,-47.570183,0.52575,0.347423,0.771771,-0.085168,-120.537392,151.725815,76.755486,-0.185472,0.789394,-0.547049,-0.207833,-128.38208,118.732857,71.426994,-0.354198,0.707374,-0.56905,-0.224386,-125.767471,93.850189,66
0.583,0.745859,0.187419,0.606863,-0.200712,-123.368904,152.501999,-56.956257,-0.718523,-0.144774,-0.259454,0.628848,-124.126373,119.365562,-51.514668,-0.7431,-0.200489,-0.220257,0.599244,-123.828491,96.575294,-47.568249,0.52532,0.347287,0.772098,-0.085413,-120.55159,151.723404,76.74305,-0.185649,0.790436,-0.545467,-0.207873,-128.433258,118.751999,71.35453,-0.352622,0.708326,-0.56917,-0.223555,-125.748489,93.850334,65.996208
0.591,0.745812,0.187658,0.606849,-0.200707,-123.367706,152.505615,-56.950115,-0.718567,-0.14466,-0.25949,0.628809,-124.122871,119.363358,-51.511894,-0.743609,-0.200759,-0.219504,0.598799,-123.805511,96.580368,-47.555611,0.52526,0.347347,0.772159,-0.084989,-120.558777,151.734711,76.72226,-0.177501,0.796933,-0.540262,-0.203735,-128.470093,118.767838,71.315536,-0.352172,0.70834,-0.569695,-0.222882,-125.731911,93.855331,65.991638
0.6,0.745476,0.188283,0.606978,-0.200977,-123.377861,152.503235,-56.933231,-0.718651,-0.144628,-0.2594,0.628756,-124.117363,119.362007,-51.508747,-0.744121,-0.200703,-0.218912,0.598398,-123.789421,96.582581,-47.54586,0.524843,0.347621,0.772329,-0.084898,-120.571968,151.740585,76.707748,-0.172527,0.799923,-0.538037,-0.202174,-128.475464,118.770424,71.293526,-0.352586,0.708288,-0.569826,-0.222057,-125.721291,93.867661,65.980453
0.608,0.745713,0.188176,0.606761,-0.200857,-123.371948,152.503738,-56.927483,-0.718785,-0.144377,-0.258957,0.628844,-124.108543,119.35955,-51.503635,-0.744378,-0.200359,-0.218798,0.598235,-123.78495,96.580864,-47.544163,0.52461,0.347926,0.772435,-0.084119,-120.577454,151.754135,76.688988,-0.171427,0.800457,-0.537611,-0.202128,-128.478622,118.769798,71.28212,-0.353048,0.707554,-0.57068,-0.22147,-125.708023,93.874901,65.964401
0.616,0.745549,0.188552,0.606802,-0.200986,-123.37468,152.50209,-56.918739,-0.718494,-0.144343,-0.258744,0.629272,-124.105179,119.35334,-51.501568,-0.744489,-0.200191,-0.218669,0.598201,-123.781326,96.578781,-47.541245,0.52405,0.348232,0.772706,-0.083856,-120.58889,151.760666,76.677422,-0.172287,0.799864,-0.538113,-0.20241,-128.482407,118.770493,71.274086,-0.353255,0.70747,-0.570742,-0.221249,-125.694206,93.887215,65.941795
0.625,0.74635,0.186769,0.606907,-0.199357,-123.33857,152.500153,-56.910046,-0.718401,-0.144288,-0.258671,0.62942,-124.099373,119.352806,-51.498932,-0.744222,-0.19988,-0.217939,0.598903,-123.770454,96.578636,-47.544315,0.523949,0.348744,0.772532,-0.083959,-120.599937,151.76709,76.669128,-0.173349,0.799374,-0.538455,-0.202527,-128.489792,118.774666,71.265976,-0.353721,0.7072,-0.570905,-0.220946,-125.679192,93.908401,65.910683
0.633,0.747874,0.185764,0.605384,-0.199215,-123.299538,152.512772,-56.918388,-0.71827,-0.144287,-0.258484,0.629647,-124.097107,119.351891,-51.496773,-0.744042,-0.199864,-0.217658,0.599233,-123.765495,96.578842,-47.545681,0.523696,0.348432,0.772921,-0.083256,-120.604614,151.774185,76.663322,-0.174295,0.799041,-0.539057,-0.201427,-128.501907,118.784592,71.262184,-0.355105,0.706312,-0.571389,-0.220316,-125.673782,93.920082,65.886955
0.641,0.74731,0.1865,0.605625,-0.199908,-123.306023,152.508301,-56.90881,-0.718196,-0.144223,-0.258425,0.629771,-124.093201,119.351433,-51.493923,-0.74434,-0.200243,-0.217571,0.598769,-123.755096,96.580719,-47.537895,0.523438,0.348173,0.77326,-0.082805,-120.612526,151.781387,76.655975,-0.173485,0.799495,-0.538782,-0.20106,-128.502365,118.790543,71.249168,-0.356196,0.705437,-0.572027,-0.2197,-125.668098,93.935791,65.85891
0.65,0.746553,0.186982,0.606322,-0.200175,-123.322166,152.501297,-56.898117,-0.718234,-0.144012,-0.258413,0.629781,-124.091629,119.35183,-51.488625,-0.744527,-0.200299,-0.217346,0.598599,-123.746284,96.580528,-47.531757,0.523164,0.348025,0.77356,-0.082365,-120.620453,151.788177,76.653038,-0.174023,0.798917,-0.539403,-0.201227,-128.496597,118.795967,71.242744,-0.35754,0.704665,-0.572421,-0.218966,-125.662491,93.94838,65.833435
0.658,0.746081,0.187282,0.606771,-0.200295,-123.331543,152.496704,-56.890888,-0.718219,-0.143941,-0.25844,0.629803,-124.088905,119.352852,-51.485287,-0.744532,-0.200305,-0.217163,0.598657,-123.741318,96.580238,-47.52916,0.522866,0.347834,0.773881,-0.082044,-120.625481,151.795685,76.649292,-0.174809,0.798559,-0.539636,-0.201342,-128.495224,118.796852,71.237015,-0.357767,0.704952,-0.572063,-0.218607,-125.650192,93.964729,65.80526
0.666,0.745945,0.18726,0.60694,-0.200306,-123.333252,152.495422,-56.886185,-0.718078,-0.143869,-0.258284,0.630043,-124.086357,119.353195,-51.482552,-0.744705,-0.200299,-0.217024,0.598495,-123.737564,96.581284,-47.528755,0.522692,0.347571,0.774144,-0.081784,-120.63063,151.799362,76.651672,-0.172208,0.800539,-0.538118,-0.199778,-128.503494,118.802261,71.225533,-0.357733,0.704899,-0.572309,-0.218191,-125.6362,93.975471,65.777962
0.675,0.745934,0.187411,0.606854,-0.20047,-123.329453,152.494949,-56.880318,-0.717946,-0.143805,-0.258264,0.630217,-124.081528,119.35363,-51.479752,-0.744518,-0.199888,-0.217246,0.598783,-123.738419,96.579964,-47.53389,0.522645,0.347607,0.774101,-0.082333,-120.636795,151.800278,76.663254,-0.168542,0.803459,-0.535627,-0.197864,-128.51088,118.807243,71.209091,-0.357741,0.705367,-0.572134,-0.217121,-125.618782,93.989182,65.740227
0.683,0.746623,0.185724,0.607448,-0.197657,-123.327065,152.478989,-56.859135,-0.717899,-0.143776,-0.25834,0.630246,-124.078842,119.355225,-51.47699,-0.744613,-0.199919,-0.217274,0.598646,-123.735115,96.579865,-47.534718,0.522611,0.347452,0.774156,-0.082695,-120.641396,151.802902,76.672874,-0.166542,0.805182,-0.534001,-0.196948,-128.514114,118.810379,71.195061,-0.356667,0.706458,-0.571681,-0.216534,-125.611076,94.007042,65.709366
0.691,0.746476,0.185535,0.607652,-0.197763,-123.326172,152.477646,-56.847298,-0.717803,-0.143689,-0.258215,0.630426,-124.076035,119.356331,-51.474583,-0.744498,-0.199719,-0.217657,0.598715,-123.737267,96.57943,-47.541588,0.522831,0.347337,0.773977,-0.083449,-120.64698,151.804123,76.688316,-0.167511,0.804844,-0.534096,-0.197249,-128.497894,118.810631,71.184853,-0.356119,0.707271,-0.571309,-0.215763,-125.602463,94.017303,65.68219
0.7,0.746913,0.185299,0.607348,-0.197265,-123.313858,152.485001,-56.845665,-0.71766,-0.143569,-0.258161,0.630639,-124.071777,119.357338,-51.472454,-0.744416,-0.199712,-0.217606,0.598838,-123.736702,96.579788,-47.544773,0.523015,0.346725,0.774092,-0.083775,-120.649422,151.806564,76.703506,-0.16935,0.80367,-0.535049,-0.197886,-128.484116,118.811287,71.179253,-0.355455,0.707599,-0.571514,-0.215239,-125.5877,94.023949,65.651131
0.708,0.747229,0.185054,0.607067,-0.197165,-123.302925,152.490311,-56.839413,-0.717534,-0.143526,-0.258134,0.630803,-124.06955,119.35968,-51.471336,-0.744484,-0.199644,-0.217582,0.598785,-123.736282,96.58036,-47.547417,0.523139,0.346267,0.774205,-0.083846,-120.651833,151.809891,76.721916,-0.170411,0.803216,-0.535254,-0.198259,-128.481613,118.814278,71.173935,-0.354356,0.709491,-0.569822,-0.215307,-125.584427,94.042625,65.610001
0.716,0.747437,0.185276,0.60682,-0.196929,-123.293724,152.500198,-56.834972,-0.717365,-0.143498,-0.258177,0.630983,-124.069046,119.36158,-51.470352,-0.744391,-0.199502,-0.217661,0.598919,-123.738571,96.58004,-47.553574,0.523249,0.345515,0.774463,-0.083885,-120.650185,151.810974,76.742577,-0.170344,0.803486,-0.534981,-0.197961,-128.476364,118.818832,71.168251,-0.354014,0.709633,-0.569961,-0.215035,-125.573967,94.047119,65.57534
0.725,0.747912,0.184504,0.606504,-0.19682,-123.279526,152.501862,-56.826447,-0.717203,-0.14343,-0.258174,0.631184,-124.067841,119.364525,-51.469635,-0.744386,-0.199741,-0.21762,0.598861,-123.739876,96.582947,-47.556507,0.523533,0.344624,0.774664,-0.083919,-120.648277,151.811203,76.770828,-0.16962,0.804304,-0.534152,-0.1975,-128.472031,118.825638,71.158218,-0.35382,0.709617,-0.570026,-0.215236,-125.569656,94.067032,65.543167
0.733,0.747962,0.184321,0.606507,-0.196796,-123.275467,152.504593,-56.822701,-0.71703,-0.143363,-0.258256,0.631363,-124.067154,119.365021,-51.468849,-0.74443,-0.199999,-0.217509,0.598761,-123.740936,96.584953,-47.559734,0.52403,0.343835,0.774595,-0.084687,-120.648888,151.816025,76.790001,-0.168918,0.805027,-0.533369,-0.197272,-128.471451,118.830063,71.151146,-0.353329,0.710268,-0.569569,-0.215101,-125.57032,94.07843,65.511147
0.741,0.747907,0.184228,0.606591,-0.196834,-123.276047,152.505814,-56.820633,-0.716934,-0.143353,-0.25835,0.631436,-124.067329,119.368027,-51.468693,-0.744204,-0.200257,-0.217754,0.598866,-123.744499,96.585297,-47.568619,0.524368,0.342933,0.774757,-0.084776,-120.64563,151.81488,76.820366,-0.168781,0.805491,-0.532705,-0.197287,-128.472107,118.834862,71.145187,-0.353534,0.710946,-0.568898,-0.214301,-125.577713,94.080421,65.48175
0.75,0.748037,0.184082,0.606444,-0.196926,-123.270058,152.507584,-56.813198,-0.716817,-0.143254,-0.258401,0.63157,-124.067917,119.370819,-51.469063,-0.74409,-0.199188,-0.219517,0.598722,-123.738815,96.56411,-47.59198,0.524494,0.342347,0.774913,-0.084935,-120.641792,151.813553,76.860115,-0.168554,0.806071,-0.531958,-0.197129,-128.471527,118.840157,71.143272,-0.353955,0.711052,-0.568552,-0.214171,-125.582062,94.090118,65.449806
0.758,0.745619,0.186765,0.606966,-0.201901,-123.299637,152.522629,-56.805454,-0.716635,-0.143247,-0.258302,0.631818,-124.066902,119.372284,-51.47023,-0.743581,-0.199054,-0.220563,0.599012,-123.753319,96.561813,-47.609787,0.52447,0.341604,0.775308,-0.084469,-120.633995,151.811981,76.896301,-0.168735,0.806268,-0.53151,-0.197377,-128.471191,118.84481,71.14328,-0.354609,0.711272,-0.568043,-0.213708,-125.583824,94.100449,65.420563
0.766,0.748593,0.183672,0.604111,-0.202297,-123.209724,152.547897,-56.817825,-0.716579,-0.14328,-0.258386,0.63184,-124.067009,119.374725,-51.471203,-0.743103,-0.199053,-0.221293,0.599337,-123.767326,96.556534,-47.622627,0.524564,0.341571,0.775227,-0.084767,-120.630959,151.809998,76.934624,-0.169276,0.806212,-0.531253,-0.197834,-128.473419,118.849792,71.144936,-0.355296,0.711002,-0.567969,-0.213662,-125.58725,94.112312,65.387756
0.775,0.747907,0.18401,0.604835,-0.202361,-123.226463,152.545898,-56.816135,-0.716448,-0.143186,-0.258486,0.631969,-124.068108,119.377304,-51.473381,-0.742757,-0.199088,-0.221573,0.599651,-123.77684,96.551651,-47.631973,0.52486,0.340089,0.775628,-0.085221,-120.61937,151.813156,76.98732,-0.17012,0.805952,-0.531236,-0.198213,-128.475128,118.856979,71.150162,-0.355522,0.711467,-0.567128,-0.213974,-125.591072,94.128387,65.350822
0.783,0.746658,0.184966,0.606072,-0.202402,-123.256042,152.539062,-56.803101,-0.716314,-0.143166,-0.258411,0.632157,-124.067879,119.378456,-51.475597,-0.742546,-0.199058,-0.221878,0.599809,-123.784302,96.548065,-47.640099,0.524801,0.339157,0.776038,-0.085572,-120.609413,151.81575,77.028328,-0.17069,0.806027,-0.530845,-0.198467,-128.47612,118.86554,71.154343,-0.356066,0.711641,-0.566481,-0.214206,-125.588585,94.145721,65.318008
0.791,0.746212,0.185253,0.606515,-0.202455,-123.265388,152.537033,-56.795059,-0.716279,-0.143164,-0.258452,0.63218,-124.068283,119.379219,-51.476826,-0.742536,-0.199161,-0.222342,0.599616,-123.790535,96.545746,-47.644455,0.525054,0.338754,0.775998,-0.085976,-120.605339,151.816757,77.074638,-0.172815,0.805598,-0.530742,-0.198646,-128.483185,118.886543,71.16259,-0.355977,0.712609,-0.56524,-0.214411,-125.596893,94.162613,65.287895
0.8,0.746162,0.185425,0.606648,-0.202084,-123.266685,152.542862,-56.789845,-0.716228,-0.143059,-0.258612,0.632196,-124.068466,119.379715,-51.479084,-0.74258,-0.199403,-0.222303,0.599496,-123.795319,96.552071,-47.650631,0.525952,0.339003,0.775202,-0.086677,-120.606026,151.816513,77.128235,-0.175191,0.804617,-0.531404,-0.19877,-128.489716,118.90242,71.179375,-0.356735,0.712779,-0.564378,-0.214856,-125.606705,94.18074,65.260239
0.808,0.746436,0.183703,0.607875,-0.198935,-123.276375,152.534897,-56.787128,-0.716094,-0.143035,-0.258717,0.632311,-124.070419,119.379364,-51.481964,-0.742599,-0.199428,-0.222324,0.599455,-123.796631,96.552628,-47.657032,0.526668,0.338645,0.774842,-0.086949,-120.608734,151.816605,77.16954,-0.176921,0.803968,-0.531672,-0.199146,-128.49527,118.913147,71.195236,-0.357698,0.712933,-0.563461,-0.21515,-125.613876,94.19706,65.236084
0.816,0.746444,0.183569,0.607925,-0.198875,-123.272446,152.538162,-56.779255,-0.716036,-0.143009,-0.258852,0.632327,-124.068542,119.37941,-51.484577,-0.742633,-0.199444,-0.222179,0.599462,-123.795029,96.555084,-47.662933,0.527395,0.338258,0.77447,-0.087361,-120.609512,151.817245,77.206291,-0.179494,0.802204,-0.533042,-0.200292,-128.496109,118.92849,71.219406,-0.357699,0.714844,-0.560725,-0.215956,-125.629387,94.222054,65.20359
0.825,0.74683,0.183221,0.607616,-0.198689,-123.25988,152.543228,-56.773029,-0.716093,-0.143032,-0.25896,0.632213,-124.068726,119.383827,-51.488567,-0.742583,-0.199415,-0.22215,0.599544,-123.794647,96.555603,-47.669964,0.528108,0.337887,0.774092,-0.087837,-120.609032,151.81723,77.245209,-0.180909,0.801744,-0.532852,-0.201362,-128.514938,118.934204,71.239433,-0.359294,0.714845,-0.559394,-0.216756,-125.639999,94.244949,65.177223
0.833,0.745818,0.182975,0.608934,-0.198682,-123.260452,152.531982,-56.741238,-0.71605,-0.142982,-0.259041,0.632239,-124.06781,119.382523,-51.491158,-0.7424,-0.199261,-0.221994,0.59988,-123.792435,96.556435,-47.678375,0.528762,0.337597,0.773705,-0.088424,-120.608475,151.815125,77.281487,-0.181118,0.801926,-0.532454,-0.201504,-128.527725,118.938385,71.263794,-0.362053,0.713318,-0.559367,-0.217264,-125.648666,94.260498,65.157669
0.841,0.746183,0.182626,0.608675,-0.198428,-123.247993,152.536606,-56.736267,-0.715997,-0.142896,-0.259171,0.632266,-124.065445,119.379448,-51.492859,-0.742284,-0.19921,-0.22203,0.600027,-123.792557,96.554443,-47.685638,0.529503,0.337379,0.77324,-0.088895,-120.606995,151.812271,77.312775,-0.181683,0.801891,-0.532326,-0.201472,-128.540985,118.94426,71.286697,-0.365039,0.711775,-0.55926,-0.217602,-125.662125,94.275414,65.142342
0.85,0.74657,0.182316,0.608353,-0.198241,-123.235847,152.54007,-56.729668,-0.716046,-0.142909,-0.259281,0.632162,-124.065674,119.38298,-51.49696,-0.742843,-0.199708,-0.221706,0.59929,-123.774551,96.564331,-47.687374,0.530229,0.337059,0.772842,-0.089241,-120.606979,151.808319,77.344521,-0.18432,0.80013,-0.533822,-0.20212,-128.551346,118.943573,71.325409,-0.367894,0.710706,-0.558556,-0.218097,-125.676414,94.291893,65.125526
0.858,0.746704,0.182077,0.608253,-0.198269,-123.229431,152.543015,-56.725365,-0.716055,-0.142872,-0.259338,0.632136,-124.063515,119.381966,-51.498772,-0.743081,-0.199845,-0.221934,0.598864,-123.764839,96.566757,-47.689449,0.530788,0.337026,0.772409,-0.089786,-120.606529,151.803253,77.36924,-0.186804,0.798583,-0.534868,-0.203188,-128.565887,118.943008,71.349182,-0.370588,0.709949,-0.557788,-0.217966,-125.684647,94.310677,65.119186
0.866,0.746513,0.182223,0.608395,-0.198413,-123.231796,152.542877,-56.720116,-0.715961,-0.142741,-0.259387,0.632253,-124.061119,119.378151,-51.499947,-0.743444,-0.199492,-0.221954,0.598523,-123.760223,96.571472,-47.689411,0.531602,0.337344,0.771582,-0.090878,-120.602547,151.796097,77.398178,-0.188663,0.797211,-0.536014,-0.203838,-128.585007,118.941322,71.369713,-0.372763,0.709074,-0.557301,-0.218353,-125.696159,94.320038,65.108727
