Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0.491,-0.429774,-0.240565,0.869061,0.046432,-86.400986,150.13678,0.478135,-0.258067,-0.283398,0.922329,-0.048945,-100.201431,123.726799,16.500347,0.936752,0.287218,-0.041557,-0.19564,-95.016693,113.459412,37.969421,0.600732,-0.253969,0.757862,-0.016298,-52.334629,149.386536,-9.275231,0.243104,0.287634,-0.406046,0.832643,-37.491657,122.037193,4.818069,0.155907,0.950508,0.268598,0.009074,-43.427345,114.298096,25.312605
0.5,-0.430727,-0.243192,0.867859,0.046399,-86.366226,150.123047,0.545135,-0.257369,-0.284199,0.922317,-0.048197,-100.173691,123.662506,16.520691,0.937248,0.286264,-0.04234,-0.19449,-94.932556,113.384178,37.961941,0.600221,-0.254005,0.758204,-0.018502,-52.310944,149.367142,-9.165545,0.242675,0.287036,-0.404534,0.83371,-37.507111,122.022522,4.947038,0.154401,0.950399,0.269746,0.011771,-43.561317,114.273834,25.407436
0.508,-0.431503,-0.243957,0.867238,0.046783,-86.347404,150.096527,0.606194,-0.256893,-0.28439,0.922415,-0.047737,-100.145844,123.608353,16.546627,0.937122,0.285467,-0.043612,-0.195982,-94.854393,113.296417,37.96109,0.600451,-0.25751,0.756864,-0.017425,-52.227585,149.385361,-9.042023,0.242702,0.285828,-0.402647,0.835029,-37.525673,122.016487,5.054022,0.152817,0.950216,0.271197,0.013756,-43.664734,114.249718,25.487555
0.516,-0.428869,-0.244971,0.868168,0.048431,-86.356392,150.057693,0.704678,-0.256331,-0.284785,0.922467,-0.04739,-100.114296,123.559525,16.576384,0.937691,0.283741,-0.044323,-0.195608,-94.771301,113.211739,37.964218,0.60135,-0.260116,0.755236,-0.018371,-52.091129,149.433594,-8.988699,0.243164,0.284884,-0.402205,0.83543,-37.539162,122.009232,5.15828,0.152197,0.949807,0.272901,0.015112,-43.768738,114.213776,25.584339
0.525,-0.428404,-0.245257,0.868235,0.049877,-86.324043,150.024872,0.794179,-0.255331,-0.285123,0.922662,-0.046973,-100.084053,123.508499,16.621675,0.937702,0.28273,-0.045427,-0.196762,-94.694801,113.122475,37.981392,0.597014,-0.265546,0.75672,-0.02086,-51.984566,149.460159,-8.866169,0.245582,0.283848,-0.400685,0.835806,-37.575893,121.989166,5.289634,0.151452,0.949464,0.274417,0.016576,-43.851353,114.177689,25.689163
0.533,-0.429257,-0.245502,0.867703,0.050593,-86.311188,149.988541,0.875248,-0.254323,-0.2863,0.922626,-0.045969,-100.065468,123.45784,16.67643,0.937834,0.281054,-0.046643,-0.198241,-94.62146,113.05407,38.003895,0.596521,-0.267599,0.756309,-0.023462,-51.96587,149.485626,-8.748765,0.245667,0.283438,-0.399544,0.836466,-37.578518,121.992805,5.427467,0.150375,0.949307,0.275493,0.017509,-43.903835,114.152527,25.779697
0.541,-0.430277,-0.246944,0.866841,0.049674,-86.301125,149.965973,0.954509,-0.253617,-0.287467,0.922508,-0.044939,-100.049004,123.408798,16.738575,0.938189,0.279335,-0.047419,-0.19881,-94.555626,112.982239,38.036503,0.596141,-0.26898,0.756098,-0.024106,-51.947308,149.48407,-8.597936,0.246472,0.283381,-0.399149,0.836437,-37.574501,121.99147,5.554174,0.148052,0.949617,0.275598,0.018817,-43.954979,114.118324,25.877003
0.55,-0.4287,-0.248314,0.867193,0.050324,-86.313339,149.921341,1.068169,-0.252305,-0.288384,0.922661,-0.043284,-100.026024,123.362122,16.810047,0.938691,0.27748,-0.048752,-0.198712,-94.480965,112.895523,38.082413,0.595126,-0.268262,0.757077,-0.02638,-51.933868,149.47995,-8.449203,0.248962,0.28195,-0.396995,0.837208,-37.601379,121.981491,5.700288,0.145614,0.949863,0.275979,0.019795,-44.009014,114.084076,25.999514
0.558,-0.429856,-0.24926,0.866354,0.050237,-86.295547,149.885208,1.143246,-0.251766,-0.288609,0.922769,-0.042609,-100.002586,123.318985,16.880997,0.938893,0.275624,-0.049876,-0.200061,-94.424416,112.810898,38.128937,0.596103,-0.26666,0.756831,-0.02758,-51.961197,149.488327,-8.314805,0.248747,0.282035,-0.397435,0.837035,-37.60191,121.964958,5.844914,0.146163,0.949215,0.277894,0.020068,-44.049961,114.046951,26.107014
0.566,-0.430116,-0.249934,0.865977,0.051156,-86.283524,149.858627,1.238868,-0.251385,-0.288999,0.922754,-0.042554,-99.978279,123.282959,16.960308,0.939283,0.273757,-0.050257,-0.200694,-94.369568,112.745842,38.184223,0.596306,-0.266544,0.756706,-0.027739,-51.974815,149.498611,-8.159677,0.247863,0.282536,-0.395246,0.838164,-37.593113,121.956924,5.977604,0.145704,0.948666,0.279958,0.02068,-44.091999,114.006332,26.225414
0.575,-0.430591,-0.250581,0.865576,0.050783,-86.281456,149.831726,1.354144,-0.250782,-0.289389,0.922837,-0.041654,-99.9571,123.236488,17.044754,0.939753,0.270664,-0.051962,-0.202249,-94.322548,112.687645,38.25565,0.593641,-0.270894,0.757357,-0.024849,-51.951851,149.48703,-7.943172,0.250601,0.281321,-0.393878,0.838402,-37.624996,121.92968,6.131498,0.143347,0.948888,0.280331,0.021853,-44.131042,113.962914,26.363886
0.583,-0.430873,-0.251617,0.865171,0.050171,-86.288696,149.801208,1.456274,-0.249498,-0.29024,0.922992,-0.039955,-99.95266,123.19574,17.147112,0.940292,0.268307,-0.053023,-0.202611,-94.277382,112.632248,38.324829,0.591098,-0.273721,0.758363,-0.023761,-51.940681,149.490692,-7.712747,0.250511,0.281745,-0.394201,0.838135,-37.613853,121.930405,6.284318,0.143002,0.948485,0.281868,0.021844,-44.161121,113.918007,26.495403
0.591,-0.431853,-0.252862,0.864321,0.050134,-86.276451,149.764603,1.566018,-0.248813,-0.290895,0.923021,-0.038793,-99.943092,123.157288,17.246538,0.94096,0.266041,-0.053411,-0.202393,-94.235359,112.565636,38.404781,0.589595,-0.277012,0.758352,-0.023335,-52.000462,149.484421,-7.504292,0.249989,0.282171,-0.393799,0.838336,-37.589802,121.937515,6.439313,0.141503,0.948546,0.282411,0.021925,-44.184486,113.864136,26.619259
0.6,-0.433329,-0.25414,0.863233,0.049664,-86.271828,149.731308,1.708933,-0.248104,-0.29102,0.923208,-0.037925,-99.923874,123.121071,17.359655,0.942116,0.262597,-0.054156,-0.201314,-94.202942,112.50174,38.501648,0.588575,-0.278048,0.758724,-0.02463,-52.049583,149.468414,-7.27879,0.25183,0.281112,-0.395216,0.837474,-37.597282,121.933235,6.620441,0.141947,0.947661,0.285133,0.022085,-44.193573,113.812004,26.77961
0.608,-0.434186,-0.254629,0.862666,0.04954,-86.276794,149.695404,1.835199,-0.247667,-0.291999,0.923057,-0.036907,-99.924133,123.086891,17.471643,0.942971,0.260031,-0.055103,-0.200384,-94.16124,112.458885,38.583633,0.588197,-0.278818,0.75865,-0.027119,-52.019657,149.490875,-7.090615,0.250939,0.281905,-0.393457,0.838302,-37.578579,121.938667,6.787472,0.141631,0.947482,0.285858,0.022444,-44.19799,113.767853,26.926247
0.616,-0.433683,-0.256151,0.862393,0.050824,-86.296989,149.663574,1.994515,-0.24728,-0.292324,0.923098,-0.035926,-99.931107,123.057381,17.589293,0.943331,0.258159,-0.055861,-0.200898,-94.1325,112.419067,38.684364,0.586211,-0.280343,0.759557,-0.028956,-51.945312,149.503769,-6.86663,0.2531,0.281596,-0.391978,0.838449,-37.593269,121.926949,6.955673,0.13994,0.94795,0.285128,0.02256,-44.21006,113.72113,27.073093
0.625,-0.434112,-0.256923,0.86192,0.051299,-86.311256,149.626907,2.17578,-0.247081,-0.291354,0.923471,-0.035576,-99.939247,123.017838,17.72139,0.943582,0.256782,-0.057238,-0.201096,-94.120285,112.373863,38.819263,0.585677,-0.281003,0.759695,-0.029713,-51.90947,149.521729,-6.622714,0.252925,0.282224,-0.392977,0.837823,-37.564072,121.93354,7.163161,0.140592,0.946878,0.288372,0.022299,-44.207932,113.671783,27.262121
0.633,-0.434699,-0.256399,0.861798,0.051001,-86.343369,149.586533,2.343706,-0.247119,-0.291275,0.923501,-0.035169,-99.943848,122.98156,17.84675,0.94383,0.256617,-0.05761,-0.200034,-94.107292,112.337006,38.930378,0.58628,-0.280577,0.759366,-0.030249,-51.921509,149.545319,-6.389318,0.254242,0.282435,-0.389819,0.838828,-37.557106,121.928009,7.349235,0.139656,0.946757,0.289226,0.02227,-44.203423,113.623283,27.422867
0.641,-0.438602,-0.255827,0.860009,0.050649,-86.318855,149.55481,2.479035,-0.246895,-0.291904,0.923383,-0.034615,-99.960556,122.945404,17.979,0.943534,0.256886,-0.058329,-0.200877,-94.094452,112.298607,39.054253,0.584335,-0.280969,0.760619,-0.032679,-51.908451,149.565704,-6.145137,0.255792,0.282512,-0.392153,0.837242,-37.535622,121.930603,7.551754,0.139037,0.946586,0.290077,0.022358,-44.198822,113.572586,27.601646
0.65,-0.440271,-0.255819,0.859184,0.050209,-86.331573,149.510147,2.674151,-0.246856,-0.291959,0.92338,-0.034532,-99.98201,122.903549,18.140589,0.942622,0.258268,-0.060613,-0.202701,-94.071663,112.255737,39.207912,0.58306,-0.283154,0.760729,-0.033998,-51.891296,149.578812,-5.85213,0.257701,0.282997,-0.38792,0.838463,-37.529835,121.933937,7.78425,0.13912,0.946271,0.291036,0.022668,-44.18977,113.51709,27.802151
0.658,-0.441222,-0.255155,0.858796,0.051856,-86.350471,149.473267,2.852155,-0.246886,-0.291603,0.923479,-0.034668,-99.997498,122.866013,18.287508,0.941681,0.260883,-0.060901,-0.203637,-94.055847,112.217201,39.336945,0.58348,-0.282314,0.760612,-0.036323,-51.895554,149.612823,-5.60123,0.25818,0.283391,-0.390689,0.836896,-37.497349,121.941422,8.007445,0.138624,0.946041,0.292016,0.02272,-44.17453,113.463684,27.992296
0.666,-0.440639,-0.257927,0.858237,0.052351,-86.387886,149.44014,3.054654,-0.247053,-0.292047,0.923301,-0.03448,-100.020943,122.827888,18.442873,0.941056,0.261552,-0.061109,-0.205597,-94.053986,112.176834,39.479084,0.583429,-0.282017,0.760715,-0.037288,-51.90361,149.642654,-5.33792,0.260079,0.283514,-0.38815,0.837448,-37.491287,121.94046,8.224574,0.137368,0.945869,0.293137,0.023082,-44.166462,113.416054,28.188498
0.675,-0.440989,-0.259171,0.857685,0.052303,-86.411789,149.400681,3.262059,-0.247127,-0.292537,0.923122,-0.034582,-100.051369,122.787132,18.620777,0.941163,0.260625,-0.062148,-0.205972,-94.06086,112.135994,39.652599,0.581746,-0.282745,0.761664,-0.038658,-51.908619,149.649063,-5.013079,0.259585,0.28393,-0.388329,0.837377,-37.449585,121.963326,8.491477,0.136845,0.945532,0.294462,0.023138,-44.156635,113.3508,28.410625
0.683,-0.443341,-0.258841,0.856592,0.051963,-86.410904,149.38121,3.443002,-0.246887,-0.292763,0.923104,-0.034864,-100.079277,122.752289,18.789249,0.941404,0.260659,-0.062169,-0.204818,-94.053635,112.101219,39.806923,0.580849,-0.282865,0.762191,-0.040815,-51.919441,149.66832,-4.729228,0.262725,0.28363,-0.385403,0.837851,-37.463875,121.964958,8.721899,0.136392,0.944982,0.296423,0.023237,-44.151134,113.302002,28.617584
0.691,-0.442508,-0.259237,0.856922,0.051645,-86.446434,149.33075,3.660471,-0.246605,-0.29279,0.923171,-0.034852,-100.114502,122.711693,18.957571,0.941482,0.259511,-0.063745,-0.205431,-94.056976,112.089005,39.973946,0.580812,-0.283043,0.762111,-0.041618,-51.936043,149.686462,-4.454732,0.262519,0.284119,-0.386075,0.83744,-37.425575,121.982994,8.976708,0.135139,0.944926,0.297151,0.023521,-44.142334,113.246323,28.830904
0.7,-0.442574,-0.259298,0.856773,0.053228,-86.485413,149.323746,3.914934,-0.247719,-0.29305,0.922732,-0.036361,-100.144684,122.653023,19.144436,0.94194,0.259279,-0.063885,-0.203573,-94.065132,112.059128,40.161968,0.579862,-0.284368,0.762282,-0.042678,-51.973766,149.681564,-4.131173,0.265888,0.283027,-0.386761,0.83643,-37.422379,121.983673,9.259668,0.135055,0.94428,0.299221,0.023731,-44.13105,113.188126,29.074579
0.708,-0.442078,-0.258614,0.85717,0.054274,-86.531982,149.29808,4.1411,-0.247499,-0.293168,0.92274,-0.036712,-100.173904,122.606537,19.320702,0.941866,0.259103,-0.06482,-0.203846,-94.058876,112.03376,40.326939,0.579607,-0.283237,0.762688,-0.046263,-51.998878,149.696701,-3.870092,0.265513,0.28375,-0.381148,0.838877,-37.417519,121.993385,9.514034,0.131992,0.944948,0.298443,0.024149,-44.123505,113.136887,29.300381
0.716,-0.44254,-0.259309,0.856767,0.053546,-86.562859,149.27417,4.359786,-0.247565,-0.292845,0.922807,-0.037169,-100.192558,122.562828,19.494682,0.941737,0.259369,-0.065719,-0.203811,-94.063118,112.0224,40.488667,0.579641,-0.281336,0.763155,-0.049608,-52.036816,149.714996,-3.616423,0.266349,0.283685,-0.382001,0.838246,-37.394409,122.00135,9.77308,0.131195,0.944571,0.299983,0.024162,-44.113861,113.096222,29.523335
0.725,-0.444849,-0.257756,0.856125,0.052165,-86.59874,149.253021,4.586681,-0.24769,-0.293288,0.92259,-0.03821,-100.220039,122.507881,19.690609,0.942035,0.259335,-0.065962,-0.202396,-94.071831,112.00827,40.692745,0.580624,-0.278879,0.762963,-0.054679,-52.109867,149.736969,-3.326099,0.267752,0.282967,-0.377502,0.840078,-37.396534,121.99752,10.059312,0.129713,0.944229,0.301743,0.023625,-44.111481,113.052094,29.780876
0.733,-0.445787,-0.25583,0.856185,0.052655,-86.633553,149.245407,4.78548,-0.247899,-0.293534,0.922415,-0.039167,-100.240646,122.475388,19.866123,0.942095,0.258962,-0.066676,-0.202361,-94.074142,111.988342,40.863346,0.578774,-0.280928,0.763579,-0.055205,-52.127327,149.732391,-3.068227,0.26695,0.283818,-0.375381,0.840996,-37.403172,122.003593,10.312817,0.12859,0.944246,0.302159,0.023748,-44.107269,113.017357,30.001289
0.741,-0.445047,-0.255925,0.856497,0.053371,-86.672348,149.240814,5.007915,-0.247806,-0.293583,0.922426,-0.039135,-100.258614,122.450233,20.044975,0.941729,0.260415,-0.066991,-0.202098,-94.072166,111.978172,41.031021,0.577665,-0.281224,0.764236,-0.056215,-52.160484,149.729889,-2.83409,0.267819,0.283427,-0.378115,0.839626,-37.406952,122.015083,10.550173,0.12902,0.943704,0.303698,0.023314,-44.090469,112.981415,30.231226
0.75,-0.444784,-0.257025,0.856383,0.052085,-86.719337,149.256195,5.232425,-0.24782,-0.293756,0.922318,-0.040275,-100.28212,122.428955,20.24593,0.941388,0.261852,-0.066977,-0.201833,-94.068153,111.95443,41.218384,0.576006,-0.281978,0.765201,-0.056327,-52.178593,149.735626,-2.587553,0.268111,0.283633,-0.374829,0.840935,-37.424133,122.026894,10.817113,0.126533,0.944424,0.302505,0.023334,-44.080441,112.951233,30.467272
0.758,-0.445753,-0.255996,0.856191,0.052034,-86.755692,149.283005,5.420786,-0.248023,-0.29377,0.922214,-0.041288,-100.2892,122.426842,20.41416,0.941068,0.262032,-0.06752,-0.20291,-94.057533,111.954048,41.378448,0.573228,-0.281808,0.767145,-0.059008,-52.178169,149.72345,-2.387069,0.268128,0.283082,-0.375479,0.840826,-37.430504,122.042656,11.035048,0.127716,0.943546,0.304824,0.022179,-44.073597,112.933601,30.678314
0.766,-0.445438,-0.255027,0.856666,0.051663,-86.775826,149.309479,5.601035,-0.24796,-0.294092,0.922079,-0.04238,-100.298569,122.437263,20.580652,0.94118,0.26085,-0.067624,-0.203874,-94.052696,111.950531,41.540218,0.57124,-0.283211,0.767978,-0.060722,-52.155922,149.717636,-2.195416,0.268532,0.283782,-0.371875,0.842062,-37.464195,122.056595,11.241127,0.12676,0.943635,0.304991,0.02159,-44.061642,112.924194,30.869913
0.775,-0.444467,-0.257237,0.856428,0.053012,-86.777359,149.372101,5.818546,-0.248134,-0.2942,0.921979,-0.042787,-100.294449,122.46077,20.757481,0.941278,0.260784,-0.067824,-0.203441,-94.03508,111.960838,41.696842,0.570365,-0.28319,0.768546,-0.06184,-52.149086,149.747543,-2.00383,0.269127,0.283874,-0.375674,0.840152,-37.476521,122.077301,11.444475,0.126865,0.943443,0.305619,0.020417,-44.060116,112.918625,31.070852
0.783,-0.443648,-0.258957,0.856287,0.053762,-86.777901,149.442947,5.997459,-0.248414,-0.294914,0.921627,-0.043819,-100.279678,122.495064,20.901047,0.941084,0.261478,-0.067357,-0.2036,-94.014862,111.962677,41.840275,0.569673,-0.284044,0.768872,-0.060225,-52.165359,149.775482,-1.833806,0.269742,0.283629,-0.37325,0.841117,-37.515388,122.078003,11.604989,0.12723,0.943435,0.30556,0.019406,-44.047726,112.921127,31.231102
0.791,-0.444837,-0.256074,0.856483,0.054615,-86.771515,149.507111,6.092709,-0.248781,-0.295029,0.921466,-0.044346,-100.25885,122.541008,21.045811,0.940676,0.262099,-0.067758,-0.204551,-93.987534,111.989273,41.958981,0.568578,-0.284323,0.76955,-0.060597,-52.157391,149.814102,-1.683909,0.268239,0.284487,-0.37625,0.839971,-37.520382,122.101044,11.741758,0.128849,0.942874,0.3067,0.017947,-44.030548,112.929764,31.375044
0.8,-0.443363,-0.255371,0.857336,0.056479,-86.767021,149.585541,6.265743,-0.249278,-0.296552,0.920823,-0.044749,-100.223587,122.608475,21.182549,0.940613,0.261089,-0.068297,-0.205951,-93.954803,112.044075,42.087299,0.568395,-0.284043,0.769669,-0.062093,-52.15591,149.868576,-1.552558,0.267394,0.285478,-0.376957,0.839587,-37.564205,122.122665,11.870662,0.129555,0.943113,0.305727,0.016858,-44.025223,112.947311,31.510311
0.808,-0.443642,-0.254816,0.85726,0.057926,-86.744102,149.67363,6.375858,-0.249136,-0.296555,0.920821,-0.045556,-100.180641,122.679947,21.291134,0.941076,0.259543,-0.067969,-0.205896,-93.920586,112.090874,42.192139,0.568208,-0.284789,0.769504,-0.062436,-52.140224,149.893921,-1.452565,0.267234,0.286365,-0.377928,0.838899,-37.576031,122.155426,11.95665,0.132789,0.94214,0.307406,0.015509,-44.012535,112.968079,31.627794
0.816,-0.442545,-0.251482,0.858783,0.058332,-86.703964,149.754227,6.459105,-0.24909,-0.296876,0.920715,-0.045866,-100.148033,122.748245,21.379999,0.941483,0.258759,-0.067279,-0.20525,-93.876343,112.152931,42.278496,0.567999,-0.285301,0.76951,-0.061927,-52.123009,149.919479,-1.381095,0.268372,0.286323,-0.378845,0.838136,-37.613087,122.176102,12.024879,0.133237,0.942474,0.306214,0.014931,-44.004391,112.992653,31.720749
0.825,-0.442707,-0.248031,0.859691,0.058496,-86.652641,149.821686,6.527597,-0.249722,-0.296952,0.920495,-0.046341,-100.108658,122.835648,21.470676,0.941656,0.257843,-0.067387,-0.205574,-93.822121,112.236382,42.368053,0.567059,-0.285188,0.770243,-0.061946,-52.108597,149.963898,-1.326848,0.266961,0.286618,-0.383339,0.836441,-37.613564,122.20565,12.087863,0.134556,0.942457,0.305735,0.014019,-43.993504,113.024612,31.804722
0.833,-0.445858,-0.245427,0.858833,0.058154,-86.586494,149.898926,6.531041,-0.250014,-0.296956,0.920392,-0.046772,-100.074173,122.909584,21.538511,0.941197,0.259312,-0.068039,-0.205614,-93.76519,112.310432,42.429333,0.566336,-0.28515,0.77083,-0.061436,-52.098644,149.996536,-1.294228,0.266266,0.287172,-0.385826,0.835328,-37.616817,122.229538,12.120512,0.136608,0.941992,0.306284,0.013441,-43.978344,113.056122,31.859159
0.841,-0.445918,-0.244674,0.85903,0.057948,-86.515602,149.955124,6.552813,-0.250381,-0.296745,0.920362,-0.046741,-100.03228,122.978165,21.594242,0.94092,0.260331,-0.068234,-0.205527,-93.710724,112.39357,42.495922,0.565662,-0.284984,0.771512,-0.059825,-52.080418,150.016754,-1.281558,0.265336,0.287417,-0.387212,0.834898,-37.621029,122.246422,12.14016,0.137904,0.941915,0.305957,0.013011,-43.964443,113.09185,31.899742
0.85,-0.446033,-0.245285,0.858733,0.05889,-86.451843,150.011795,6.560208,-0.250115,-0.296592,0.920478,-0.046862,-99.980042,123.058868,21.653532,0.94065,0.261473,-0.068774,-0.205132,-93.648621,112.489151,42.559731,0.565193,-0.285107,0.772039,-0.056807,-52.074497,150.024689,-1.284748,0.264642,0.287428,-0.388489,0.834522,-37.623718,122.257484,12.13965,0.138482,0.942345,0.304377,0.012767,-43.953213,113.134216,31.9275
0.858,-0.444649,-0.244288,0.859745,0.058726,-86.355568,150.032684,6.594271,-0.24956,-0.296434,0.920658,-0.047283,-99.922668,123.121666,21.69178,0.940399,0.262035,-0.069898,-0.205189,-93.576614,112.576904,42.591827,0.5657,-0.284054,0.772297,-0.05342,-52.111572,150.043335,-1.351442,0.263386,0.287371,-0.389333,0.834545,-37.622173,122.25914,12.119399,0.139047,0.942584,0.303379,0.012753,-43.944134,113.173782,31.937078
0.866,-0.444317,-0.243724,0.859914,0.061058,-86.313751,150.069855,6.549608,-0.248541,-0.296028,0.92109,-0.046788,-99.87693,123.177567,21.720272,0.940345,0.261744,-0.070458,-0.205615,-93.489609,112.65757,42.630802,0.564733,-0.286151,0.772324,-0.05206,-52.072639,150.02066,-1.428603,0.263558,0.286971,-0.390163,0.834241,-37.620632,122.259773,12.082109,0.139612,0.942854,0.302272,0.012947,-43.93504,113.214897,31.92803
0.875,-0.441248,-0.241766,0.861925,0.062726,-86.204704,150.065247,6.523361,-0.247388,-0.294684,0.921925,-0.044902,-99.813522,123.242447,21.74297,0.940698,0.261396,-0.071407,-0.204108,-93.371239,112.755119,42.655693,0.56326,-0.289911,0.772117,-0.050245,-52.015518,149.980209,-1.517013,0.263226,0.286504,-0.38786,0.835579,-37.608456,122.262154,12.030022,0.140949,0.942691,0.302141,0.013317,-43.926682,113.273148,31.901588
0.883,-0.439116,-0.239505,0.863451,0.065325,-86.117462,150.072311,6.46182,-0.246142,-0.29407,0.922533,-0.043241,-99.735962,123.29174,21.755232,0.941247,0.260024,-0.072631,-0.202897,-93.277664,112.830696,42.670078,0.56498,-0.29133,0.770345,-0.049934,-52.023674,149.954529,-1.642446,0.261012,0.286107,-0.38693,0.83684,-37.58876,122.255203,11.970857,0.142224,0.942677,0.301584,0.013367,-43.913109,113.317345,31.859455
0.891,-0.438231,-0.237445,0.864388,0.066389,-86.040192,150.059723,6.371531,-0.24518,-0.292247,0.923408,-0.042385,-99.647133,123.333214,21.736618,0.941446,0.258825,-0.074546,-0.202809,-93.149673,112.916687,42.662186,0.565012,-0.292021,0.770147,-0.048581,-51.955013,149.914307,-1.777134,0.259688,0.285282,-0.386546,0.83771,-37.558849,122.245453,11.901344,0.142853,0.942971,0.300357,0.013574,-43.897911,113.354218,31.807047
