Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
9.641,-0.302904,-0.173971,0.932905,0.087589,-48.349823,146.243912,-7.810009,0,0,0,1,0,0,0,0.98892,0.037619,-0.136641,0.044166,-45.406673,124.622986,38.893883,-0.735323,-0.125591,0.637656,-0.19215,-56.41111,139.74733,83.755074,0.17135,-0.979243,0.04008,-0.100577,-69.046913,118.002686,63.216061,-0.023246,-0.788535,-0.469488,-0.396552,-49.764832,123.517273,53.283859
9.65,-0.301912,-0.173049,0.933348,0.088115,-48.327473,146.238785,-7.914473,0,0,0,1,0,0,0,0.988513,0.035288,-0.139321,0.046758,-45.253155,124.634514,38.66013,-0.737387,-0.123702,0.635902,-0.191277,-56.411736,139.77951,83.610008,0.169647,-0.979036,0.040587,-0.105173,-68.891579,118.129265,62.886627,-0.025012,-0.787048,-0.471034,-0.397563,-49.566071,123.602928,53.023235
9.658,-0.297394,-0.17498,0.934345,0.089101,-48.340149,146.256836,-7.911023,0,0,0,1,0,0,0,0.988233,0.033193,-0.141172,0.048624,-45.123463,124.645065,38.43475,-0.736917,-0.126203,0.636214,-0.190416,-56.363754,139.775513,83.441254,0.168106,-0.978795,0.040971,-0.109649,-68.760788,118.251762,62.588017,-0.027901,-0.787145,-0.469286,-0.399243,-49.38242,123.658287,52.776115
9.666,-0.299815,-0.175614,0.933506,0.088526,-48.301033,146.257385,-8.037378,0,0,0,1,0,0,0,0.987827,0.030673,-0.143795,0.050798,-45.002956,124.65947,38.211418,-0.736581,-0.127463,0.636526,-0.189832,-56.28754,139.802734,83.275085,0.165476,-0.978811,0.040734,-0.113527,-68.630943,118.369865,62.291515,-0.030299,-0.787296,-0.467156,-0.401264,-49.206726,123.723511,52.533573
9.675,-0.304196,-0.176439,0.932097,0.08677,-48.235466,146.273849,-8.18469,0,0,0,1,0,0,0,0.987279,0.028673,-0.146915,0.053617,-44.870975,124.679863,37.963455,-0.737439,-0.126026,0.636293,-0.188234,-56.267975,139.837891,83.11422,0.163178,-0.978789,0.038932,-0.117601,-68.481163,118.497047,61.952583,-0.033352,-0.787198,-0.466029,-0.402521,-49.014725,123.815475,52.26128
9.683,-0.300261,-0.178884,0.932787,0.088043,-48.216129,146.283157,-8.222474,0,0,0,1,0,0,0,0.98673,0.027746,-0.14975,0.056296,-44.752235,124.699104,37.71899,-0.739301,-0.12481,0.634386,-0.188177,-56.274277,139.861847,82.975136,0.162173,-0.97841,0.039267,-0.121953,-68.349014,118.620369,61.658932,-0.035242,-0.786392,-0.466662,-0.403202,-48.852161,123.890388,52.01627
9.691,-0.300508,-0.179055,0.932514,0.089733,-48.19595,146.306076,-8.30097,0,0,0,1,0,0,0,0.986389,0.026399,-0.150959,0.059595,-44.649975,124.716278,37.48455,-0.7409,-0.122702,0.632827,-0.188524,-56.271713,139.889542,82.831879,0.160765,-0.978134,0.040054,-0.125718,-68.230324,118.74678,61.367447,-0.03508,-0.786108,-0.466421,-0.404048,-48.689163,123.978516,51.769085
9.699,-0.303929,-0.179347,0.931503,0.088111,-48.153767,146.309875,-8.417757,0,0,0,1,0,0,0,0.986049,0.024586,-0.152728,0.061452,-44.552338,124.734047,37.25378,-0.742006,-0.120996,0.631684,-0.189111,-56.258942,139.928268,82.712173,0.159748,-0.977824,0.039936,-0.129404,-68.116043,118.87262,61.081211,-0.036455,-0.786083,-0.465521,-0.405013,-48.529419,124.048996,51.514961
9.708,-0.30439,-0.177655,0.931704,0.087824,-48.110447,146.309036,-8.545424,0,0,0,1,0,0,0,0.985501,0.023546,-0.155349,0.064039,-44.440792,124.756798,36.963917,-0.744841,-0.119432,0.628488,-0.189607,-56.263206,139.966705,82.526627,0.156017,-0.978101,0.037837,-0.132458,-67.963982,119.00959,60.75573,-0.0372,-0.785806,-0.465147,-0.40591,-48.364384,124.141945,51.223541
9.716,-0.300899,-0.177349,0.932777,0.08907,-48.096447,146.341202,-8.615216,0,0,0,1,0,0,0,0.985039,0.023159,-0.157352,0.066346,-44.339527,124.773003,36.722996,-0.745951,-0.118093,0.627282,-0.190075,-56.262577,139.994568,82.378792,0.155417,-0.977732,0.036956,-0.136085,-67.849045,119.129036,60.467876,-0.037786,-0.785914,-0.464017,-0.40694,-48.221756,124.225494,50.971573
9.724,-0.297933,-0.178922,0.933357,0.089821,-48.11552,146.377502,-8.670705,0,0,0,1,0,0,0,0.984443,0.023334,-0.159783,0.069253,-44.251869,124.799667,36.475258,-0.747453,-0.115872,0.625759,-0.190562,-56.267567,140.023895,82.238312,0.154462,-0.977429,0.037827,-0.139082,-67.732895,119.240204,60.183811,-0.039285,-0.78564,-0.464358,-0.406938,-48.08836,124.318161,50.714474
9.733,-0.301783,-0.17682,0.93268,0.088146,-48.05537,146.367844,-8.784472,0,0,0,1,0,0,0,0.984026,0.022836,-0.161342,0.071692,-44.151966,124.827301,36.191189,-0.749888,-0.114727,0.623077,-0.190475,-56.25975,140.065552,82.085159,0.152808,-0.977198,0.037907,-0.142467,-67.606476,119.373009,59.871185,-0.040962,-0.785871,-0.462915,-0.40797,-47.931717,124.408737,50.420116
9.741,-0.300562,-0.1795,0.932435,0.089478,-48.024849,146.391876,-8.883162,0,0,0,1,0,0,0,0.983401,0.022697,-0.164036,0.074163,-44.066479,124.85434,35.929306,-0.751396,-0.113219,0.621331,-0.191137,-56.253128,140.091461,81.93972,0.151551,-0.977108,0.036096,-0.144874,-67.502907,119.494102,59.598438,-0.04289,-0.786134,-0.462258,-0.40801,-47.80159,124.500229,50.153912
9.75,-0.303793,-0.176413,0.93206,0.08861,-47.972523,146.383087,-9.031423,0,0,0,1,0,0,0,0.98287,0.022493,-0.166213,0.076378,-43.971798,124.880585,35.641346,-0.753237,-0.110796,0.619672,-0.190694,-56.248737,140.119629,81.781876,0.149256,-0.977147,0.033319,-0.147638,-67.387009,119.634071,59.290253,-0.043686,-0.786248,-0.461344,-0.408738,-47.661022,124.607704,49.86734
9.758,-0.304781,-0.176656,0.931821,0.087243,-47.958858,146.404572,-9.095801,0,0,0,1,0,0,0,0.982138,0.023148,-0.168783,0.079885,-43.900509,124.924919,35.374763,-0.754334,-0.109896,0.61838,-0.191076,-56.253475,140.145142,81.63884,0.148788,-0.976782,0.033995,-0.150343,-67.277275,119.745674,59.021992,-0.044365,-0.786336,-0.460801,-0.409109,-47.536716,124.694061,49.607269
9.766,-0.301497,-0.178243,0.932487,0.0883,-47.982018,146.426086,-9.165545,0,0,0,1,0,0,0,0.981661,0.022815,-0.170647,0.081862,-43.828278,124.956894,35.122902,-0.755221,-0.109353,0.61727,-0.19147,-56.251675,140.175201,81.491447,0.147814,-0.976603,0.033726,-0.152515,-67.182892,119.870697,58.751846,-0.044873,-0.786135,-0.461158,-0.409037,-47.418098,124.792305,49.348183
9.775,-0.300719,-0.179333,0.932472,0.088905,-47.9603,146.444595,-9.312599,0,0,0,1,0,0,0,0.981188,0.018064,-0.170342,0.089041,-43.777576,125.032059,34.802639,-0.757227,-0.108395,0.615098,-0.191082,-56.253021,140.208069,81.339821,0.14663,-0.976235,0.033585,-0.156003,-67.071449,120.008255,58.458977,-0.046883,-0.787014,-0.458495,-0.410114,-47.273106,124.894356,49.037342
9.783,-0.298977,-0.181349,0.932618,0.089158,-47.980553,146.46788,-9.389585,0,0,0,1,0,0,0,0.980337,0.016947,-0.174291,0.09097,-43.69817,125.069687,34.566311,-0.758936,-0.107508,0.613135,-0.191111,-56.244869,140.233734,81.192467,0.145604,-0.976128,0.031083,-0.158136,-66.974701,120.117096,58.190155,-0.047413,-0.787199,-0.457677,-0.410612,-47.173225,125.003799,48.789543
9.791,-0.300757,-0.179203,0.932495,0.088794,-47.973465,146.464859,-9.489865,0,0,0,1,0,0,0,0.979636,0.0156,-0.176835,0.09381,-43.634693,125.110558,34.313618,-0.759991,-0.106549,0.611975,-0.191176,-56.238609,140.265762,81.039726,0.144324,-0.975996,0.029563,-0.160399,-66.877419,120.236382,57.930477,-0.048431,-0.786891,-0.458103,-0.410607,-47.061382,125.091263,48.529495
9.8,-0.305295,-0.177373,0.931475,0.087683,-47.961269,146.475632,-9.648292,0,0,0,1,0,0,0,0.978984,0.015555,-0.178994,0.096482,-43.566772,125.147095,34.027649,-0.761656,-0.105752,0.609994,-0.191322,-56.249016,140.292099,80.891212,0.143398,-0.975702,0.02903,-0.163097,-66.774216,120.363472,57.640602,-0.049869,-0.787342,-0.457441,-0.410309,-46.940716,125.194016,48.233284
9.808,-0.302998,-0.178953,0.931792,0.089054,-47.929798,146.497345,-9.749408,0,0,0,1,0,0,0,0.978499,0.01545,-0.179958,0.099576,-43.508423,125.180473,33.762939,-0.762686,-0.105167,0.608927,-0.190941,-56.255196,140.315933,80.751305,0.142772,-0.975417,0.02906,-0.165331,-66.686485,120.484177,57.390167,-0.050778,-0.788212,-0.455329,-0.410876,-46.836964,125.284363,47.970882
9.816,-0.303869,-0.18051,0.931256,0.08855,-47.893326,146.519058,-9.877319,0,0,0,1,0,0,0,0.977874,0.015839,-0.181839,0.102203,-43.449173,125.222984,33.495029,-0.763538,-0.104372,0.608021,-0.190857,-56.248589,140.345795,80.606346,0.141865,-0.975158,0.029437,-0.167553,-66.590309,120.593681,57.13868,-0.052628,-0.788617,-0.454168,-0.411151,-46.733345,125.36969,47.707607
9.824,-0.303975,-0.181124,0.93115,0.088047,-47.878613,146.532013,-9.971684,0,0,0,1,0,0,0,0.977359,0.016196,-0.183086,0.104813,-43.395832,125.262581,33.23962,-0.76509,-0.10416,0.606132,-0.190766,-56.251953,140.379166,80.472649,0.139854,-0.975229,0.027232,-0.169197,-66.49588,120.709373,56.878124,-0.053357,-0.787726,-0.456481,-0.410202,-46.640411,125.462379,47.446278
9.833,-0.303727,-0.179552,0.9316,0.087362,-47.864498,146.53952,-10.104818,0,0,0,1,0,0,0,0.976767,0.016138,-0.184705,0.107473,-43.33849,125.306686,32.949883,-0.766684,-0.103702,0.60421,-0.190712,-56.246227,140.408966,80.319199,0.137465,-0.975301,0.025109,-0.171061,-66.389183,120.843491,56.597214,-0.053805,-0.788982,-0.454213,-0.410246,-46.527687,125.557388,47.154453
9.841,-0.305794,-0.177341,0.931387,0.086939,-47.828201,146.540527,-10.230324,0,0,0,1,0,0,0,0.976399,0.015853,-0.185716,0.109104,-43.284504,125.341888,32.694412,-0.767689,-0.102718,0.603311,-0.190048,-56.24081,140.428238,80.163399,0.136826,-0.975008,0.025454,-0.173179,-66.301834,120.9524,56.349331,-0.054025,-0.789739,-0.452752,-0.410377,-46.442432,125.656021,46.900791
9.849,-0.308376,-0.176881,0.930674,0.086385,-47.800655,146.53978,-10.354406,0,0,0,1,0,0,0,0.975898,0.015703,-0.186918,0.111523,-43.236118,125.384773,32.428055,-0.768932,-0.102467,0.60194,-0.189505,-56.245178,140.45462,80.038742,0.135353,-0.974979,0.023637,-0.174749,-66.214142,121.066681,56.100346,-0.054606,-0.790067,-0.452209,-0.410268,-46.346863,125.734947,46.637009
9.858,-0.310292,-0.177048,0.930035,0.086068,-47.783798,146.54184,-10.450775,0,0,0,1,0,0,0,0.975279,0.016394,-0.188558,0.11405,-43.17757,125.42511,32.144184,-0.770132,-0.102528,0.600539,-0.189045,-56.254978,140.48558,79.89315,0.135234,-0.974578,0.024672,-0.176924,-66.122658,121.181091,55.82925,-0.055025,-0.790168,-0.452322,-0.409893,-46.241657,125.827614,46.339333
9.866,-0.311496,-0.176296,0.929753,0.086314,-47.755806,146.546982,-10.587309,0,0,0,1,0,0,0,0.974723,0.016714,-0.189907,0.116493,-43.134125,125.46357,31.891579,-0.77123,-0.101488,0.59938,-0.188804,-56.258247,140.51651,79.760101,0.135685,-0.974124,0.025478,-0.17895,-66.032585,121.289467,55.586262,-0.056185,-0.791342,-0.450638,-0.409325,-46.160038,125.921158,46.072369
9.875,-0.311359,-0.176957,0.929598,0.087122,-47.762127,146.567703,-10.683525,0,0,0,1,0,0,0,0.974016,0.017904,-0.191644,0.119356,-43.066708,125.493362,31.604603,-0.772822,-0.101106,0.597514,-0.188417,-56.252964,140.541931,79.603645,0.134686,-0.974071,0.024157,-0.18017,-65.937141,121.406578,55.312569,-0.056806,-0.791589,-0.450354,-0.409075,-46.062756,126.024414,45.777763
9.883,-0.312424,-0.178612,0.929036,0.085918,-47.756699,146.575836,-10.814157,0,0,0,1,0,0,0,0.973616,0.017753,-0.192162,0.121783,-43.011864,125.51413,31.33544,-0.774217,-0.100933,0.595849,-0.188053,-56.244808,140.567963,79.47422,0.133915,-0.973705,0.023866,-0.182747,-65.843071,121.506714,55.069946,-0.056578,-0.79343,-0.447304,-0.408885,-45.966892,126.09816,45.512959
9.891,-0.313296,-0.179076,0.928707,0.085333,-47.734528,146.582474,-10.921558,0,0,0,1,0,0,0,0.97307,0.017972,-0.193651,0.123739,-42.941631,125.526901,31.076374,-0.775127,-0.100283,0.594868,-0.187759,-56.248795,140.590973,79.338539,0.132823,-0.973568,0.023335,-0.184335,-65.756981,121.61808,54.834061,-0.057046,-0.79345,-0.447578,-0.408483,-45.87822,126.183426,45.25489
9.9,-0.313439,-0.178003,0.92887,0.085271,-47.720608,146.577789,-11.055503,0,0,0,1,0,0,0,0.97241,0.01819,-0.195044,0.126674,-42.878834,125.549507,30.789385,-0.776295,-0.099482,0.593723,-0.186983,-56.25462,140.60997,79.193893,0.131203,-0.973529,0.02189,-0.185871,-65.652885,121.735527,54.570572,-0.057711,-0.794233,-0.446522,-0.408023,-45.776768,126.275482,44.965832
9.908,-0.314718,-0.177206,0.928646,0.084662,-47.707226,146.576843,-11.188097,0,0,0,1,0,0,0,0.971846,0.018189,-0.196358,0.128949,-42.813667,125.56765,30.532509,-0.777235,-0.099513,0.592602,-0.186616,-56.264561,140.622025,79.063919,0.130167,-0.973244,0.022471,-0.18801,-65.558853,121.834267,54.332447,-0.056906,-0.794521,-0.44517,-0.40905,-45.658997,126.352119,44.723557
9.916,-0.317461,-0.176495,0.927892,0.084174,-47.667427,146.567963,-11.312052,0,0,0,1,0,0,0,0.971206,0.017442,-0.197937,0.131434,-42.755474,125.581238,30.273897,-0.778291,-0.099337,0.591474,-0.185884,-56.2719,140.636902,78.939499,0.129115,-0.973113,0.022487,-0.189408,-65.459503,121.94619,54.093105,-0.060771,-0.794579,-0.444316,-0.409309,-45.548851,126.383034,44.435623
9.925,-0.319216,-0.175879,0.927417,0.084055,-47.622482,146.556503,-11.44536,0,0,0,1,0,0,0,0.970645,0.016501,-0.19947,0.133371,-42.676155,125.598373,29.973051,-0.779414,-0.098608,0.590428,-0.184895,-56.281841,140.65921,78.791588,0.127874,-0.972834,0.021349,-0.191799,-65.34304,122.061943,53.816509,-0.062605,-0.795323,-0.443383,-0.4086,-45.431877,126.451279,44.149418
9.933,-0.320176,-0.175353,0.927174,0.084186,-47.605232,146.558838,-11.53983,0,0,0,1,0,0,0,0.970023,0.016235,-0.201171,0.135359,-42.609444,125.614594,29.70542,-0.780744,-0.098688,0.588761,-0.184554,-56.287563,140.677017,78.661591,0.126876,-0.97256,0.020556,-0.193924,-65.235176,122.167053,53.582275,-0.063107,-0.794754,-0.443542,-0.409457,-45.31073,126.504837,43.8689
9.941,-0.321622,-0.176757,0.926447,0.08374,-47.589729,146.565399,-11.654221,0,0,0,1,0,0,0,0.969248,0.016393,-0.203337,0.137632,-42.547943,125.627708,29.436892,-0.781915,-0.099157,0.587046,-0.184807,-56.288181,140.695374,78.530884,0.126106,-0.972216,0.021572,-0.196032,-65.124413,122.257278,53.335392,-0.064061,-0.795977,-0.441051,-0.409623,-45.186951,126.555336,43.60146
9.949,-0.321843,-0.17785,0.926214,0.083148,-47.58115,146.575424,-11.75539,0,0,0,1,0,0,0,0.968335,0.015953,-0.205735,0.140517,-42.487907,125.629745,29.164833,-0.782879,-0.099868,0.58562,-0.184867,-56.292618,140.714935,78.403236,0.124478,-0.972119,0.020966,-0.197612,-65.017807,122.358597,53.105122,-0.063404,-0.796608,-0.440366,-0.409236,-45.07,126.612114,43.331738
9.958,-0.320402,-0.178631,0.926497,0.083885,-47.585587,146.586685,-11.835608,0,0,0,1,0,0,0,0.96776,0.015491,-0.207502,0.141932,-42.413074,125.615379,28.85387,-0.784234,-0.099717,0.584188,-0.183734,-56.307762,140.736786,78.251091,0.12308,-0.971675,0.021094,-0.200633,-64.893875,122.46933,52.845306,-0.064762,-0.797667,-0.438788,-0.408654,-44.935047,126.670204,43.01585
9.966,-0.321052,-0.179313,0.926144,0.083845,-47.568932,146.588974,-11.913018,0,0,0,1,0,0,0,0.967072,0.01482,-0.20911,0.144312,-42.33902,125.608444,28.569592,-0.785351,-0.099386,0.582818,-0.183492,-56.318329,140.750961,78.122459,0.120429,-0.971696,0.020434,-0.202205,-64.772438,122.552658,52.606564,-0.066205,-0.798617,-0.43775,-0.40768,-44.815845,126.707962,42.725609
9.974,-0.324155,-0.179571,0.925103,0.08284,-47.525826,146.586716,-12.049768,0,0,0,1,0,0,0,0.966488,0.014214,-0.210793,0.14583,-42.281853,125.585434,28.281933,-0.786336,-0.099555,0.581518,-0.183307,-56.32761,140.76709,77.988297,0.117918,-0.971592,0.018873,-0.204324,-64.652344,122.632965,52.362804,-0.067471,-0.800045,-0.434838,-0.407788,-44.69949,126.756058,42.429886
9.983,-0.326459,-0.179814,0.924429,0.080758,-47.494526,146.575089,-12.184329,0,0,0,1,0,0,0,0.965746,0.013288,-0.212869,0.147802,-42.21748,125.560013,27.971819,-0.787332,-0.100065,0.579868,-0.183981,-56.343071,140.785477,77.842926,0.11644,-0.971495,0.017439,-0.205757,-64.519043,122.724792,52.085888,-0.069623,-0.80172,-0.431945,-0.407212,-44.556282,126.804115,42.107918
9.991,-0.327198,-0.179064,0.924317,0.080719,-47.46048,146.572418,-12.286569,0,0,0,1,0,0,0,0.96501,0.01261,-0.21487,0.149759,-42.153839,125.53936,27.693382,-0.788733,-0.099951,0.57806,-0.183728,-56.352871,140.807602,77.699013,0.116021,-0.971409,0.017151,-0.20642,-64.399864,122.801865,51.845886,-0.070358,-0.802844,-0.429908,-0.407026,-44.438095,126.847672,41.812183
10,-0.325953,-0.178882,0.924695,0.081826,-47.458561,146.569519,-12.359083,0,0,0,1,0,0,0,0.964332,0.010844,-0.216729,0.151574,-42.083202,125.512672,27.366697,-0.790026,-0.10011,0.576259,-0.183745,-56.362595,140.823059,77.540962,0.114883,-0.971253,0.017747,-0.207738,-64.262932,122.89106,51.585449,-0.073587,-0.803475,-0.429491,-0.405648,-44.307446,126.890549,41.480503
10.008,-0.328672,-0.1791,0.923634,0.082449,-47.425507,146.564743,-12.484937,0,0,0,1,0,0,0,0.963387,0.010448,-0.21905,0.154252,-42.02066,125.496521,27.074036,-0.79113,-0.09998,0.574727,-0.183864,-56.366669,140.835571,77.406082,0.114493,-0.971043,0.017645,-0.208939,-64.138329,122.966408,51.338619,-0.074234,-0.804715,-0.427539,-0.405134,-44.17963,126.922691,41.186237
10.016,-0.330988,-0.179979,0.922721,0.081486,-47.388111,146.554871,-12.602282,0,0,0,1,0,0,0,0.96281,0.009558,-0.220699,0.155554,-41.969463,125.472275,26.77578,-0.792304,-0.099306,0.573269,-0.183726,-56.371204,140.852493,77.262421,0.113878,-0.970847,0.016587,-0.210271,-64.012894,123.045311,51.10017,-0.074968,-0.805117,-0.427262,-0.404492,-44.057117,126.961853,40.877289
10.025,-0.332065,-0.181773,0.922011,0.081158,-47.364929,146.559143,-12.689844,0,0,0,1,0,0,0,0.962147,0.00913,-0.221895,0.157965,-41.900463,125.457726,26.45179,-0.793661,-0.097986,0.571499,-0.184091,-56.380688,140.872406,77.102425,0.112993,-0.970789,0.016076,-0.211054,-63.873226,123.125648,50.8283,-0.074768,-0.806897,-0.42516,-0.403194,-43.920723,127.010635,40.549889
10.033,-0.329019,-0.182245,0.922876,0.082667,-47.386627,146.559982,-12.741472,0,0,0,1,0,0,0,0.96109,0.009729,-0.22453,0.160616,-41.86861,125.447441,26.169392,-0.794939,-0.09751,0.569579,-0.184783,-56.39323,140.87767,76.957512,0.11131,-0.970841,0.016676,-0.211658,-63.751728,123.204529,50.594975,-0.076122,-0.80802,-0.424001,-0.40191,-43.813663,127.060684,40.256477
10.041,-0.329576,-0.182856,0.92264,0.081731,-47.363136,146.548157,-12.834209,0,0,0,1,0,0,0,0.960376,0.00898,-0.225488,0.163563,-41.824059,125.43441,25.88146,-0.79628,-0.09782,0.567543,-0.185106,-56.401272,140.884949,76.80497,0.110544,-0.970803,0.0163,-0.212264,-63.636452,123.279144,50.364662,-0.077227,-0.809832,-0.42121,-0.400987,-43.701698,127.106331,39.967251
10.05,-0.331775,-0.183337,0.92182,0.081,-47.334366,146.529129,-12.953766,0,0,0,1,0,0,0,0.95965,0.009238,-0.226706,0.166108,-41.789185,125.419327,25.563919,-0.797689,-0.096933,0.565731,-0.185054,-56.413086,140.903336,76.6306,0.110097,-0.970686,0.015588,-0.213084,-63.503307,123.353241,50.105713,-0.078851,-0.809426,-0.422779,-0.399838,-43.582649,127.165352,39.63295
10.058,-0.334175,-0.183334,0.921003,0.080434,-47.297165,146.510727,-13.052506,0,0,0,1,0,0,0,0.958747,0.009773,-0.228879,0.168294,-41.760895,125.43396,25.289272,-0.798578,-0.096452,0.564448,-0.185386,-56.424206,140.917023,76.492981,0.110055,-0.970562,0.015393,-0.213681,-63.387161,123.425385,49.881416,-0.079745,-0.812351,-0.41866,-0.398058,-43.48193,127.217987,39.351479
10.066,-0.334358,-0.183689,0.920825,0.080894,-47.294609,146.498688,-13.122261,0,0,0,1,0,0,0,0.958154,0.009498,-0.22973,0.170511,-41.755981,125.433159,25.01828,-0.799159,-0.096552,0.56267,-0.188215,-56.439705,140.928467,76.345818,0.109129,-0.970683,0.015294,-0.213617,-63.276566,123.489723,49.655766,-0.080481,-0.812667,-0.41971,-0.396155,-43.373589,127.278816,39.067413
10.074,-0.335066,-0.184763,0.920421,0.080121,-47.274708,146.487915,-13.208694,0,0,0,1,0,0,0,0.957448,0.008944,-0.231175,0.172543,-41.73632,125.433662,24.749773,-0.800356,-0.096612,0.560659,-0.189097,-56.448601,140.934143,76.19696,0.109173,-0.970598,0.014552,-0.21403,-63.168991,123.554695,49.438488,-0.081844,-0.814323,-0.417303,-0.395016,-43.280102,127.335373,38.778564
10.083,-0.336352,-0.185777,0.91982,0.079281,-47.255081,146.474396,-13.320671,0,0,0,1,0,0,0,0.956598,0.008808,-0.232244,0.175799,-41.722141,125.453552,24.433638,-0.801407,-0.095828,0.55929,-0.189099,-56.451382,140.952515,76.05014,0.108279,-0.97072,0.01232,-0.21407,-63.050198,123.628685,49.198669,-0.082978,-0.815348,-0.417204,-0.392764,-43.190922,127.398697,38.464989
10.091,-0.338048,-0.185632,0.919304,0.078382,-47.234116,146.46051,-13.41722,0,0,0,1,0,0,0,0.955979,0.009743,-0.232536,0.178709,-41.717644,125.474464,24.168842,-0.802436,-0.096197,0.557633,-0.189442,-56.460411,140.965622,75.905647,0.107773,-0.970815,0.012448,-0.213889,-62.942841,123.690346,48.992374,-0.084456,-0.816242,-0.41715,-0.390643,-43.115891,127.474174,38.190876
10.099,-0.339686,-0.185506,0.918821,0.077257,-47.201202,146.454453,-13.506524,0,0,0,1,0,0,0,0.955338,0.012081,-0.234098,0.17995,-41.718651,125.494812,23.904562,-0.803341,-0.096105,0.55624,-0.18975,-56.470402,140.97403,75.77446,0.106725,-0.971003,0.01088,-0.213645,-62.846016,123.753593,48.784885,-0.084543,-0.818212,-0.414842,-0.388957,-43.041496,127.531906,37.913349
10.108,-0.339998,-0.184895,0.918765,0.078013,-47.178158,146.452545,-13.582012,0,0,0,1,0,0,0,0.954797,0.014365,-0.235079,0.181368,-41.720657,125.51651,23.6154,-0.804125,-0.096005,0.554933,-0.190304,-56.483887,140.974396,75.632515,0.106375,-0.970994,0.010318,-0.213891,-62.741024,123.830246,48.565407,-0.084012,-0.820096,-0.413314,-0.386724,-42.967312,127.600273,37.611027
10.116,-0.340138,-0.184717,0.918709,0.078488,-47.167171,146.452133,-13.651039,0,0,0,1,0,0,0,0.953972,0.016255,-0.236396,0.183821,-41.728096,125.541687,23.350208,-0.805124,-0.095145,0.553937,-0.189413,-56.493122,140.987045,75.501953,0.106516,-0.971163,0.010321,-0.213051,-62.648167,123.895767,48.373524,-0.084786,-0.819718,-0.416124,-0.384338,-42.916809,127.678238,37.329235
