Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0.483,0.708635,0.084148,0.665439,-0.218967,-112.886856,153.725388,-62.934959,-0.723897,-0.089509,-0.28525,0.621767,-117.499474,120.781364,-60.307873,-0.753421,-0.207716,-0.27153,0.561677,-119.501755,98.523476,-56.07325,0.931404,0.188342,0.035721,-0.309415,-37.411095,150.557526,83.464127,0.544979,-0.20771,0.072893,0.809037,-36.447056,118.550423,94.172226,0.622242,-0.195742,-0.095048,0.751975,-46.147423,95.173996,96.673172
0.491,0.707762,0.083456,0.666851,-0.217753,-112.787125,153.774841,-63.057941,-0.721572,-0.092753,-0.289031,0.622247,-117.481735,120.816849,-60.473263,-0.752558,-0.209436,-0.27397,0.561011,-119.533287,98.575027,-56.26416,0.932084,0.187477,0.036863,-0.307754,-37.772465,150.64183,83.206772,0.54418,-0.211467,0.073531,0.808544,-36.884739,118.624725,93.909698,0.622786,-0.199926,-0.097792,0.750069,-46.745728,95.350952,96.37014
0.5,0.706513,0.087411,0.667655,-0.2178,-112.718819,153.797836,-63.233334,-0.719665,-0.094897,-0.29372,0.621936,-117.491302,120.867371,-60.651119,-0.751418,-0.211314,-0.276805,0.560443,-119.57756,98.609192,-56.484962,0.932336,0.187497,0.03765,-0.306883,-38.176239,150.732239,82.93515,0.544931,-0.214203,0.072578,0.807404,-37.375732,118.719528,93.630386,0.623044,-0.204001,-0.098901,0.748611,-47.400227,95.526031,96.034882
0.508,0.705228,0.087706,0.669134,-0.217305,-112.634109,153.820129,-63.350521,-0.704297,-0.116267,-0.309908,0.628016,-117.417648,120.876801,-60.965866,-0.75008,-0.212171,-0.279992,0.560329,-119.633209,98.635948,-56.673729,0.932468,0.186579,0.038423,-0.306945,-38.56131,150.833801,82.714745,0.54493,-0.217497,0.071459,0.806623,-37.810402,118.815826,93.410042,0.621585,-0.208068,-0.097423,0.748898,-48.022629,95.665436,95.74073
0.516,0.703731,0.086074,0.671162,-0.216553,-112.549469,153.8508,-63.433029,-0.701233,-0.120827,-0.314884,0.628109,-117.403076,120.90744,-61.114872,-0.749179,-0.213464,-0.282553,0.559757,-119.682968,98.647591,-56.855728,0.932864,0.186748,0.039484,-0.3055,-38.93037,150.916016,82.48616,0.543757,-0.221628,0.072885,0.806162,-38.243561,118.912682,93.199509,0.619397,-0.215186,-0.095918,0.748894,-48.621517,95.859619,95.447334
0.525,0.702375,0.086107,0.672869,-0.215647,-112.466217,153.876999,-63.570152,-0.699177,-0.123628,-0.318167,0.628201,-117.381691,120.94146,-61.254589,-0.748133,-0.213413,-0.286228,0.559308,-119.750977,98.656403,-57.06842,0.932332,0.189223,0.041559,-0.305326,-39.365738,151.03215,82.26004,0.542611,-0.224856,0.074102,0.805929,-38.743931,119.041229,92.988098,0.618496,-0.222444,-0.093392,0.747837,-49.289059,96.04705,95.147224
0.533,0.703098,0.08397,0.673413,-0.212409,-112.411644,153.867432,-63.615013,-0.697377,-0.126265,-0.321126,0.628173,-117.369667,120.966339,-61.376919,-0.746778,-0.214159,-0.288689,0.559569,-119.792854,98.675491,-57.235844,0.932978,0.189982,0.043212,-0.302642,-39.749252,151.113052,82.040169,0.542779,-0.228062,0.075145,0.804818,-39.182487,119.140694,92.813026,0.616775,-0.229386,-0.089895,0.747589,-49.862747,96.237854,94.896103
0.541,0.701059,0.085569,0.675144,-0.213012,-112.350441,153.892944,-63.738228,-0.696307,-0.12795,-0.323407,0.627848,-117.368088,120.981529,-61.493797,-0.746331,-0.214865,-0.289195,0.559634,-119.816414,98.681183,-57.425308,0.933209,0.19127,0.044684,-0.300899,-40.145447,151.189377,81.840752,0.542634,-0.231118,0.076102,0.803954,-39.619896,119.244812,92.659172,0.617263,-0.236338,-0.088448,0.74519,-50.344173,96.425232,94.661453
0.55,0.700409,0.08494,0.676593,-0.210794,-112.314499,153.90712,-63.82312,-0.695331,-0.128808,-0.325481,0.627682,-117.357422,121.002541,-61.606556,-0.744856,-0.215055,-0.291437,0.560362,-119.849861,98.687271,-57.603699,0.933718,0.192086,0.046699,-0.298484,-40.573578,151.253647,81.608322,0.540325,-0.235124,0.078619,0.804105,-40.118649,119.372772,92.490837,0.61394,-0.241417,-0.083862,0.746835,-51.029663,96.582352,94.461151
0.558,0.698251,0.084946,0.679161,-0.209688,-112.306938,153.888153,-63.840019,-0.694171,-0.130157,-0.327756,0.627505,-117.344376,121.012604,-61.705441,-0.743647,-0.215622,-0.293652,0.560593,-119.88398,98.677467,-57.772827,0.933463,0.192494,0.048371,-0.298753,-40.992432,151.340912,81.436897,0.539409,-0.238044,0.079428,0.803781,-40.549755,119.460915,92.358086,0.613931,-0.246887,-0.08135,0.745331,-51.547859,96.735542,94.26889
0.566,0.697241,0.085154,0.680335,-0.209161,-112.265778,153.922409,-63.947964,-0.693734,-0.131446,-0.329686,0.626708,-117.330551,121.018723,-61.787922,-0.743317,-0.214781,-0.297426,0.559362,-119.95517,98.65715,-57.941212,0.933834,0.194696,0.050846,-0.295741,-41.393791,151.390091,81.24675,0.537858,-0.241007,0.081061,0.803774,-40.99305,119.551727,92.234734,0.613758,-0.251842,-0.077132,0.744263,-52.055367,96.882927,94.107727
0.575,0.696501,0.088587,0.680532,-0.209559,-112.219215,153.923737,-64.086617,-0.694213,-0.132833,-0.33127,0.625047,-117.321564,121.022125,-61.87141,-0.741088,-0.214941,-0.298436,0.561716,-119.999649,98.638054,-58.117508,0.933294,0.198217,0.053427,-0.294648,-41.866432,151.448898,81.063408,0.535611,-0.245127,0.085247,0.803596,-41.482685,119.637642,92.112137,0.611104,-0.258195,-0.073327,0.744655,-52.62516,97.020027,93.937614
0.583,0.697274,0.089275,0.679592,-0.209747,-112.183853,153.921844,-64.137474,-0.694239,-0.133313,-0.333022,0.623985,-117.323982,121.026299,-61.941547,-0.740115,-0.214533,-0.300056,0.562292,-120.027855,98.615875,-58.269905,0.933496,0.199189,0.055375,-0.292988,-42.279289,151.488419,80.89093,0.536067,-0.246603,0.087422,0.802606,-41.924549,119.705139,92.012955,0.609316,-0.263268,-0.068648,0.74479,-53.141212,97.127655,93.804993
0.591,0.696136,0.087862,0.681189,-0.208943,-112.159393,153.931503,-64.172554,-0.694147,-0.134466,-0.334493,0.623051,-117.326149,121.025101,-62.005424,-0.739013,-0.214124,-0.302008,0.562852,-120.068443,98.577583,-58.424873,0.93335,0.200117,0.057243,-0.292462,-42.692219,151.527267,80.733276,0.536749,-0.248483,0.089699,0.801318,-42.367298,119.782494,91.935478,0.607689,-0.269503,-0.063336,0.744359,-53.616188,97.23587,93.662987
0.6,0.694533,0.089424,0.682948,-0.207866,-112.158287,153.940277,-64.24968,-0.694399,-0.136089,-0.33568,0.621779,-117.327263,121.022179,-62.062294,-0.737406,-0.212973,-0.305744,0.563379,-120.140907,98.540878,-58.5849,0.933372,0.201594,0.059987,-0.290822,-43.166637,151.559265,80.551506,0.534356,-0.25133,0.094409,0.801488,-42.878773,119.863213,91.861816,0.610044,-0.273842,-0.056973,0.741357,-54.020851,97.336617,93.545059
0.608,0.693765,0.090432,0.6837,-0.207523,-112.145172,153.959381,-64.319153,-0.694452,-0.138138,-0.337107,0.620495,-117.326614,121.016014,-62.105846,-0.735959,-0.213117,-0.307124,0.564464,-120.165276,98.517403,-58.728737,0.933664,0.203373,0.062542,-0.288097,-43.589504,151.575378,80.391747,0.532838,-0.254227,0.095912,0.801407,-43.328606,119.916534,91.801224,0.609266,-0.27691,-0.052397,0.741195,-54.437263,97.39888,93.471603
0.616,0.694955,0.090638,0.682954,-0.205903,-112.127663,153.954666,-64.366356,-0.694309,-0.140383,-0.338544,0.619368,-117.324661,121.017929,-62.146656,-0.735291,-0.212558,-0.309712,0.564131,-120.224594,98.485146,-58.864658,0.933238,0.20414,0.064053,-0.288602,-44.019024,151.601791,80.248497,0.530326,-0.256905,0.099317,0.801804,-43.782692,119.980446,91.744003,0.601406,-0.280424,-0.048238,0.746557,-54.94865,97.426689,93.432701
0.625,0.696985,0.089193,0.681472,-0.204579,-112.105919,153.933685,-64.357132,-0.677063,-0.123734,-0.33339,0.644303,-117.422661,120.874252,-62.476246,-0.733487,-0.211588,-0.312005,0.56558,-120.282318,98.445824,-59.002411,0.933387,0.206872,0.068052,-0.28524,-44.497383,151.612778,80.074265,0.526041,-0.26,0.103543,0.803094,-44.308811,120.0495,91.69062,0.599544,-0.281789,-0.045219,0.747728,-55.451168,97.450836,93.371178
0.633,0.696455,0.088903,0.682195,-0.204101,-112.121284,153.921494,-64.338921,-0.677254,-0.123896,-0.334691,0.643397,-117.424706,120.870819,-62.517281,-0.731649,-0.210777,-0.313243,0.567576,-120.327316,98.409668,-59.115166,0.932859,0.209291,0.071278,-0.284414,-44.923893,151.627533,79.926704,0.525197,-0.261856,0.105501,0.802789,-44.767548,120.108414,91.64399,0.600735,-0.284686,-0.041577,0.745884,-55.79052,97.502037,93.299225
0.641,0.69614,0.088278,0.682757,-0.203564,-112.111877,153.960388,-64.402115,-0.678784,-0.122997,-0.336388,0.641067,-117.42823,120.860352,-62.563526,-0.731525,-0.208715,-0.31511,0.567464,-120.370232,98.355064,-59.250675,0.93181,0.211706,0.074041,-0.285359,-45.347122,151.659958,79.799774,0.524717,-0.262925,0.108218,0.802391,-45.242844,120.162941,91.610313,0.597998,-0.286692,-0.038099,0.747499,-56.171513,97.513512,93.267326
0.65,0.695988,0.088163,0.683058,-0.203123,-112.126709,153.974655,-64.417862,-0.680917,-0.122434,-0.33747,0.638339,-117.435745,120.846436,-62.614693,-0.729436,-0.208854,-0.315637,0.569805,-120.382164,98.334763,-59.361576,0.931229,0.214549,0.077484,-0.284212,-45.821926,151.680115,79.650475,0.516274,-0.265632,0.09732,0.80835,-45.846607,120.388817,91.656273,0.59267,-0.289884,-0.033351,0.750731,-56.63356,97.507988,93.222824
0.658,0.695761,0.089167,0.683278,-0.202726,-112.180779,153.944244,-64.357262,-0.682721,-0.121533,-0.338292,0.636144,-117.445862,120.822144,-62.655472,-0.72788,-0.207588,-0.316925,0.571538,-120.422363,98.304565,-59.459843,0.930772,0.217547,0.079932,-0.282749,-46.22971,151.688965,79.514351,0.514005,-0.267938,0.099538,0.808764,-46.304848,120.431114,91.606407,0.591834,-0.290151,-0.032286,0.751334,-57.035404,97.505905,93.195953
0.666,0.69641,0.090109,0.682555,-0.202516,-112.204872,153.954773,-64.367661,-0.684334,-0.120961,-0.339519,0.633862,-117.449356,120.798859,-62.677238,-0.72657,-0.206723,-0.318262,0.572775,-120.467331,98.271111,-59.539978,0.930487,0.219414,0.082401,-0.281535,-46.644672,151.704453,79.393341,0.513019,-0.269163,0.104673,0.808336,-46.77076,120.464722,91.559601,0.591326,-0.289566,-0.032916,0.751932,-57.442768,97.513397,93.193993
0.675,0.697878,0.093243,0.680578,-0.202696,-112.236069,153.95015,-64.423714,-0.685524,-0.12017,-0.339693,0.632633,-117.469582,120.770287,-62.705349,-0.725269,-0.205998,-0.319923,0.573759,-120.534225,98.218185,-59.635132,0.930464,0.220642,0.086008,-0.279565,-47.09626,151.731308,79.261314,0.51027,-0.270771,0.111511,0.808624,-47.304104,120.508446,91.506668,0.590212,-0.289342,-0.030929,0.752977,-57.818665,97.51091,93.189873
0.683,0.697967,0.093209,0.680348,-0.203178,-112.260521,153.955841,-64.418579,-0.686754,-0.120022,-0.339694,0.631325,-117.494652,120.747971,-62.717472,-0.723664,-0.205058,-0.321671,0.575143,-120.593895,98.187454,-59.706261,0.930462,0.221261,0.088368,-0.278342,-47.502865,151.757294,79.144379,0.510682,-0.270618,0.116855,0.80766,-47.770103,120.534004,91.462952,0.589191,-0.288161,-0.030952,0.754228,-58.14275,97.521446,93.209564
0.691,0.698016,0.093524,0.680121,-0.203623,-112.305847,153.9599,-64.409386,-0.68764,-0.120072,-0.339226,0.630602,-117.537651,120.718475,-62.727539,-0.722385,-0.20425,-0.322641,0.576494,-120.632675,98.161926,-59.765358,0.930481,0.222798,0.090405,-0.276392,-47.903095,151.775574,79.043785,0.511563,-0.270611,0.116963,0.807088,-48.24715,120.581879,91.43219,0.58974,-0.28681,-0.03235,0.754255,-58.394081,97.551102,93.228302
0.7,0.698566,0.093147,0.679719,-0.203253,-112.369965,153.96611,-64.374191,-0.688395,-0.120359,-0.339049,0.629819,-117.579529,120.683228,-62.724133,-0.721134,-0.202738,-0.322649,0.578585,-120.657959,98.12487,-59.819096,0.929466,0.222782,0.091076,-0.279582,-48.363411,151.836121,78.94632,0.507778,-0.273134,0.122067,0.807873,-48.774036,120.624908,91.391289,0.592307,-0.286013,-0.034437,0.752451,-58.674038,97.554359,93.257698
0.708,0.697543,0.093656,0.680675,-0.203333,-112.439468,153.958099,-64.337021,-0.689205,-0.121155,-0.339082,0.628761,-117.592743,120.668427,-62.695347,-0.720464,-0.201819,-0.321912,0.580149,-120.673958,98.095947,-59.84639,0.929567,0.221239,0.092378,-0.280044,-48.7939,151.878021,78.865829,0.507064,-0.273532,0.128926,0.807121,-49.227943,120.63681,91.342636,0.593556,-0.282221,-0.023623,0.753316,-58.966274,97.403915,93.256035
0.716,0.69762,0.095612,0.680362,-0.203206,-112.497856,153.959076,-64.371429,-0.689132,-0.120805,-0.339105,0.628897,-117.608627,120.659653,-62.655895,-0.72011,-0.200845,-0.321743,0.58102,-120.702637,98.065033,-59.862774,0.929836,0.220957,0.093599,-0.278965,-49.208538,151.901108,78.785934,0.509654,-0.271809,0.12945,0.805987,-49.698231,120.674721,91.320862,0.593606,-0.282653,-0.023036,0.753133,-59.250801,97.385521,93.273613
0.725,0.698249,0.096178,0.679494,-0.203681,-112.565872,153.952103,-64.362564,-0.688845,-0.120195,-0.338834,0.629474,-117.63549,120.652298,-62.599213,-0.720226,-0.199767,-0.322075,0.581064,-120.761642,98.032555,-59.873867,0.929786,0.220787,0.095749,-0.278538,-49.680538,151.928513,78.695885,0.508179,-0.272379,0.132726,0.806194,-50.221943,120.706467,91.282845,0.590647,-0.287274,-0.026013,0.753613,-59.65556,97.450813,93.259682
0.733,0.699508,0.095966,0.678009,-0.204407,-112.630775,153.942444,-64.346985,-0.687699,-0.120133,-0.33822,0.631067,-117.667999,120.634972,-62.548615,-0.720672,-0.198021,-0.322625,0.580804,-120.824898,97.986008,-59.879833,0.92956,0.222085,0.09837,-0.277346,-50.082443,151.933884,78.608612,0.506022,-0.273634,0.137302,0.806359,-50.670086,120.724609,91.260712,0.593433,-0.278177,-0.015548,0.755124,-59.833538,97.232323,93.278831
0.741,0.699614,0.094981,0.67803,-0.204437,-112.670578,153.933212,-64.315186,-0.68553,-0.11834,-0.337854,0.633955,-117.687752,120.641968,-62.475132,-0.720111,-0.19708,-0.322652,0.581803,-120.883583,97.94944,-59.860271,0.929888,0.221745,0.100747,-0.27566,-50.491989,151.943161,78.533386,0.50712,-0.272415,0.139887,0.805637,-51.120567,120.733353,91.230827,0.600615,-0.262071,-0.019551,0.755114,-59.977905,97.158089,93.462944
0.75,0.701033,0.094049,0.677509,-0.201716,-112.753822,153.897125,-64.296028,-0.683847,-0.119967,-0.336439,0.636215,-117.772209,120.606041,-62.417877,-0.719505,-0.196507,-0.322624,0.582761,-120.94709,97.913383,-59.833748,0.929936,0.222205,0.102916,-0.274322,-50.957508,151.941833,78.437897,0.505973,-0.272977,0.145066,0.805252,-51.619137,120.734772,91.19593,0.594104,-0.258015,-0.011497,0.761798,-60.222416,96.999237,93.453896
0.758,0.700991,0.096188,0.676696,-0.203573,-112.832932,153.88385,-64.289528,-0.682346,-0.119859,-0.336224,0.637958,-117.821487,120.610497,-62.359268,-0.719615,-0.19561,-0.3222,0.583163,-120.98597,97.892418,-59.806,0.929699,0.223912,0.105059,-0.272922,-51.368366,151.927673,78.374794,0.506378,-0.273021,0.147602,0.804521,-52.071304,120.741608,91.175713,0.5948,-0.252762,-0.002682,0.763097,-60.467041,96.846832,93.484856
0.766,0.701434,0.098493,0.67619,-0.202624,-112.930702,153.84758,-64.330574,-0.681112,-0.119909,-0.335357,0.639722,-117.868958,120.608047,-62.290592,-0.719965,-0.195369,-0.320307,0.583853,-121.004951,97.881241,-59.759842,0.929037,0.225012,0.106664,-0.273648,-51.786308,151.91246,78.315285,0.50433,-0.273422,0.151917,0.804868,-52.516468,120.746902,91.154167,0.598467,-0.244497,0.011495,0.762841,-60.687458,96.620056,93.460426
0.775,0.700687,0.099411,0.676728,-0.202964,-113.020554,153.841003,-64.356354,-0.679605,-0.120103,-0.334298,0.641838,-117.930031,120.597771,-62.219917,-0.720083,-0.194973,-0.319204,0.584444,-121.042839,97.857269,-59.681492,0.927367,0.226334,0.107032,-0.278042,-52.253593,151.887512,78.235764,0.504816,-0.27247,0.154495,0.804396,-53.027439,120.752106,91.140907,0.605342,-0.237851,0.016554,0.759417,-60.944271,96.517197,93.481255
0.783,0.700466,0.099885,0.676564,-0.204038,-113.112175,153.827042,-64.360252,-0.678043,-0.120591,-0.33352,0.643802,-117.996788,120.587349,-62.165283,-0.720751,-0.19436,-0.318913,0.583984,-121.104897,97.831009,-59.614735,0.926359,0.228358,0.106144,-0.280082,-52.656269,151.879745,78.190323,0.506758,-0.271642,0.156629,0.803041,-53.474133,120.73307,91.124115,0.608026,-0.233121,0.018827,0.758686,-61.161804,96.435799,93.496719
0.791,0.69973,0.099605,0.677314,-0.204211,-113.211227,153.817673,-64.33889,-0.677136,-0.122509,-0.332664,0.644836,-118.072998,120.574211,-62.119717,-0.721785,-0.194121,-0.318729,0.582885,-121.167793,97.811737,-59.545506,0.926328,0.231536,0.109259,-0.276351,-53.108276,151.858002,78.143272,0.505524,-0.271693,0.160668,0.803004,-53.924377,120.719925,91.11348,0.610182,-0.228148,0.017626,0.758496,-61.400055,96.39518,93.536804
0.8,0.700169,0.10371,0.67689,-0.202057,-113.343475,153.772659,-64.419937,-0.676672,-0.123819,-0.332748,0.645029,-118.154182,120.563271,-62.065495,-0.722176,-0.194588,-0.318257,0.582503,-121.237335,97.799843,-59.443359,0.926017,0.232992,0.112298,-0.274949,-53.656017,151.841385,78.120094,0.506297,-0.272136,0.164428,0.801604,-54.433037,120.689545,91.108612,0.61422,-0.222427,0.014017,0.75701,-61.673702,96.335602,93.575592
0.808,0.699782,0.104451,0.677186,-0.202024,-113.437233,153.767395,-64.451424,-0.677145,-0.123053,-0.332674,0.644717,-118.241371,120.540474,-62.023701,-0.723339,-0.195796,-0.316237,0.581755,-121.269485,97.800346,-59.343159,0.925886,0.234189,0.112662,-0.274224,-54.099728,151.874786,78.09005,0.504835,-0.272574,0.168163,0.801602,-54.891224,120.679543,91.107452,0.61582,-0.218536,0.011996,0.756878,-61.909676,96.286552,93.613503
0.816,0.7007,0.103596,0.676481,-0.201645,-113.52935,153.756363,-64.458199,-0.677712,-0.124524,-0.331607,0.64439,-118.319153,120.528137,-61.989784,-0.723839,-0.196689,-0.314672,0.581681,-121.304131,97.803177,-59.232624,0.925924,0.236082,0.111619,-0.272893,-54.558228,151.913422,78.040146,0.506695,-0.27192,0.170958,0.800058,-55.358063,120.651947,91.111305,0.617558,-0.214827,0.01614,0.756447,-62.133545,96.15506,93.601013
0.825,0.700134,0.10357,0.677032,-0.201775,-113.633324,153.738251,-64.458969,-0.678507,-0.12619,-0.331923,0.643064,-118.410156,120.517494,-61.951763,-0.725018,-0.196889,-0.314548,0.580209,-121.37706,97.793915,-59.109402,0.924799,0.236624,0.118264,-0.273441,-55.169765,151.847473,78.072517,0.505358,-0.27271,0.175758,0.799595,-55.892086,120.621559,91.106674,0.617329,-0.211879,0.019618,0.757382,-62.398125,96.025185,93.601944
0.833,0.699133,0.105346,0.6784,-0.199723,-113.778984,153.682465,-64.468147,-0.680626,-0.126937,-0.332506,0.640371,-118.488838,120.524254,-61.92168,-0.726285,-0.19768,-0.313953,0.578677,-121.423653,97.80838,-58.999252,0.923901,0.237122,0.121074,-0.274812,-55.708218,151.800079,78.08847,0.505793,-0.273174,0.179666,0.798292,-56.377335,120.596565,91.113647,0.616723,-0.209513,0.021533,0.758481,-62.654961,95.940384,93.607773
0.841,0.699589,0.106783,0.677704,-0.199724,-113.881668,153.69342,-64.535141,-0.681602,-0.127508,-0.332372,0.639288,-118.582443,120.49955,-61.90015,-0.726981,-0.199903,-0.312948,0.577582,-121.480392,97.830025,-58.874016,0.92306,0.237403,0.126707,-0.274856,-56.313503,151.7229,78.10778,0.5059,-0.273335,0.183287,0.797345,-56.867569,120.55484,91.118332,0.618588,-0.205372,0.028214,0.757875,-62.898178,95.777557,93.577972
0.85,0.697601,0.106276,0.679816,-0.199769,-114.031052,153.676605,-64.492287,-0.683462,-0.129177,-0.33203,0.637142,-118.697861,120.487991,-61.876575,-0.728467,-0.201352,-0.312803,0.57528,-121.550842,97.826302,-58.740646,0.922151,0.24154,0.124448,-0.275335,-56.828064,151.761765,78.105148,0.506421,-0.274563,0.188698,0.795328,-57.43071,120.507431,91.127098,0.622132,-0.202011,0.042849,0.755186,-63.151157,95.516075,93.475708
0.858,0.697401,0.108258,0.67994,-0.198983,-114.146248,153.68721,-64.599411,-0.685229,-0.130355,-0.332603,0.6347,-118.783607,120.470871,-61.857914,-0.729089,-0.202117,-0.31197,0.574675,-121.615028,97.827827,-58.609867,0.920691,0.24414,0.132188,-0.274318,-57.44186,151.67746,78.139908,0.505088,-0.276198,0.193572,0.794437,-57.950748,120.468536,91.127037,0.62457,-0.199509,0.045267,0.753697,-63.429569,95.419487,93.466843
0.866,0.698641,0.110086,0.679219,-0.196069,-114.298836,153.651108,-64.606003,-0.686308,-0.131313,-0.332391,0.633446,-118.889832,120.448212,-61.837612,-0.730074,-0.202985,-0.310875,0.573712,-121.674385,97.831055,-58.485477,0.919103,0.248447,0.134596,-0.274606,-57.971649,151.674301,78.158951,0.506685,-0.276959,0.197839,0.792101,-58.487904,120.42868,91.131073,0.625283,-0.198338,0.049883,0.753124,-63.739704,95.325783,93.435768
0.875,0.69877,0.109351,0.679537,-0.194914,-114.423813,153.624863,-64.615707,-0.688563,-0.132206,-0.331676,0.631185,-119.014381,120.423996,-61.809982,-0.731498,-0.204427,-0.308414,0.572714,-121.726738,97.845665,-58.345837,0.916663,0.254011,0.140353,-0.274787,-58.642895,151.629639,78.214714,0.508142,-0.27766,0.203052,0.789599,-59.101475,120.366272,91.127159,0.625354,-0.196792,0.055833,0.753052,-64.100586,95.208839,93.409599
