Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0.483,0.762674,0.134566,0.560588,-0.293193,-76.447693,149.782394,-46.562637,-0.7168,-0.088026,-0.149,0.675461,-75.454964,116.301941,-43.340393,-0.74199,-0.186996,-0.132019,0.630123,-72.966492,93.791679,-39.779949,0.948028,0.224564,0.143582,-0.173776,-14.809862,155.659027,75.502472,0.436106,-0.372163,0.253105,0.779259,-19.758684,125.067345,90.221825,0.560582,-0.326208,0.140469,0.748067,-26.788082,100.40995,92.666946
0.491,0.76244,0.134885,0.560577,-0.293674,-76.446716,149.766678,-46.550476,-0.716168,-0.088557,-0.149127,0.676034,-75.437752,116.279457,-43.351784,-0.741745,-0.186797,-0.132053,0.630462,-72.945938,93.768639,-39.808578,0.947531,0.226525,0.143256,-0.174207,-14.874389,155.655151,75.490936,0.435732,-0.372227,0.253102,0.779438,-19.779673,125.070335,90.210251,0.560054,-0.326776,0.139874,0.748326,-26.822332,100.416222,92.645966
0.5,0.762089,0.135493,0.560672,-0.294123,-76.447853,149.747742,-46.52932,-0.715772,-0.08905,-0.14907,0.676401,-75.412025,116.261551,-43.359558,-0.741642,-0.186917,-0.132255,0.630506,-72.91806,93.743576,-39.838364,0.94665,0.229895,0.144424,-0.173619,-14.952005,155.670883,75.474525,0.433479,-0.372854,0.25595,0.779465,-19.7969,125.054359,90.190758,0.559614,-0.327118,0.139015,0.748666,-26.849905,100.420341,92.627617
0.508,0.761902,0.135932,0.560449,-0.29483,-76.444397,149.730042,-46.512077,-0.715576,-0.08914,-0.149143,0.676581,-75.391724,116.247604,-43.36602,-0.741142,-0.186904,-0.132489,0.631049,-72.888809,93.724548,-39.865227,0.945199,0.232706,0.146123,-0.176337,-15.037352,155.696915,75.461266,0.433212,-0.373058,0.256253,0.779416,-19.822168,125.052322,90.171783,0.559245,-0.327323,0.138817,0.748889,-26.871643,100.427559,92.605797
0.516,0.762091,0.135315,0.560147,-0.295199,-76.444336,149.72229,-46.492813,-0.715295,-0.089284,-0.149209,0.676844,-75.367119,116.236649,-43.369205,-0.740863,-0.186836,-0.132668,0.631358,-72.858665,93.705994,-39.884403,0.944258,0.234891,0.145822,-0.178715,-15.104673,155.70845,75.446167,0.433027,-0.373271,0.256673,0.779278,-19.841312,125.050545,90.151764,0.558569,-0.327363,0.138533,0.749428,-26.889219,100.428734,92.58223
0.525,0.761923,0.135358,0.560219,-0.295477,-76.435783,149.712234,-46.482025,-0.714893,-0.089594,-0.148685,0.677343,-75.338127,116.224098,-43.370857,-0.740697,-0.186886,-0.132808,0.631509,-72.824875,93.689812,-39.900177,0.94407,0.235506,0.145913,-0.178823,-15.167637,155.707031,75.417458,0.4331,-0.373209,0.257204,0.779093,-19.862701,125.049164,90.130119,0.557734,-0.327627,0.138363,0.749966,-26.903698,100.427292,92.552582
0.533,0.76179,0.135408,0.560262,-0.295715,-76.426704,149.705856,-46.473583,-0.71465,-0.089723,-0.148626,0.677595,-75.306297,116.219154,-43.370983,-0.74062,-0.1874,-0.132958,0.631416,-72.791679,93.67952,-39.909454,0.943993,0.23568,0.146363,-0.178635,-15.214455,155.706711,75.391388,0.433177,-0.373366,0.258071,0.778688,-19.888016,125.047318,90.111244,0.558061,-0.327445,0.138493,0.749778,-26.914614,100.423347,92.526711
0.541,0.76129,0.135334,0.560215,-0.297121,-76.416687,149.710144,-46.45882,-0.714625,-0.089936,-0.148515,0.677618,-75.279228,116.213539,-43.371162,-0.740903,-0.187474,-0.132797,0.631096,-72.755074,93.677902,-39.911026,0.943905,0.235801,0.146685,-0.178675,-15.265041,155.705353,75.365089,0.433444,-0.373436,0.25882,0.778257,-19.914448,125.040527,90.085098,0.558287,-0.32767,0.138591,0.749494,-26.930395,100.410126,92.498299
0.55,0.761587,0.135191,0.560568,-0.295756,-76.398453,149.693497,-46.460232,-0.714612,-0.090019,-0.148974,0.677519,-75.250443,116.20433,-43.377148,-0.740956,-0.187634,-0.132705,0.631005,-72.719856,93.671684,-39.913773,0.943832,0.235916,0.14705,-0.178608,-15.322025,155.699661,75.335762,0.43294,-0.3739,0.259782,0.777994,-19.951612,125.031212,90.056297,0.55917,-0.327407,0.139022,0.74887,-26.943844,100.394844,92.467911
0.558,0.76164,0.135305,0.5604,-0.295887,-76.379875,149.686768,-46.454296,-0.714319,-0.090065,-0.148847,0.677851,-75.223572,116.20343,-43.379845,-0.740553,-0.188559,-0.132627,0.631219,-72.682747,93.663567,-39.917488,0.943788,0.236121,0.147227,-0.178423,-15.37416,155.694733,75.311089,0.432448,-0.374375,0.260464,0.777811,-19.985006,125.023972,90.033867,0.559929,-0.327186,0.139443,0.748321,-26.958757,100.385811,92.430458
0.566,0.761367,0.136217,0.56058,-0.295829,-76.360146,149.675323,-46.460869,-0.714338,-0.090173,-0.148799,0.677827,-75.195999,116.200706,-43.378334,-0.740211,-0.188209,-0.132107,0.631833,-72.640724,93.662376,-39.913361,0.943692,0.236797,0.147147,-0.178103,-15.426599,155.68515,75.288048,0.432257,-0.374619,0.26182,0.777345,-20.022032,125.012794,90.007957,0.560563,-0.327109,0.140033,0.747769,-26.971325,100.367966,92.401077
0.575,0.76129,0.136604,0.560662,-0.295694,-76.333763,149.673584,-46.46413,-0.714363,-0.090249,-0.148914,0.677765,-75.163353,116.201653,-43.377598,-0.739833,-0.188063,-0.13196,0.63235,-72.59346,93.659569,-39.905449,0.943528,0.237142,0.14782,-0.177955,-15.483494,155.676559,75.259964,0.431647,-0.375379,0.263042,0.776905,-20.071199,124.998108,89.97773,0.561036,-0.327292,0.141023,0.747149,-26.98946,100.353287,92.360451
0.583,0.761198,0.137052,0.560682,-0.295687,-76.308456,149.679489,-46.471294,-0.714884,-0.090863,-0.148691,0.677182,-75.127403,116.200104,-43.372128,-0.739743,-0.188197,-0.132043,0.632398,-72.555702,93.665611,-39.893799,0.943303,0.237948,0.148065,-0.17787,-15.537124,155.663559,75.235909,0.431308,-0.376163,0.264094,0.776356,-20.116714,124.984314,89.950699,0.561364,-0.327739,0.142138,0.746494,-27.007597,100.332535,92.325661
0.591,0.761015,0.13728,0.560915,-0.295608,-76.276535,149.683731,-46.48167,-0.715062,-0.091077,-0.148772,0.676947,-75.09549,116.205231,-43.366337,-0.739969,-0.188103,-0.132245,0.632119,-72.522484,93.673019,-39.880047,0.943068,0.238661,0.148635,-0.177682,-15.585439,155.651932,75.214622,0.431998,-0.376417,0.265546,0.775354,-20.158258,124.969955,89.921204,0.559898,-0.328088,0.145245,0.746844,-27.020693,100.305725,92.285133
0.6,0.760868,0.137378,0.561089,-0.295612,-76.235199,149.69516,-46.501568,-0.71518,-0.091321,-0.149082,0.676722,-75.053581,116.215195,-43.35923,-0.740475,-0.188075,-0.132329,0.631517,-72.478905,93.685242,-39.858879,0.942818,0.239571,0.14911,-0.177386,-15.647821,155.631638,75.192581,0.431994,-0.377066,0.266912,0.774571,-20.219131,124.944946,89.891884,0.560659,-0.32925,0.146639,0.745488,-27.044567,100.263145,92.252312
0.608,0.760662,0.137439,0.561439,-0.29545,-76.196953,149.703018,-46.514179,-0.715223,-0.091219,-0.149503,0.676597,-75.00708,116.228355,-43.348381,-0.740679,-0.188017,-0.132349,0.631291,-72.441566,93.696426,-39.838039,0.942675,0.240331,0.149244,-0.177005,-15.697363,155.612213,75.178322,0.43133,-0.378371,0.268541,0.773741,-20.273987,124.925995,89.866928,0.561743,-0.329224,0.147984,0.744417,-27.065716,100.229225,92.221687
0.616,0.760524,0.137028,0.561841,-0.295232,-76.14846,149.712189,-46.531151,-0.715528,-0.091561,-0.149708,0.676183,-74.969933,116.236702,-43.342834,-0.741256,-0.18802,-0.132025,0.63068,-72.403488,93.705078,-39.81377,0.942441,0.24072,0.150091,-0.177007,-15.752809,155.593536,75.158432,0.431031,-0.379164,0.269701,0.773116,-20.32711,124.900505,89.847839,0.563168,-0.328324,0.149301,0.743474,-27.095896,100.207184,92.180183
0.625,0.759974,0.137302,0.562454,-0.295352,-76.09079,149.729187,-46.563972,-0.715808,-0.091386,-0.149855,0.675878,-74.930031,116.249428,-43.334877,-0.741099,-0.189056,-0.132198,0.630518,-72.359604,93.71109,-39.798206,0.942333,0.241281,0.150197,-0.176731,-15.812105,155.568039,75.147156,0.430985,-0.380159,0.270804,0.772267,-20.396334,124.868904,89.820244,0.564303,-0.32901,0.150252,0.742118,-27.131128,100.167725,92.141548
0.633,0.760388,0.137702,0.562143,-0.294693,-76.044258,149.731247,-46.564983,-0.716037,-0.091488,-0.15009,0.675569,-74.89003,116.259422,-43.329643,-0.741278,-0.188034,-0.132221,0.630609,-72.316673,93.726501,-39.77644,0.942015,0.242032,0.151744,-0.176075,-15.865438,155.542679,75.125389,0.430527,-0.381207,0.271929,0.77161,-20.456348,124.840881,89.796555,0.56226,-0.330925,0.153343,0.742185,-27.162573,100.119797,92.104652
0.641,0.760326,0.138549,0.562777,-0.293241,-75.984161,149.730209,-46.598808,-0.715918,-0.092149,-0.150577,0.675497,-74.841431,116.272148,-43.325687,-0.741598,-0.187579,-0.132351,0.630341,-72.276688,93.742325,-39.75182,0.941891,0.2423,0.152235,-0.175945,-15.922405,155.521591,75.117287,0.429427,-0.382551,0.273938,0.770847,-20.521574,124.806305,89.774658,0.561405,-0.332318,0.155607,0.741738,-27.19626,100.07074,92.071541
0.65,0.759962,0.138729,0.563454,-0.2928,-75.915871,149.74382,-46.631802,-0.715967,-0.092881,-0.150635,0.675332,-74.780869,116.288887,-43.315514,-0.741848,-0.187534,-0.132521,0.630024,-72.232857,93.758011,-39.730759,0.941712,0.242771,0.152668,-0.175877,-15.995997,155.495941,75.111313,0.429097,-0.383511,0.275247,0.770087,-20.601269,124.772797,89.752617,0.561812,-0.332202,0.158103,0.740954,-27.242989,100.030327,92.027206
0.658,0.760036,0.137998,0.56377,-0.292345,-75.840858,149.765808,-46.669655,-0.715828,-0.092478,-0.15145,0.675353,-74.723877,116.308723,-43.30587,-0.742256,-0.187919,-0.132653,0.629401,-72.183144,93.778008,-39.705212,0.941588,0.242781,0.152744,-0.176459,-16.069391,155.480759,75.115501,0.428979,-0.384422,0.276202,0.769356,-20.676226,124.743889,89.739525,0.563073,-0.332175,0.160021,0.739596,-27.284353,99.992363,91.998566
0.666,0.759691,0.137982,0.564465,-0.291908,-75.766655,149.787552,-46.711124,-0.716075,-0.092717,-0.151589,0.675027,-74.673805,116.322586,-43.302532,-0.743108,-0.187893,-0.132499,0.628435,-72.13649,93.793831,-39.680542,0.941316,0.243291,0.153674,-0.176405,-16.141541,155.463943,75.115273,0.429303,-0.385111,0.276941,0.768565,-20.761196,124.713516,89.72657,0.563866,-0.333223,0.160782,0.738354,-27.332195,99.94133,91.96991
0.675,0.759515,0.139312,0.564906,-0.290879,-75.679932,149.785934,-46.758854,-0.716314,-0.092995,-0.151933,0.674657,-74.613647,116.339554,-43.299065,-0.743232,-0.187856,-0.132734,0.62825,-72.090889,93.811203,-39.658989,0.941111,0.243896,0.154387,-0.176039,-16.236063,155.441956,75.122574,0.429694,-0.385715,0.277918,0.76769,-20.852415,124.684944,89.716316,0.565057,-0.333189,0.161689,0.73726,-27.390776,99.891434,91.934151
0.683,0.759199,0.140057,0.565215,-0.290747,-75.600609,149.8069,-46.797241,-0.717216,-0.093145,-0.152009,0.673661,-74.55513,116.352699,-43.30579,-0.743881,-0.188376,-0.133417,0.627181,-72.042465,93.821922,-39.643078,0.940735,0.24483,0.155794,-0.175511,-16.316355,155.430832,75.12796,0.429872,-0.386473,0.279144,0.766764,-20.95528,124.654282,89.704605,0.562856,-0.335123,0.164063,0.737543,-27.436855,99.840065,91.900002
0.691,0.75925,0.139808,0.565643,-0.289899,-75.504807,149.823563,-46.847229,-0.718129,-0.093891,-0.152081,0.672567,-74.479774,116.366745,-43.310974,-0.744163,-0.188274,-0.13405,0.626742,-71.997421,93.838623,-39.623787,0.94043,0.2457,0.156544,-0.175265,-16.416922,155.411621,75.140915,0.429896,-0.387508,0.280885,0.765592,-21.056957,124.625816,89.69664,0.5621,-0.335605,0.166364,0.737384,-27.492529,99.797813,91.868065
0.7,0.758577,0.140857,0.566188,-0.29009,-75.393959,149.839066,-46.914276,-0.718374,-0.093591,-0.152636,0.672222,-74.401672,116.384483,-43.324005,-0.744599,-0.187856,-0.134508,0.626251,-71.950356,93.86171,-39.598785,0.940165,0.246183,0.157792,-0.174889,-16.530115,155.392105,75.155075,0.430307,-0.388439,0.282265,0.764381,-21.181103,124.593803,89.687569,0.563343,-0.335986,0.167231,0.736065,-27.582491,99.745216,91.831795
0.708,0.758589,0.14085,0.567096,-0.288282,-75.298042,149.850632,-46.968918,-0.718205,-0.093662,-0.154017,0.672077,-74.333939,116.40451,-43.340549,-0.745328,-0.187874,-0.13494,0.625285,-71.903679,93.88121,-39.57864,0.939963,0.246641,0.159103,-0.174139,-16.636341,155.377777,75.178246,0.429748,-0.389991,0.283659,0.763388,-21.309952,124.563858,89.683228,0.565288,-0.335746,0.167787,0.734555,-27.666315,99.703911,91.810005
0.716,0.758027,0.141351,0.568239,-0.28726,-75.178993,149.875809,-47.047997,-0.718777,-0.093798,-0.153919,0.671469,-74.267006,116.4217,-43.347446,-0.745546,-0.188455,-0.135498,0.624729,-71.853645,93.904343,-39.553799,0.939643,0.246824,0.160298,-0.174511,-16.766094,155.367798,75.209633,0.429524,-0.391261,0.284923,0.762393,-21.454565,124.535278,89.685883,0.568432,-0.334914,0.168701,0.732296,-27.760944,99.66256,91.777306
0.725,0.758181,0.141906,0.568477,-0.286109,-75.061455,149.886063,-47.121746,-0.718677,-0.093369,-0.155065,0.671372,-74.167511,116.462074,-43.352535,-0.745883,-0.187973,-0.136492,0.624255,-71.804756,93.931335,-39.534191,0.93926,0.247375,0.161778,-0.174424,-16.915154,155.350494,75.239822,0.431871,-0.391371,0.286317,0.760486,-21.626194,124.489197,89.685646,0.574188,-0.332543,0.173015,0.727866,-27.832577,99.564201,91.719116
0.733,0.757534,0.142034,0.569763,-0.285201,-74.940659,149.926117,-47.19762,-0.718932,-0.09441,-0.15486,0.671001,-74.083183,116.483131,-43.359554,-0.746236,-0.1875,-0.137652,0.623721,-71.758881,93.963181,-39.506611,0.938883,0.248289,0.163627,-0.173429,-17.055468,155.335693,75.276871,0.432907,-0.39231,0.288581,0.758555,-21.781199,124.468147,89.692062,0.572316,-0.334578,0.17439,0.72808,-27.972572,99.531677,91.702934
0.741,0.757165,0.142777,0.570894,-0.283542,-74.820831,149.949203,-47.296246,-0.719182,-0.094191,-0.156229,0.670446,-74.01622,116.506935,-43.381615,-0.746218,-0.187749,-0.13866,0.623444,-71.711311,93.990204,-39.486145,0.938328,0.24895,0.166063,-0.17317,-17.21068,155.325287,75.312202,0.4343,-0.393355,0.290628,0.756433,-21.947956,124.445213,89.692238,0.570265,-0.336464,0.176327,0.728354,-28.129499,99.489243,91.688896
0.75,0.757571,0.143435,0.571028,-0.28185,-74.695465,149.976624,-47.351337,-0.719653,-0.094629,-0.158779,0.669279,-73.911217,116.549728,-43.412266,-0.746788,-0.188244,-0.139916,0.622331,-71.669365,94.022835,-39.462814,0.937766,0.249474,0.168126,-0.173471,-17.401213,155.319855,75.366753,0.435059,-0.394774,0.292619,0.754487,-22.161528,124.422363,89.70372,0.571261,-0.337209,0.178175,0.726777,-28.305059,99.439484,91.672852
0.758,0.757102,0.14392,0.572608,-0.279649,-74.560486,150.017563,-47.466103,-0.720427,-0.095407,-0.15975,0.668104,-73.817024,116.585197,-43.430237,-0.74813,-0.188331,-0.141812,0.62026,-71.629333,94.063087,-39.448227,0.93743,0.249852,0.170889,-0.172036,-17.577978,155.310883,75.414536,0.434743,-0.396712,0.294543,0.752903,-22.377577,124.387978,89.718948,0.570752,-0.339116,0.180272,0.725772,-28.474936,99.399094,91.659966
0.766,0.756255,0.145635,0.573416,-0.279397,-74.441093,150.053223,-47.55368,-0.720759,-0.096477,-0.160031,0.667524,-73.731476,116.618576,-43.451614,-0.7481,-0.187804,-0.143112,0.620158,-71.591957,94.106674,-39.424458,0.937092,0.249908,0.173704,-0.17097,-17.771015,155.292679,75.466385,0.434331,-0.398542,0.296814,0.75128,-22.615545,124.351624,89.736488,0.569959,-0.341104,0.183908,0.72455,-28.647581,99.346436,91.647507
0.775,0.756435,0.144858,0.574507,-0.277063,-74.277809,150.099335,-47.662544,-0.720026,-0.097258,-0.162239,0.667669,-73.619781,116.677902,-43.476929,-0.748492,-0.187865,-0.144321,0.619385,-71.543938,94.153366,-39.401943,0.936795,0.249711,0.175614,-0.170937,-18.02301,155.280014,75.536629,0.43652,-0.398283,0.298868,0.749333,-22.88052,124.316467,89.758858,0.566626,-0.344051,0.186476,0.725114,-28.882509,99.330688,91.648079
0.783,0.754957,0.146293,0.57657,-0.276054,-74.150177,150.151596,-47.755875,-0.720358,-0.09851,-0.162806,0.66699,-73.519966,116.727303,-43.492527,-0.748609,-0.188413,-0.145867,0.618714,-71.489944,94.198784,-39.39082,0.936191,0.249863,0.179377,-0.170111,-18.250656,155.263748,75.593704,0.439318,-0.39662,0.301102,0.747683,-23.121265,124.297966,89.782768,0.56338,-0.346744,0.1887,0.725784,-29.098412,99.304085,91.64521
0.791,0.755011,0.146724,0.576965,-0.274851,-74.005486,150.202606,-47.851696,-0.721078,-0.099624,-0.16336,0.66591,-73.432335,116.768669,-43.518623,-0.74878,-0.189735,-0.147835,0.617636,-71.436058,94.255028,-39.373936,0.935902,0.249798,0.181976,-0.169037,-18.508274,155.245575,75.656158,0.440771,-0.396755,0.30324,0.74589,-23.382545,124.274948,89.81971,0.562954,-0.348319,0.190639,0.724854,-29.334486,99.266388,91.640991
0.8,0.753716,0.147552,0.578875,-0.273944,-73.85656,150.261169,-47.952446,-0.720831,-0.099227,-0.16702,0.665328,-73.317688,116.844406,-43.556915,-0.748608,-0.190312,-0.149859,0.617179,-71.37587,94.317215,-39.365616,0.93552,0.249185,0.185608,-0.168102,-18.827406,155.234619,75.729294,0.441691,-0.39884,0.305869,0.743156,-23.721195,124.24157,89.846359,0.56229,-0.35027,0.193736,0.723607,-29.610188,99.21463,91.63755
0.808,0.753541,0.148706,0.579728,-0.271988,-73.707512,150.305862,-48.058426,-0.720929,-0.100595,-0.167553,0.664882,-73.222885,116.899536,-43.58213,-0.748549,-0.19131,-0.151827,0.616461,-71.319832,94.380798,-39.356033,0.934859,0.249564,0.189924,-0.166389,-19.122156,155.214035,75.79274,0.443214,-0.399875,0.308833,0.740462,-24.06093,124.194,89.879326,0.562556,-0.351314,0.19664,0.722109,-29.866472,99.166962,91.629997
0.816,0.753073,0.148741,0.580867,-0.270835,-73.574242,150.368088,-48.136585,-0.720655,-0.101953,-0.16781,0.664907,-73.129112,116.955566,-43.607861,-0.748694,-0.190984,-0.152744,0.616159,-71.260429,94.437233,-39.354248,0.935025,0.249521,0.190036,-0.165391,-19.471174,155.208237,75.88588,0.441776,-0.402702,0.312086,0.738422,-24.422825,124.156441,89.891891,0.561784,-0.353322,0.200349,0.72071,-30.138647,99.102058,91.621109
0.825,0.753229,0.148975,0.581491,-0.268923,-73.397682,150.421234,-48.241013,-0.720786,-0.103031,-0.171457,0.663668,-73.009583,117.032158,-43.637543,-0.749431,-0.191352,-0.153977,0.61484,-71.19352,94.513962,-39.337776,0.934178,0.250779,0.194548,-0.163013,-19.852152,155.189194,75.963799,0.440034,-0.405182,0.314497,0.737082,-24.822027,124.098251,89.912811,0.563631,-0.353993,0.204209,0.717849,-30.468971,99.033104,91.606941
0.833,0.753117,0.149493,0.582678,-0.266372,-73.272148,150.486252,-48.300392,-0.72198,-0.104079,-0.171837,0.662106,-72.911629,117.095291,-43.648895,-0.750259,-0.192834,-0.154346,0.613274,-71.109123,94.582817,-39.308876,0.932935,0.250754,0.201181,-0.162113,-20.191124,155.168076,76.015594,0.434508,-0.410366,0.316236,0.736748,-25.202429,124.057976,89.923164,0.564628,-0.355075,0.208601,0.715264,-30.779696,98.963661,91.597656
0.841,0.753164,0.149809,0.583321,-0.264648,-73.114075,150.535843,-48.396416,-0.722311,-0.104812,-0.172025,0.661581,-72.822891,117.155228,-43.67091,-0.750628,-0.193042,-0.155663,0.612422,-71.037445,94.656754,-39.290108,0.931263,0.251521,0.208999,-0.160642,-20.54253,155.131775,76.054558,0.433814,-0.411731,0.318077,0.735602,-25.601629,124.01236,89.936325,0.565398,-0.356306,0.212899,0.712773,-31.110868,98.890755,91.589638
0.85,0.753211,0.149194,0.584861,-0.261442,-72.956879,150.588547,-48.479034,-0.721446,-0.105024,-0.173465,0.662115,-72.699905,117.241112,-43.701435,-0.751334,-0.193239,-0.157205,0.611099,-70.964325,94.731689,-39.27224,0.930106,0.251862,0.21513,-0.158704,-20.979156,155.113144,76.123192,0.434656,-0.412669,0.320628,0.733469,-26.088375,123.956207,89.960899,0.565685,-0.35794,0.217496,0.710335,-31.50458,98.826286,91.586143
0.858,0.752166,0.151002,0.585452,-0.262089,-72.789551,150.654022,-48.571831,-0.721525,-0.105488,-0.173151,0.662036,-72.601059,117.294502,-43.72506,-0.7521,-0.193185,-0.158014,0.609964,-70.885124,94.802536,-39.247387,0.923416,0.265007,0.218735,-0.170967,-21.334057,155.029266,76.142822,0.429368,-0.418182,0.324808,0.731619,-26.553143,123.935783,89.95079,0.565777,-0.359711,0.222552,0.707796,-31.873344,98.758224,91.581467
0.866,0.752291,0.150677,0.586557,-0.259433,-72.648483,150.702362,-48.637913,-0.72207,-0.105014,-0.174143,0.661258,-72.500107,117.33786,-43.749329,-0.752814,-0.194011,-0.157889,0.608852,-70.790512,94.86515,-39.219364,0.921124,0.267919,0.223803,-0.17223,-21.748274,154.99086,76.196701,0.425713,-0.421704,0.328823,0.729938,-27.036301,123.900581,89.954315,0.565776,-0.361266,0.226763,0.705665,-32.265564,98.692032,91.576996
0.875,0.752617,0.149604,0.586777,-0.258609,-72.469376,150.762527,-48.717514,-0.722472,-0.105471,-0.175862,0.66029,-72.374756,117.423759,-43.765812,-0.752618,-0.193675,-0.158301,0.609095,-70.699982,94.926956,-39.20533,0.919473,0.269039,0.229423,-0.171912,-22.239338,154.965591,76.254692,0.421513,-0.428338,0.331489,0.727302,-27.578917,123.847916,89.954369,0.564839,-0.364544,0.231766,0.7031,-32.717575,98.63369,91.561264
0.883,0.75279,0.150368,0.587829,-0.255252,-72.313538,150.80101,-48.785229,-0.723142,-0.106009,-0.174876,0.659732,-72.275604,117.459503,-43.781551,-0.753629,-0.193853,-0.158856,0.607642,-70.613586,94.985077,-39.194302,0.917601,0.270736,0.236342,-0.169862,-22.700851,154.92366,76.300964,0.422259,-0.429865,0.334315,0.72467,-28.076321,123.797737,89.964172,0.563954,-0.366854,0.236547,0.701013,-33.145512,98.553268,91.554764
